"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.6917429	0.1706637	0.4758350	0.3516684	0.2079527	0.4013798	0.4584093	0.0508849	0.5359247	0.1645741	0.6412183	0.5148031	0.4540034	0.3614636	0.7927068	0.1651821	0.3860926	0.3736416	0.1608818	0.6890353	0.3035944	0.0367759	0.6409752	0.3251306	0.0147950	0.0257309	0.1616990	0.6224220	0.4761962	0.6380011	0.3588282	0.6836387	0.1392857	0.6410435	0.5568538	0.3676599	0.4866069	0.5099799	0.4837631	0.2505760	0.0466056	0.2396328	0.2566634	0.0000000	0.7317514	0.0078357	0.1253918	0.4354194	0.3369241	0.5154471	0.1949506	0.6769251	0.1001527	0.6096886	0.5570964	0.1350349	0.3804750	0.5888910	0.6684603	0.5780936	0.6888372	0.6232494	0.3988259	0.2078452	0.2158923	0.5414989	0.2000351	0.1694911	0.6983030	0.1749139	0.1939020	0.0632384	0.1202019	0.3940372	0.3503357	0.0985256	0.0016927	0.5600401	0.4434491	0.2054714	0.3432795	0.2828172	0.5821145	0.1520221	0.3378904	0.6443957	0.2363079	0.4910497	0.5430986	0.6824228	0.3968271	0.4289934	0.4951185	0.4857516	0.7360599	0.6521102	0.3156947	0.6791609	0.6492511	0.6817821
0.7167617	0.0654668	0.4556288	0.4196692	0.2599016	0.4300108	0.4389794	0.0673418	0.5995200	0.3034635	0.7639606	0.5547053	0.5212225	0.2336066	0.5421350	0.1163742	0.3222078	0.4527243	0.2831051	0.6729435	0.2123323	0.0269530	0.6675263	0.3479174	0.0235628	0.0424272	0.1375813	0.6096217	0.5848711	0.6731229	0.4919823	0.6342235	0.0727590	0.6581251	0.5378606	0.3403698	0.5191935	0.4874458	0.3847116	0.3057089	0.0118029	0.2517288	0.2698985	0.7143892	0.0000000	0.0122027	0.0795771	0.4252921	0.1138291	0.4399339	0.1910426	0.6213625	0.0981470	0.4482686	0.5479426	0.1207758	0.4056576	0.6149948	0.6682413	0.5064938	0.2894474	0.6746040	0.3401601	0.2297449	0.3715301	0.5444223	0.2940612	0.1725680	0.6684126	0.1804423	0.1285060	0.1797028	0.0983000	0.3741661	0.3638288	0.0976244	0.0041814	0.4157533	0.5293839	0.1927234	0.3732263	0.2748529	0.5519119	0.2078092	0.4034933	0.6927338	0.2902716	0.4864160	0.4166469	0.5673362	0.4572408	0.3865181	0.4409808	0.6671601	0.6686960	0.6900772	0.1876335	0.6180054	0.6555806	0.7127433
0.7774071	0.0893426	0.5306007	0.5243107	0.4034973	0.4662282	0.5027784	0.0568669	0.5481092	0.2163398	0.6256833	0.5724544	0.4773954	0.3866588	0.7010679	0.1936575	0.3455201	0.3334899	0.1526927	0.6339853	0.2909291	0.0356260	0.6754821	0.3989079	0.0149210	0.0445903	0.1024920	0.6562880	0.5746215	0.6600550	0.3826893	0.5680356	0.0550593	0.7792527	0.6239223	0.3346571	0.4445144	0.4999243	0.4074637	0.3112226	0.0250070	0.3385600	0.1416535	0.5771206	0.6110169	0.0000000	0.1140252	0.5197383	0.3945957	0.4986301	0.2365768	0.6892168	0.0687337	0.5182366	0.7265964	0.1386263	0.3924987	0.6284127	0.6095783	0.5389388	0.4834924	0.6939063	0.2939830	0.2218983	0.2780572	0.5162281	0.3014404	0.1914322	0.5225181	0.2478792	0.1293897	0.1210599	0.0965368	0.4083561	0.4129676	0.1018047	0.0040457	0.4257426	0.4373166	0.1436073	0.3673286	0.2539003	0.4629405	0.1195104	0.3216206	0.6850600	0.2116821	0.4215866	0.4831069	0.4955593	0.3486446	0.4794941	0.4099360	0.6705416	0.7181255	0.7041185	0.2978932	0.6009133	0.7143798	0.6587734
0.5790301	0.0654433	0.4096194	0.4006024	0.2892997	0.5172565	0.4884197	0.0465203	0.6257397	0.1966093	0.5179747	0.6058158	0.4747039	0.3975893	0.6793366	0.2072061	0.3508653	0.4778803	0.1712924	0.6848805	0.2353602	0.0459853	0.5651260	0.3759324	0.0200976	0.0456760	0.1778440	0.7528863	0.6034968	0.5896462	0.4998567	0.7233245	0.0831998	0.7093364	0.4698817	0.3190927	0.4134832	0.4888704	0.4909212	0.3963553	0.0085112	0.2238972	0.2470480	0.6882321	0.6847071	0.0156487	0.0000000	0.5436486	0.4521846	0.4645328	0.1995982	0.6906490	0.0687859	0.5665247	0.4741681	0.1439407	0.3666121	0.4879187	0.6959267	0.5294463	0.4520459	0.6174050	0.2765104	0.3313723	0.2170919	0.4965077	0.2597927	0.2033382	0.7710446	0.0897238	0.1405614	0.1458604	0.1023087	0.3642810	0.3286426	0.0814797	0.0038928	0.4018597	0.5662887	0.1817613	0.3550648	0.3114267	0.5677936	0.2036068	0.3801148	0.8077643	0.1855821	0.5433519	0.4826565	0.6156474	0.3400987	0.3725636	0.5480230	0.6684562	0.7069035	0.7136228	0.2672887	0.6185576	0.6062894	0.7604592
0.6664512	0.0717755	0.4228691	0.5806816	0.2912332	0.4249314	0.3879910	0.0462243	0.6483117	0.2312955	0.5051746	0.6200045	0.5247181	0.4041028	0.5675408	0.2014121	0.2927920	0.3949807	0.2106781	0.7543930	0.1899559	0.0224915	0.6154479	0.3467195	0.0186377	0.0568560	0.1774729	0.6422555	0.5219667	0.7361537	0.4001686	0.6067976	0.1305190	0.7415060	0.5300253	0.3158287	0.4749568	0.4634029	0.4277611	0.3276923	0.0445419	0.2261387	0.2749608	0.6289401	0.5661902	0.0161991	0.1102737	0.0000000	0.6013168	0.5002823	0.2159850	0.5895124	0.0817892	0.5238371	0.5187869	0.1536971	0.3688575	0.4770977	0.6864438	0.4951604	0.6399341	0.5802720	0.3787753	0.2045008	0.3025046	0.4309831	0.2292374	0.2656388	0.6653401	0.2535446	0.1932364	0.1357238	0.2009226	0.5599717	0.3006385	0.1456727	0.0192253	0.5072044	0.6212643	0.1566040	0.2761124	0.2004796	0.4686101	0.1511486	0.2867998	0.8185140	0.1549756	0.5048253	0.5880877	0.5463477	0.3259218	0.3882008	0.6043883	0.7353713	0.7353737	0.6610400	0.2493639	0.6248483	0.6731906	0.7365642
0.7562879	0.1009287	0.4722558	0.3624469	0.2815279	0.4771376	0.4397701	0.1069652	0.6782376	0.2575269	0.6961997	0.6210928	0.5224636	0.4092133	0.8065809	0.1844358	0.3236912	0.3988371	0.2930458	0.6843904	0.2096848	0.0110035	0.6159276	0.3748233	0.0097544	0.0410067	0.0703718	0.7321734	0.4984459	0.6773557	0.3988426	0.5722111	0.1063897	0.5137292	0.4771475	0.2741575	0.4123893	0.5335997	0.3332478	0.3080912	0.0184716	0.2906548	0.2467349	0.7059786	0.6343020	0.0192137	0.1150312	0.4611686	0.0000000	0.6612195	0.1622116	0.6435042	0.0506866	0.4784852	0.4990740	0.1890744	0.3753924	0.5339972	0.5674499	0.5363573	0.5209430	0.6385262	0.3629995	0.2198025	0.2853811	0.5292483	0.2023592	0.1891265	0.6150440	0.1830465	0.1199260	0.1180564	0.1272009	0.3590564	0.3905999	0.1502341	0.0018710	0.3908986	0.5522393	0.1903531	0.3075256	0.2732783	0.5011240	0.1918325	0.2923187	0.5755149	0.2206555	0.5782561	0.4461894	0.6818098	0.3488551	0.3766567	0.4791751	0.7555080	0.5942383	0.6729822	0.2371360	0.5642771	0.6017274	0.7035190
0.5889589	0.0643260	0.4838456	0.3323426	0.2579334	0.4423669	0.4021046	0.0547269	0.7000806	0.2830918	0.5962984	0.0750207	0.4041798	0.1313727	0.4461536	0.1881430	0.3352361	0.4629583	0.2436253	0.6709773	0.3837821	0.0824201	0.6211895	0.3643945	0.0161157	0.0254218	0.1452654	0.6779665	0.5218881	0.6792551	0.4216966	0.7303805	0.0671870	0.6670436	0.5583829	0.3103120	0.3712387	0.5334902	0.4800967	0.3105157	0.0271542	0.6567092	0.1974999	0.5732396	0.7027674	0.0102663	0.1416204	0.5454811	0.5052065	0.0000000	0.1838039	0.7179312	0.4491754	0.1941483	0.6913142	0.0850194	0.4618138	0.5390636	0.5857498	0.5742004	0.5990022	0.7011190	0.4537759	0.2946050	0.2388915	0.5372064	0.1568458	0.2834561	0.7419605	0.1280882	0.1279822	0.1680586	0.1614806	0.4102795	0.3503176	0.1222826	0.0035014	0.4366964	0.5501750	0.2012801	0.3507402	0.2813948	0.4986095	0.2063832	0.3742074	0.6441185	0.2615482	0.6768980	0.5412644	0.6099522	0.3123754	0.4694761	0.4907607	0.7328765	0.6759905	0.7969656	0.1975295	0.6532661	0.7715364	0.6691443
0.6880030	0.0516592	0.5204806	0.4010869	0.2198449	0.3935538	0.4703951	0.0606451	0.7092750	0.2085641	0.6084961	0.5588509	0.4814047	0.2268397	0.7055205	0.1523088	0.2630664	0.4334919	0.2889390	0.5490802	0.2090948	0.0197649	0.6523527	0.3665916	0.0196827	0.0387215	0.1125131	0.6672652	0.5371722	0.6385973	0.4416258	0.6343813	0.0785231	0.6008294	0.4608181	0.3399186	0.3072428	0.4510964	0.3670097	0.3428806	0.0320186	0.3097663	0.2455634	0.6164224	0.7007268	0.0053403	0.1366906	0.4664588	0.4187562	0.4399226	0.0000000	0.6140413	0.0414536	0.4803600	0.7589269	0.1637784	0.4013012	0.4976013	0.5924975	0.5179904	0.5561548	0.5881040	0.3167098	0.2348625	0.2454216	0.5209430	0.2487259	0.2375417	0.6817225	0.1114216	0.2057246	0.0851422	0.0652995	0.4812892	0.3082362	0.1070040	0.0002481	0.3780381	0.5719511	0.2079965	0.2584772	0.2475972	0.6030810	0.1170071	0.3149177	0.5516370	0.2213365	0.3870110	0.4561351	0.5968949	0.3672664	0.3384826	0.4915474	0.5686818	0.6201025	0.7528945	0.3216634	0.6853385	0.6345082	0.7013975
0.7337023	0.0722959	0.3621095	0.2480808	0.2344596	0.4052404	0.4818338	0.0826309	0.6222322	0.1604759	0.6663294	0.5218152	0.4806344	0.3157492	0.5607887	0.2099492	0.1861636	0.3443047	0.2948418	0.7313134	0.1573191	0.0402661	0.6556065	0.3622440	0.0300910	0.0163858	0.1366899	0.7069820	0.4845015	0.6475451	0.4231400	0.7018433	0.0901033	0.7775256	0.5303373	0.3529219	0.5198801	0.5359720	0.4139880	0.3134912	0.0123619	0.2174145	0.2942041	0.6569870	0.7447141	0.0047558	0.1335256	0.3990821	0.5133044	0.5928086	0.2059883	0.0000000	0.0721619	0.3509250	0.6178983	0.0992407	0.3799329	0.4677081	0.6934389	0.8386594	0.6154423	0.7057759	0.3846804	0.2641410	0.1796848	0.4713849	0.1415695	0.1967607	0.6151393	0.1473989	0.0922426	0.0817676	0.0642162	0.3589068	0.3835046	0.1070093	0.0002670	0.5117381	0.4694860	0.2140688	0.2914133	0.2136867	0.5114192	0.1405550	0.3075549	0.6328343	0.2277278	0.4641427	0.5045617	0.5410162	0.3763135	0.4305692	0.4581625	0.6370595	0.6671194	0.6224928	0.2436836	0.6984438	0.6143706	0.7728307
0.6603025	0.0880690	0.4533053	0.5245924	0.3560458	0.4336157	0.4797970	0.0743906	0.6658592	0.1740769	0.5757002	0.5036070	0.5908132	0.4133331	0.5593712	0.1933545	0.3815162	0.5181329	0.1569545	0.6116179	0.2234610	0.0120188	0.6521567	0.4141190	0.0253208	0.0250302	0.1020569	0.6541938	0.4698899	0.7063578	0.4149667	0.6119341	0.0626913	0.5718223	0.5149572	0.3493853	0.4882072	0.5141117	0.4750740	0.2688637	0.0334496	0.2445199	0.2295373	0.5368953	0.6656842	0.0135428	0.1470479	0.4408792	0.3745864	0.5441718	0.2921977	0.7361479	0.0000000	0.4542525	0.5843472	0.0876897	0.4028188	0.5055206	0.6119728	0.4728301	0.6163262	0.6998445	0.3268364	0.2237782	0.3157843	0.5015261	0.2711958	0.2036861	0.6407075	0.2113411	0.1462459	0.0934394	0.0676847	0.4001982	0.3901597	0.1593383	0.0058136	0.3923246	0.4806881	0.1921972	0.2787484	0.3164233	0.5075763	0.1923136	0.3438397	0.6469183	0.2076927	0.5216944	0.5299892	0.5799770	0.4908999	0.4133321	0.5010539	0.6382580	0.6556920	0.7064699	0.2936652	0.6304755	0.6381947	0.5623006
0.6574551	0.0492943	0.4568755	0.2715783	0.2724898	0.5375571	0.4291402	0.0611363	0.6673635	0.1630332	0.7478450	0.6406317	0.4252632	0.2740999	0.8071237	0.1976999	0.3721919	0.4196769	0.2018640	0.7122966	0.2335737	0.0160741	0.7094542	0.3748618	0.0546895	0.0366071	0.1736441	0.6930000	0.5455149	0.6979061	0.4206641	0.7704177	0.0639417	0.6339069	0.5135421	0.2925537	0.4945097	0.4428646	0.4400915	0.3882680	0.0192044	0.2441924	0.2511867	0.7667050	0.6392042	0.0091734	0.1239711	0.4475758	0.3800139	0.4986249	0.3014313	0.6328300	0.0710464	0.0000000	0.5860601	0.1439120	0.3639777	0.5378370	0.5777747	0.5652953	0.6468477	0.6754259	0.3684260	0.2049340	0.2452065	0.5796335	0.3481233	0.1982545	0.5645665	0.1468002	0.1110722	0.1577912	0.1531365	0.3478063	0.3096231	0.1601866	0.0105634	0.4198693	0.6321488	0.1433606	0.3416088	0.3108800	0.4437632	0.1970135	0.4315337	0.6614373	0.2050400	0.6351429	0.4933670	0.5309690	0.4069316	0.3714395	0.5505306	0.7157282	0.6144052	0.5631237	0.3295105	0.5967768	0.6669950	0.6530697
0.6820207	0.0707946	0.5176228	0.2458057	0.1947834	0.4288142	0.4425983	0.1150540	0.5677759	0.1650098	0.5012119	0.6912166	0.5940635	0.3560882	0.6168322	0.2105407	0.2762008	0.3682679	0.2831345	0.7232870	0.1751499	0.0254053	0.7171669	0.3903241	0.0253114	0.0440909	0.1280894	0.6474585	0.5850724	0.7347189	0.4096749	0.7146089	0.0873257	0.6367131	0.5721872	0.3577054	0.4143155	0.4896945	0.4208415	0.3314263	0.0200982	0.1889560	0.2643120	0.7472674	0.6156617	0.0126704	0.1366810	0.5289352	0.4927820	0.6439443	0.1603167	0.5130627	0.0374636	0.4764680	0.0000000	0.1736995	0.2904273	0.4804048	0.6856139	0.5196029	0.5519080	0.7472275	0.3548696	0.2791833	0.2090361	0.5048656	0.3138470	0.1917196	0.6818943	0.2748893	0.1762770	0.1478648	0.1439421	0.3369337	0.3635648	0.1629907	0.0011702	0.4215272	0.4815340	0.1985685	0.2643851	0.1903790	0.4980127	0.0870164	0.3387556	0.8115758	0.2459840	0.5159153	0.3912949	0.5809593	0.4103305	0.3188178	0.4536011	0.6390472	0.5508986	0.5844542	0.2357457	0.7136979	0.5392338	0.7040858
0.6262771	0.0749878	0.4221730	0.5374791	0.2558656	0.3782036	0.4441901	0.0859604	0.6353673	0.1953249	0.7869159	0.5102121	0.5110613	0.3155387	0.6004751	0.1542140	0.3623746	0.4436293	0.1392905	0.7114169	0.2653760	0.0324604	0.6507259	0.4421559	0.0342364	0.0307187	0.0802374	0.6567083	0.5119143	0.6869712	0.4190162	0.6760156	0.1132563	0.6034966	0.5484668	0.3305414	0.4732985	0.4479028	0.5476285	0.3243347	0.0141654	0.2767753	0.3089374	0.6288507	0.6053125	0.0064045	0.1448875	0.4246532	0.4743689	0.3717960	0.2861317	0.5865370	0.0685191	0.4513469	0.5876356	0.0000000	0.3369989	0.5742830	0.6526220	0.5970176	0.5581726	0.5030846	0.3640267	0.2486217	0.2346514	0.5151841	0.2657561	0.2095570	0.7151349	0.2023960	0.1992023	0.0936545	0.1302066	0.4412013	0.3448498	0.1588602	0.0010248	0.4643745	0.4591475	0.2068851	0.2013380	0.3451445	0.4648448	0.1527505	0.3868397	0.6349051	0.2456631	0.4737014	0.4036009	0.5458141	0.3975180	0.3511423	0.5367421	0.6503843	0.7211345	0.9172623	0.2814043	0.6814393	0.6842803	0.5711345
0.6629242	0.0740901	0.5179086	0.5846306	0.3375159	0.5210050	0.4538213	0.0944794	0.5304968	0.2351034	0.5716804	0.5225087	0.5451686	0.3727052	0.6047557	0.2085218	0.4337327	0.3968559	0.1809674	0.7799812	0.3176949	0.0191307	0.6184120	0.3858956	0.0313267	0.0460761	0.0854864	0.7108549	0.5814653	0.7149694	0.4047889	0.6481204	0.0882340	0.5883859	0.4990166	0.3807809	0.3983610	0.4683755	0.5159603	0.3047121	0.0343829	0.3044692	0.2652685	0.8159274	0.6158866	0.0039035	0.1214990	0.5358319	0.4580220	0.4596024	0.2277718	0.5253456	0.0750920	0.5820469	0.6572990	0.0887392	0.0000000	0.5462008	0.6740692	0.6499645	0.4840085	0.7705821	0.3920186	0.2195734	0.2031102	0.4918491	0.3102460	0.2242027	0.7465850	0.1367952	0.1779535	0.0961517	0.0607777	0.4134471	0.3452214	0.1323993	0.0111622	0.4462231	0.4639057	0.1653493	0.3015299	0.2225855	0.4450241	0.1511169	0.2847567	0.6810897	0.2646140	0.5077684	0.3491984	0.6237468	0.4362767	0.4330147	0.4960235	0.7108032	0.6491309	0.6490668	0.3125996	0.6921621	0.6391313	0.7365794
0.5472953	0.0869941	0.4761060	0.5082665	0.2279407	0.3661558	0.4562297	0.0798045	0.5891762	0.2481398	0.6500184	0.4953312	0.5388533	0.3971285	0.5676813	0.2073659	0.4236897	0.3728885	0.2379957	0.7055302	0.2117020	0.0269651	0.6907374	0.2999591	0.0234152	0.0453472	0.1560624	0.6685328	0.4753859	0.5990130	0.5396517	0.5722532	0.0892390	0.5547616	0.5823479	0.3825416	0.3507872	0.3792308	0.4493686	0.3508728	0.0315812	0.2231602	0.2789462	0.6524396	0.7161768	0.0066770	0.1221474	0.3389908	0.4321984	0.3580791	0.2395708	0.6429858	0.0599542	0.5565376	0.5382775	0.1232278	0.3728705	0.0000000	0.5938009	0.6304033	0.6481291	0.5933538	0.3628035	0.2731274	0.2732712	0.5577414	0.2762547	0.1932186	0.6161313	0.1435339	0.2099329	0.1317356	0.1153299	0.3779019	0.4171926	0.1400191	0.0010705	0.4864797	0.5944877	0.2049353	0.3134217	0.2319704	0.6163688	0.2754262	0.3538587	0.7274621	0.1678738	0.6244042	0.4511252	0.4998094	0.4497234	0.4729622	0.4451482	0.6798366	0.7352041	0.6255559	0.3347065	0.6447173	0.6028454	0.7523066
0.7379273	0.0959137	0.4453768	0.4743002	0.2737638	0.3876785	0.4695568	0.0693431	0.6486166	0.1656898	0.5793853	0.6591444	0.5467455	0.3507681	0.6471318	0.1349033	0.3105757	0.4698381	0.1983295	0.5285016	0.2075160	0.0221296	0.5636982	0.3481300	0.0155215	0.0211027	0.1797876	0.6873235	0.5840401	0.6973987	0.5008436	0.6034601	0.0778245	0.5939778	0.5482527	0.3075380	0.3803277	0.4446808	0.4064190	0.3491295	0.0318366	0.3020363	0.3213827	0.7327522	0.8867114	0.0037691	0.0929123	0.4922480	0.4317470	0.4972008	0.1939358	0.6119161	0.0618533	0.4441207	0.5436215	0.1338166	0.4237438	0.4785919	0.0000000	0.5168132	0.4461612	0.6505659	0.4184149	0.2763898	0.2561305	0.5676482	0.3693136	0.1859533	0.6993926	0.1530382	0.1451360	0.1717869	0.1233170	0.4922483	0.3663084	0.1174196	0.0030946	0.4871737	0.5332305	0.2714700	0.3074212	0.2546252	0.4988791	0.1131743	0.3983284	0.6689429	0.2146122	0.4992412	0.4330338	0.6182531	0.4160641	0.4544967	0.4702333	0.6706203	0.6362016	0.8164522	0.2897514	0.7589063	0.6625834	0.6685126
0.8004768	0.0507970	0.4350077	0.4623313	0.2663521	0.3963304	0.4147018	0.0497291	0.5968726	0.2298500	0.6215780	0.6400148	0.5755356	0.3241872	0.7010088	0.1925172	0.2674708	0.5041616	0.2613815	0.6766933	0.2469680	0.0198283	0.6134898	0.4393189	0.0207487	0.0228301	0.1626351	0.5950953	0.5326562	0.6216813	0.4664738	0.7098260	0.0879231	0.7054065	0.5314074	0.4220878	0.3769559	0.4185509	0.4328623	0.3547971	0.0150130	0.2194671	0.2146638	0.7341451	0.7541239	0.0017615	0.1406011	0.4616730	0.4186129	0.3897595	0.2443100	0.6843491	0.0885527	0.4473359	0.5892898	0.0936022	0.4155631	0.4913976	0.8342707	0.0000000	0.6531254	0.7596631	0.4248885	0.2362302	0.2631534	0.5470385	0.2319684	0.2040582	0.5759422	0.1852233	0.1842667	0.1341894	0.1141806	0.3949105	0.4569825	0.1012766	0.0026450	0.4367935	0.5724486	0.2007450	0.2465747	0.1938176	0.4794057	0.1153937	0.3880931	0.6438649	0.2148875	0.4407270	0.3370425	0.6602948	0.4914616	0.3914966	0.5466794	0.7061107	0.7207461	0.6809321	0.3059320	0.7036027	0.6348674	0.6756865
0.6557705	0.0784287	0.4819610	0.5402713	0.3027477	0.4089603	0.4246079	0.0443528	0.6150604	0.2216486	0.6532978	0.5564336	0.5066445	0.3942060	0.6419333	0.1809516	0.4191132	0.4048649	0.1728217	0.6246686	0.2741206	0.0418385	0.6760029	0.3668904	0.0126550	0.0435106	0.1343182	0.7538003	0.4554942	0.6762912	0.5454161	0.7883811	0.0834054	0.6397064	0.5657933	0.3417019	0.5226501	0.4324915	0.4896026	0.2967726	0.0259994	0.3471025	0.3264139	0.6471507	0.7215555	0.0064878	0.1423495	0.5132726	0.4450360	0.3956364	0.2195116	0.6210739	0.0573647	0.4419602	0.6062079	0.1126812	0.4141429	0.5935579	0.5987297	0.5171438	0.0000000	0.6781875	0.2845374	0.2571242	0.2658940	0.5414396	0.2533251	0.1639071	0.7368780	0.1531410	0.1525374	0.1650026	0.1296774	0.3827003	0.3668007	0.1354314	0.0013223	0.4445520	0.5757238	0.2646118	0.3168285	0.2311163	0.5534691	0.1225078	0.2777930	0.7702018	0.2247819	0.4446862	0.4875398	0.6158770	0.3631657	0.3305651	0.3912047	0.6646043	0.6791430	0.6465229	0.3100303	0.8213145	0.6492950	0.6835287
0.6857145	0.0649200	0.4526450	0.3471150	0.2743449	0.4531757	0.4610468	0.0341188	0.6451806	0.2440464	0.5419049	0.5187930	0.4896107	0.3295583	0.6472107	0.5412485	0.3054274	0.3481289	0.1649843	0.7010468	0.2620364	0.0120837	0.6817597	0.4149880	0.0408949	0.0487535	0.1129795	0.6114737	0.4600769	0.6521322	0.0962861	0.7030809	0.1552008	0.6240720	0.5216233	0.2920598	0.3909748	0.3919977	0.3697972	0.2861463	0.0170472	0.2653902	0.2286774	0.6467075	0.7675536	0.0181559	0.1518486	0.5525782	0.4888670	0.5616425	0.2085403	0.6474718	0.0945890	0.3968216	0.5462532	0.1767240	0.3067160	0.4936295	0.6502238	0.0290590	0.5287851	0.0000000	0.3645420	0.2218165	0.3420715	0.5326879	0.4038635	0.1858347	0.5602916	0.6199266	0.0037521	0.1963723	0.1683793	0.7004463	0.3396987	0.0284950	0.0120524	0.3897793	0.4789540	0.1510785	0.3171526	0.2895751	0.4323242	0.0889577	0.5978246	0.6606553	0.2286001	0.4634234	0.4438355	0.5916922	0.4186764	0.3771593	0.4492665	0.6653393	0.6936261	0.6122014	0.3398059	0.5053954	0.6842032	0.7826219
0.7488845	0.1040201	0.4677652	0.4753766	0.2463905	0.5207695	0.4503345	0.0575067	0.6686641	0.2178024	0.6079997	0.5924297	0.5132640	0.4091255	0.7304002	0.2167221	0.4021391	0.4065218	0.2238173	0.6558817	0.2414879	0.0204430	0.7917908	0.3428484	0.0301906	0.0588587	0.3864924	0.6733148	0.5167917	0.6284902	0.4933437	0.7781624	0.0765324	0.6692261	0.5298689	0.3766833	0.4443128	0.4636866	0.4924542	0.2927412	0.0520591	0.2699797	0.1784317	0.6746901	0.6340241	0.0258665	0.1169660	0.4899567	0.5184858	0.4697706	0.2419521	0.5161504	0.0772816	0.5015554	0.5064026	0.1340816	0.3162277	0.5078690	0.7011134	0.5435866	0.4500281	0.7057278	0.0000000	0.2293595	0.2889348	0.4761363	0.3889987	0.2490075	0.6795187	0.1824896	0.1162979	0.1514138	0.1234325	0.3857317	0.4279547	0.1301274	0.0153799	0.3350059	0.4800042	0.1694422	0.4838561	0.2250977	0.6352270	0.3493908	0.3286768	0.7460336	0.2411818	0.5939305	0.4935359	0.6320673	0.3578621	0.2783805	0.1752872	0.7184128	0.6785864	0.5533481	0.0751397	0.5231978	0.5938978	0.6175213
0.6782793	0.1010406	0.5116649	0.5124851	0.2591383	0.3748262	0.4142107	0.0619886	0.6769136	0.2592173	0.4905453	0.6241995	0.5044386	0.4596485	0.6632047	0.1632554	0.4511709	0.4173819	0.2988073	0.7140456	0.2138988	0.0278212	0.7157250	0.4341981	0.0188715	0.0162656	0.1284561	0.6306884	0.5734490	0.6920537	0.4500669	0.6910873	0.1528451	0.6151305	0.5487828	0.2526455	0.3318987	0.4907225	0.4796948	0.3553033	0.0161364	0.2405434	0.3445135	0.6956950	0.7565286	0.0045136	0.1614889	0.4796286	0.3804152	0.5522029	0.1908477	0.8623098	0.0831437	0.5478072	0.6061624	0.1295263	0.3660239	0.4489525	0.5200414	0.4690097	0.5781614	0.6201875	0.3648943	0.0000000	0.1984565	0.0761984	0.3259216	0.1815153	0.5580343	0.2049247	0.1048062	0.1672414	0.1391750	0.3934889	0.4339605	0.2025851	0.0001520	0.4353328	0.4696086	0.2780548	0.2675062	0.2819293	0.4806762	0.0696053	0.3492169	0.7414587	0.2279730	0.3720234	0.3422551	0.5765086	0.4019022	0.4364183	0.5141158	0.7202140	0.7117993	0.6634487	0.2745523	0.7031314	0.7020665	0.8085573
0.6352210	0.0763059	0.4175171	0.4226385	0.2502121	0.4360943	0.5741763	0.0942650	0.6602537	0.2038949	0.6775300	0.5267903	0.5459258	0.2988627	0.6814691	0.2283790	0.2425061	0.4349006	0.2032533	0.7601135	0.2350865	0.0201738	0.6237468	0.4222096	0.0074836	0.0348944	0.1107025	0.6475079	0.4425069	0.7391974	0.4608653	0.6654815	0.1214980	0.7445278	0.5895333	0.3648349	0.3680972	0.4501124	0.5949126	0.3369772	0.0249927	0.2333324	0.2882267	0.6786576	0.6768630	0.0118835	0.1482768	0.4820098	0.4837280	0.6196391	0.2545241	0.6600071	0.0917150	0.4851569	0.6275261	0.1324104	0.3356357	0.4781043	0.7133549	0.6214524	0.4386003	0.6128846	0.3374432	0.2792272	0.0000000	0.4460477	0.3200029	0.1729393	0.6196689	0.2255573	0.2014063	0.1474994	0.1395177	0.4384652	0.3942985	0.1125652	0.0065077	0.4082411	0.5452902	0.1870947	0.3578411	0.2277406	0.5664596	0.1318943	0.3136604	0.6352892	0.2631503	0.5224895	0.4082615	0.5740617	0.4141568	0.4255294	0.5013230	0.6444959	0.8241189	0.7677918	0.2371003	0.5338564	0.6623976	0.7077945
