"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.1453334	0.3119894	0.1240796	0.6534703	0.0676411	0.2433173	0.2142477	0.5268055	0.1527033	0.3577473	0.1345785	0.3576518	0.0271956	0.4055063	0.0890558	0.0568824	0.4297175	0.1872232	0.5068726	0.4415638	0.0725314	0.1225661	0.4875921	0.7262377	0.2446654	0.1702040	0.3968038	0.0630856	0.6570716	0.7045463	0.2936279	0.4733177	0.3745738	0.5594623	0.1719409	0.1823173	0.0567969	0.4317042	0.3651087	0.4382857	0.2100486	0.4157670	0.5097249	0.3739536	0.0012292	0.4568489	0.0924603	0.0108937	0.4038620	0.1716576	0.3154863	0.6077359	0.2095167	0.7552489	0.3396522	0.0046074	0.3429624	0.0577628	0.0442917	0.5081102	0.6221908	0.4240644	0.5104462	0.2057154	0.5625411	0.3191512	0.2479736	0.0194595	0.4968771	0.1050970	0.3314962	0.6893754	0.4642817	0.0124330	0.4262582	0.3944372	0.4702237	0.3085980	0.0606494	0.1057904	0.3313723	0.5416793	0.3451591	0.6190737	0.0032746	0.4076362	0.6123983	0.5966510	0.5336581	0.1882702	0.1816101	0.3611368	0.3549595	0.1916016	0.4730052	0.3634801	0.0230690	0.6939810	0.5228088	0.0472325
0.0099766	0.4264944	0.2537389	0.3374970	0.1910545	0.3821399	0.2820898	0.5498562	0.3020022	0.4369621	0.2650937	0.2243796	0.0272418	0.5739169	0.0639251	0.6345436	0.4623804	0.1539886	0.5876675	0.3080910	0.0395688	0.1609008	0.0098772	0.5618063	0.0001802	0.1259930	0.1496913	0.0434329	0.6805095	0.7454053	0.1337629	0.3804423	0.6873104	0.1837940	0.2620411	0.2058178	0.0234053	0.3944253	0.4926280	0.3089974	0.1385216	0.5354039	0.6000734	0.4354864	0.0067239	0.1760144	0.5523758	0.0000334	0.5519888	0.1288042	0.3918074	0.4755674	0.3657283	0.5280986	0.5332183	0.1146293	0.4193288	0.3170483	0.0538615	0.4468219	0.4353620	0.1186597	0.5462961	0.3025609	0.5269839	0.2993212	0.2864543	0.0348529	0.6728190	0.0431842	0.3364845	0.2812033	0.5079796	0.0133184	0.3920787	0.7175408	0.4506492	0.3320939	0.3336966	0.3662594	0.6503901	0.5221837	0.6425362	0.4032405	0.0381836	0.5164242	0.1527398	0.4670333	0.4480870	0.3290026	0.0004905	0.4784660	0.4302389	0.3911257	0.4036794	0.4583274	0.4141140	0.6401178	0.5319159	0.0383188
0.0801938	0.5087945	0.3281876	0.5788966	0.0753988	0.1099800	0.1144373	0.5751178	0.1457417	0.6063379	0.2552085	0.5953057	0.2646456	0.5293319	0.0579394	0.0767916	0.7117137	0.1982699	0.3744988	0.4211162	0.0568560	0.1684128	0.0002796	0.6299294	0.2686484	0.2425117	0.4178789	0.1310573	0.6779511	0.7241309	0.2251118	0.3309499	0.1201244	0.2210180	0.2860323	0.4357491	0.0000561	0.3352275	0.4415775	0.1927834	0.3737416	0.5520446	0.6806393	0.1855516	0.0248067	0.1974281	0.5930985	0.0008627	0.2177256	0.4299740	0.4666727	0.7625862	0.4203457	0.5688985	0.5360750	0.5780809	0.2920722	0.6095267	0.0198011	0.2921617	0.1914178	0.3456177	0.6811555	0.1576614	0.7379828	0.0014791	0.6290938	0.2572100	0.5880360	0.0872302	0.1291373	0.2787917	0.4343593	0.0012071	0.8241773	0.6587276	0.1713242	0.2715274	0.1215391	0.3024892	0.6024037	0.4684325	0.6147414	0.6486778	0.0422668	0.2751242	0.4927604	0.4353479	0.5884493	0.1644765	0.2901122	0.6401733	0.3195251	0.3223962	0.5170603	0.3909462	0.5031330	0.5960030	0.1053788	0.0009109
0.0795110	0.2869839	0.3662706	0.3740908	0.4185603	0.0987068	0.3506606	0.3276702	0.2826183	0.6449007	0.2315961	0.2299851	0.0303438	0.5502373	0.0018648	0.0478067	0.6672415	0.1122247	0.4845635	0.2108564	0.0161875	0.3635394	0.0650965	0.5971031	0.3649628	0.2760675	0.1616244	0.0943002	0.6434913	0.5527084	0.3708651	0.3312088	0.6601267	0.2554165	0.2486725	0.0446832	0.0059957	0.4683097	0.1849620	0.1682083	0.0347467	0.6392490	0.6194975	0.4215251	0.0243571	0.2122772	0.3376839	0.0007242	0.2747732	0.1162231	0.4372170	0.7757957	0.3282325	0.4049327	0.5599468	0.0205651	0.4721981	0.2580080	0.2042337	0.2067851	0.4084134	0.2691693	0.7408636	0.3468198	0.6969549	0.0995727	0.6971856	0.2124312	0.7050595	0.0779805	0.2785188	0.3398010	0.5997421	0.0477993	0.7128644	0.5780486	0.3029845	0.0775277	0.3846137	0.2493932	0.6955916	0.5869127	0.2618569	0.7007376	0.0017245	0.6297120	0.3030069	0.4320878	0.4330358	0.2387159	0.5257754	0.1485396	0.5470525	0.3996884	0.4303275	0.3984950	0.5244689	0.6907865	0.1528006	0.0577593
0.1695424	0.4001653	0.0475963	0.2594382	0.1286024	0.2209892	0.5606212	0.4792132	0.3744578	0.5479712	0.3703790	0.2614722	0.0053850	0.5647438	0.0585818	0.0346128	0.2998730	0.0892189	0.6028198	0.3004892	0.0332351	0.0030272	0.0004077	0.5234767	0.2450756	0.0752616	0.0035520	0.3893041	0.5826690	0.6446475	0.0202166	0.2903215	0.7321682	0.2156963	0.2681381	0.2665863	0.0754932	0.4224059	0.3405882	0.2542832	0.1636976	0.5809478	0.6297808	0.5648047	0.0285854	0.2648526	0.6326417	0.0013796	0.6947911	0.4286017	0.2654071	0.5990506	0.3830393	0.7412533	0.5371125	0.4401963	0.5410086	0.3402307	0.0374918	0.0918792	0.4586772	0.1560651	0.2814602	0.0093824	0.5361350	0.4185040	0.7277636	0.2521804	0.7035571	0.2297582	0.2498556	0.5067938	0.5612795	0.0191024	0.4821440	0.3978562	0.3323572	0.5844151	0.0923474	0.3052521	0.4993568	0.4092235	0.3421161	0.7146578	0.0328781	0.2576426	0.4173561	0.5715230	0.5197809	0.5015717	0.0684033	0.5924528	0.3942680	0.1298259	0.4017145	0.3419969	0.1465882	0.7508177	0.1839758	0.0579351
0.2417035	0.4476711	0.2679986	0.3258103	0.2247576	0.5332142	0.3635714	0.4854525	0.2517769	0.3801619	0.2234463	0.2197201	0.1062752	0.6000808	0.0933240	0.0483167	0.5643476	0.1889488	0.4193745	0.2660614	0.0595783	0.1639282	0.1646041	0.5613709	0.0028216	0.1083058	0.2368226	0.0289104	0.6830575	0.5643073	0.1826129	0.0778775	0.5377413	0.2794618	0.1927714	0.1285990	0.0675400	0.1718412	0.2690928	0.3580533	0.0453283	0.5584916	0.6905684	0.5270361	0.0095763	0.1864933	0.4832030	0.0011953	0.6137108	0.5474778	0.3739623	0.4194076	0.2764931	0.2979095	0.3839036	0.0007772	0.4756349	0.4941094	0.0000496	0.6670214	0.5716400	0.5407185	0.5848150	0.1913435	0.6026870	0.0639832	0.5849779	0.2667107	0.5477311	0.1441554	0.2376601	0.2419427	0.6803617	0.0092719	0.8171163	0.6850180	0.2977793	0.2613410	0.2579289	0.0183439	0.5260014	0.4691431	0.6313155	0.3659758	0.0037175	0.6591543	0.3925601	0.5192750	0.4538389	0.3587745	0.4442181	0.3196481	0.4116736	0.3531284	0.5775922	0.3858904	0.0478753	0.5725170	0.0683652	0.0018775
0.0055892	0.3259785	0.2178145	0.3406974	0.1290900	0.4192112	0.0010733	0.2760410	0.1242374	0.5691440	0.2512806	0.2781317	0.0366770	0.6161076	0.0222345	0.0607998	0.5915865	0.3643237	0.5682686	0.1787413	0.0100867	0.0997523	0.0024882	0.7289201	0.1819747	0.0286323	0.7098256	0.2504631	0.6830741	0.5622864	0.0307621	0.4746027	0.7189815	0.1907963	0.2765105	0.0567910	0.1487691	0.5474867	0.1576054	0.2851229	0.0915248	0.5964231	0.5785106	0.4154585	0.0152347	0.6928329	0.1083447	0.0001210	0.6801374	0.4759641	0.2531147	0.7216416	0.2177768	0.5240803	0.5264506	0.0001336	0.3469448	0.4231605	0.0864715	0.4332735	0.5600669	0.5865848	0.2976921	0.0014535	0.3355938	0.2314448	0.6283831	0.3501723	0.5832946	0.2395490	0.4961830	0.3560440	0.5468195	0.0249274	0.5784586	0.7081722	0.1963953	0.0974899	0.2892634	0.1207546	0.5605642	0.3635647	0.3642844	0.4562923	0.0500284	0.6263270	0.5479865	0.3492465	0.4182333	0.4227190	0.0564107	0.2754257	0.1625365	0.3896709	0.5200024	0.3420589	0.5315875	0.6354533	0.1467943	0.0450583
0.4168263	0.5231730	0.1685824	0.3808700	0.2717477	0.1079514	0.4966006	0.2666473	0.3189382	0.4386031	0.7164631	0.3096472	0.1561345	0.6088705	0.0400831	0.2505505	0.4760874	0.1573161	0.6295533	0.1717279	0.0441497	0.1590633	0.2660443	0.5509466	0.4437996	0.1312790	0.3662639	0.3121679	0.5819727	0.7379029	0.1200748	0.6071976	0.5862639	0.1971210	0.0505956	0.4262555	0.0716617	0.5310661	0.2009164	0.0251722	0.2572679	0.3748536	0.5552780	0.1717658	0.0038205	0.0158060	0.0396348	0.5920433	0.5539886	0.3283289	0.1270038	0.3115716	0.3827439	0.4983670	0.5600753	0.1172683	0.1805876	0.0282981	0.2883935	0.2040899	0.2487423	0.3634581	0.5883268	0.0016185	0.5338631	0.3009829	0.6014845	0.1912541	0.4653425	0.5836954	0.5845161	0.4115502	0.4677415	0.0307469	0.5536103	0.7299536	0.3950227	0.0310334	0.4202709	0.0120077	0.6905064	0.0096210	0.6899120	0.4891503	0.0037261	0.4726001	0.4887121	0.0023497	0.5471360	0.0944607	0.3356174	0.2738619	0.4967603	0.2218853	0.4366080	0.5586612	0.3126948	0.6995924	0.6612937	0.0513630
0.0867795	0.2645569	0.3376924	0.6208041	0.2709333	0.1382909	0.1460682	0.6463257	0.2316202	0.4774165	0.3059169	0.2981591	0.0267349	0.5893417	0.0653233	0.0344621	0.5381841	0.0582255	0.4923415	0.3211321	0.0658277	0.1378770	0.0000397	0.6623954	0.0398533	0.1029035	0.3938598	0.3262268	0.6553630	0.6894762	0.2470835	0.2726501	0.6667357	0.1991149	0.2911812	0.4614791	0.0563546	0.4696362	0.3128508	0.2254723	0.3951009	0.6668935	0.6609330	0.3051487	0.0336077	0.2801526	0.4359991	0.0002892	0.2668202	0.6192469	0.4160186	0.5870975	0.3843102	0.2811413	0.4862169	0.0019688	0.2377114	0.2525351	0.0288619	0.4617596	0.4475890	0.3005346	0.5751175	0.0279605	0.3121842	0.2525209	0.5902771	0.2805826	0.6185148	0.1430470	0.3809212	0.2353492	0.5095101	0.0031078	0.4656857	0.6679774	0.1366314	0.4042475	0.3264232	0.4427743	0.6167221	0.5868032	0.6222984	0.3771970	0.0003782	0.4569813	0.4151437	0.3983144	0.6273786	0.2089752	0.0861324	0.6236088	0.4710101	0.4952071	0.5029970	0.3470208	0.2038852	0.6379297	0.1337904	0.0011576
0.1318812	0.4459618	0.3157776	0.3972232	0.2692571	0.0343244	0.0514110	0.5934659	0.1128478	0.3935729	0.0478621	0.1886211	0.0210776	0.5929699	0.1026394	0.2400919	0.5670164	0.1044723	0.6401746	0.3850777	0.0297199	0.5459499	0.0001904	0.5182251	0.0383128	0.1825212	0.4765670	0.0802318	0.6706408	0.5315919	0.3429413	0.3364158	0.3130098	0.2258883	0.1920282	0.4595007	0.0007653	0.3272900	0.2847812	0.3500236	0.3725536	0.6046960	0.6500565	0.5085663	0.0409333	0.0882298	0.2870200	0.0027002	0.4420314	0.3513982	0.5153375	0.6047655	0.3964416	0.5408808	0.5777167	0.0049193	0.1524444	0.5191431	0.0088977	0.1727028	0.4004642	0.1637854	0.6327120	0.0186446	0.3944463	0.1269075	0.6785043	0.2693557	0.5613822	0.0774094	0.2194060	0.2588145	0.4459563	0.0008707	0.4283798	0.6375182	0.0940734	0.1046852	0.2153858	0.3780943	0.6309993	0.6519595	0.4925624	0.2553689	0.0229229	0.0916814	0.3570183	0.3665419	0.5736422	0.2463942	0.0616269	0.6434092	0.5063957	0.2846679	0.1513692	0.5914273	0.6040526	0.6167360	0.0640366	0.0788017
0.3451440	0.3411346	0.1772085	0.3467198	0.5656223	0.3346055	0.2631615	0.4649310	0.1025492	0.4399060	0.0836213	0.2448331	0.1659328	0.4828108	0.0670233	0.0399345	0.5992921	0.1052072	0.6039779	0.3248281	0.0158621	0.6424823	0.0370166	0.5891452	0.1459059	0.0254926	0.3089228	0.1445800	0.5408148	0.7786595	0.1261075	0.2827639	0.7324362	0.2432718	0.2154826	0.0661893	0.0481571	0.3728070	0.5390921	0.1805145	0.1959815	0.6634901	0.7680196	0.4464674	0.0468962	0.5989091	0.1331227	0.0006185	0.0000000	0.3922519	0.3205049	0.4124340	0.1763576	0.1915847	0.4542540	0.3516964	0.1214864	0.6164406	0.0818263	0.2770824	0.4998773	0.2450410	0.0510689	0.3234970	0.6319397	0.0983592	0.6374243	0.2799825	0.4738264	0.1594349	0.4293714	0.6401187	0.3827743	0.0064898	0.5630757	0.2051768	0.2457356	0.1477193	0.2954286	0.2751932	0.5756613	0.5200171	0.2009285	0.2135709	0.0234662	0.6519922	0.5406393	0.4422256	0.5501023	0.2030713	0.0521387	0.4471420	0.2267974	0.2553711	0.4137008	0.3458924	0.5505961	0.7653082	0.1552024	0.0332618
0.1216293	0.2789009	0.4185216	0.2775227	0.0324551	0.1442534	0.1506911	0.4485566	0.2446662	0.3739766	0.0586388	0.3105194	0.1630922	0.5611594	0.0642800	0.2493655	0.7505708	0.0484341	0.3479399	0.2343841	0.0607524	0.2696029	0.0001036	0.5014219	0.0593565	0.2297868	0.1248885	0.3425680	0.6818197	0.8081257	0.4810727	0.4605274	0.5734995	0.2387549	0.1765180	0.1023488	0.0001316	0.4928657	0.1859363	0.2535288	0.4620091	0.6694885	0.5911899	0.4705938	0.0184760	0.0823328	0.3141310	0.0002645	0.5085095	0.3526173	0.4090560	0.6424435	0.2704531	0.2766467	0.4283959	0.0079426	0.0921907	0.1975619	0.0210764	0.2461644	0.3740352	0.4265460	0.6081135	0.1128115	0.6313126	0.0014252	0.6046195	0.2838016	0.5567539	0.0776094	0.4203002	0.3339856	0.4092034	0.0093587	0.5711010	0.6943481	0.1608707	0.2630139	0.2758102	0.0052392	0.7270036	0.3612421	0.5452788	0.7247734	0.0245512	0.0000000	0.2516199	0.4227022	0.4654822	0.4103592	0.1105129	0.6774268	0.2978839	0.3109860	0.4232516	0.6471648	0.0858234	0.1620543	0.2484544	0.0607661
0.0029159	0.2620394	0.2327198	0.2999854	0.2782767	0.3154272	0.0262626	0.4964153	0.0960369	0.5093346	0.1473928	0.2424056	0.0077860	0.5690805	0.0032455	0.1492075	0.7375398	0.0939216	0.6669502	0.4429083	0.0900435	0.3271375	0.0000479	0.5671462	0.0019709	0.1093352	0.6193621	0.1430017	0.5722832	0.6411754	0.1274695	0.3200725	0.6170654	0.2412374	0.1824069	0.6063547	0.0717648	0.3283692	0.4643638	0.3827596	0.0591704	0.6838331	0.6051800	0.3450144	0.0264848	0.5301078	0.4077093	0.0042976	0.5351915	0.2785269	0.5152223	0.7134309	0.3100281	0.8063608	0.3151760	0.0005467	0.1644713	0.4609052	0.0091181	0.4052223	0.1147135	0.5144676	0.5566094	0.4015745	0.6038861	0.2498139	0.5843720	0.2042037	0.5636259	0.1666887	0.1848357	0.5700342	0.2911350	0.0097774	0.4699612	0.4993271	0.3255270	0.2993531	0.1811155	0.3333284	0.6718768	0.6809385	0.2881796	0.4448841	0.0214640	0.3464262	0.3755084	0.5193491	0.5200064	0.4731251	0.0878725	0.5932375	0.3176663	0.2650958	0.4700922	0.3121120	0.0023408	0.6197316	0.0481769	0.0006475
0.4163632	0.4418743	0.0576552	0.2859523	0.1541375	0.1969354	0.1113340	0.2421112	0.3579614	0.5456104	0.5698245	0.4738664	0.1316206	0.5660761	0.0961191	0.1630800	0.5031871	0.1320089	0.3512599	0.4806549	0.0210931	0.0141560	0.1272601	0.6805348	0.0373754	0.1333246	0.3357915	0.3141630	0.6419077	0.6061689	0.2623155	0.5771468	0.4349735	0.5571148	0.2576411	0.1848159	0.0355227	0.6243394	0.5337481	0.4806205	0.1282471	0.7748029	0.6671366	0.3683589	0.0537420	0.2987333	0.2270438	0.0404931	0.4853101	0.3492352	0.1918334	0.0791081	0.3474652	0.6332441	0.4333376	0.1182116	0.5735788	0.1831249	0.0219898	0.4084408	0.3688591	0.0019163	0.5019096	0.1586178	0.6990181	0.1520920	0.6676913	0.3371073	0.6360342	0.2635928	0.3556248	0.4352579	0.5337443	0.0381271	0.2961935	0.6826539	0.5247367	0.2131127	0.0969082	0.4552163	0.2956929	0.1965941	0.3898703	0.1829045	0.0490332	0.6974894	0.4027350	0.2713778	0.5068862	0.1521980	0.1393354	0.6738684	0.2717367	0.1520743	0.3057063	0.3755850	0.1981860	0.5752317	0.5756876	0.0006546
0.0011190	0.3657562	0.2565233	0.3049076	0.1387532	0.0023752	0.5086953	0.4899476	0.5905976	0.4797216	0.2900174	0.4077878	0.2776556	0.5891930	0.1159133	0.0427922	0.3260911	0.1051477	0.2679119	0.2972145	0.0290349	0.1417333	0.0017902	0.6615014	0.1455630	0.1743026	0.2499311	0.0415213	0.6953894	0.6772697	0.3495887	0.2355348	0.6909859	0.4733560	0.2600818	0.6465619	0.0000673	0.6032612	0.3525079	0.2133465	0.0670267	0.7948532	0.6319393	0.3066631	0.0382089	0.3516192	0.4192786	0.0222800	0.4623492	0.2266234	0.1997169	0.5730838	0.3476452	0.7073154	0.4617334	0.0788654	0.5392166	0.5973939	0.0094057	0.4166701	0.4168857	0.5154931	0.6094760	0.2032104	0.5259829	0.3351791	0.6002141	0.3100209	0.7292942	0.3371427	0.4058493	0.2786888	0.6484105	0.0073690	0.6522206	0.6461453	0.5497510	0.2035571	0.0156694	0.2159806	0.2772338	0.1887002	0.5828150	0.5492524	0.0406274	0.5995978	0.2136409	0.1252783	0.4316245	0.0633939	0.1657786	0.5532190	0.5201142	0.3759162	0.4762752	0.4991296	0.0408106	0.4433595	0.2133274	0.0033584
0.2684542	0.5247555	0.3099053	0.5815888	0.1747848	0.0208955	0.3166050	0.4969991	0.2897888	0.5481125	0.1928399	0.2709867	0.0702750	0.5192764	0.1194776	0.0278289	0.3205694	0.1356973	0.7714858	0.2927074	0.0269223	0.0976999	0.0001745	0.6091868	0.5044685	0.4274185	0.2447392	0.2247332	0.6797458	0.5868285	0.6595175	0.1825187	0.4188415	0.1695925	0.2280625	0.0783991	0.0075350	0.2413452	0.3537356	0.4372117	0.4753867	0.5807115	0.6820591	0.4358762	0.0026681	0.2042402	0.3156525	0.0002317	0.1348833	0.2435571	0.6111722	0.7635640	0.4906330	0.4757023	0.4857607	0.3324533	0.5096559	0.5847859	0.1116346	0.5013691	0.1233618	0.6350758	0.6702283	0.0133886	0.3255534	0.0475987	0.6085247	0.3475044	0.7226501	0.0781671	0.1505599	0.2711325	0.2098298	0.0187666	0.6824083	0.2620237	0.1107196	0.2120500	0.1580329	0.2673147	0.6252133	0.5022331	0.3870191	0.7279645	0.0406823	0.5158371	0.3839161	0.3938032	0.5005981	0.5816412	0.1064098	0.3097049	0.3034481	0.5306623	0.5514743	0.4345491	0.4124172	0.1048866	0.1707791	0.0516329
0.0000565	0.5052114	0.4949673	0.3315530	0.0890737	0.2055732	0.1117397	0.5875639	0.0873238	0.5273219	0.2650338	0.1538726	0.0119322	0.6875969	0.0810724	0.0190146	0.4712555	0.1952979	0.3046031	0.3547509	0.0528539	0.2880308	0.1075928	0.6069086	0.1273005	0.4159250	0.5102763	0.1438084	0.6670319	0.8437058	0.2869070	0.2372719	0.5564887	0.1787080	0.2166023	0.2676127	0.0002479	0.1955234	0.4111162	0.2157489	0.5164448	0.3476023	0.5694872	0.1049872	0.0019448	0.1224862	0.4958843	0.0005089	0.2849185	0.3573094	0.4962791	0.8350999	0.1710029	0.6464651	0.5667493	0.0109010	0.1427408	0.3660502	0.0518854	0.0437960	0.4304566	0.4646878	0.5322924	0.4156633	0.3373962	0.0001594	0.7593343	0.2668708	0.5556009	0.0030456	0.1841581	0.2333980	0.4253368	0.0032188	0.6512989	0.6484557	0.2739457	0.1404812	0.3220087	0.2145283	0.6229375	0.6859729	0.7083735	0.4380335	0.0204738	0.4526922	0.4030186	0.4010121	0.4412809	0.5984356	0.0421619	0.5858432	0.3703319	0.4249576	0.5938438	0.6780656	0.4107833	0.4479507	0.0865495	0.0532579
0.0245568	0.4196638	0.1752883	0.3457870	0.5661760	0.3182808	0.0630959	0.1591776	0.3845490	0.6725095	0.2156357	0.2625067	0.0507538	0.5345102	0.0682565	0.2834759	0.6371325	0.1965127	0.6584286	0.0877409	0.0056418	0.3282979	0.3649255	0.5427437	0.3489615	0.1785391	0.2170910	0.4804647	0.6125657	0.6405686	0.4046825	0.5098494	0.6774891	0.3037707	0.2252682	0.1107234	0.0771574	0.3996707	0.2059349	0.2909042	0.3046867	0.5943339	0.5060881	0.7112820	0.0264451	0.5380616	0.2986986	0.0010044	0.6570157	0.2863845	0.2642220	0.4659936	0.3203365	0.5844302	0.5585516	0.0142366	0.6936064	0.6862425	0.0427080	0.0485812	0.3007810	0.4403956	0.7598576	0.0001576	0.6407012	0.0001922	0.5726798	0.3518393	0.4749617	0.2527879	0.3346944	0.3188523	0.4381658	0.0426149	0.1684512	0.6696015	0.3888742	0.2182088	0.5485321	0.2716570	0.6536378	0.3152775	0.5832288	0.4935538	0.0573484	0.4951140	0.4759020	0.5341791	0.4309889	0.2686325	0.1945100	0.5302046	0.5092452	0.1925669	0.5621295	0.3523027	0.4140283	0.6494105	0.3428728	0.0178286
0.0005644	0.4192719	0.4776381	0.3216013	0.0581532	0.1767157	0.2862037	0.3510185	0.3536651	0.5417395	0.3156066	0.2579347	0.1055880	0.6864450	0.1067246	0.0304888	0.6635967	0.1473895	0.5466344	0.2779336	0.0163966	0.1764509	0.0132523	0.5705008	0.1404761	0.3037624	0.3495778	0.1462942	0.5757259	0.5589193	0.3437484	0.5559358	0.4803532	0.2801040	0.2082149	0.3079377	0.0000562	0.3231562	0.2091646	0.3236383	0.1970290	0.5503285	0.5866952	0.4340207	0.0192035	0.0087848	0.5404555	0.0007344	0.5637062	0.0315412	0.3148730	0.6705979	0.3509950	0.6510843	0.4937916	0.0561459	0.4808641	0.3999873	0.0819155	0.0208170	0.5314375	0.5379475	0.6118966	0.0019698	0.6711262	0.2012729	0.0012535	0.0463100	0.6116242	0.3648726	0.2962133	0.3226032	0.4772589	0.0351269	0.7455442	0.7002526	0.4564088	0.1670278	0.0590877	0.6298061	0.6252838	0.3542009	0.4237453	0.3460855	0.0230132	0.3798780	0.3073380	0.6150131	0.5112868	0.3378963	0.0799718	0.3965319	0.3084438	0.3925696	0.5569848	0.3550344	0.2894748	0.6541404	0.4735140	0.0032159
0.0003763	0.3043809	0.2995178	0.3965506	0.2174704	0.0226259	0.3191205	0.5643208	0.1306990	0.5710626	0.2590828	0.3688890	0.0646809	0.6249413	0.0853938	0.3238808	0.5825712	0.1991120	0.4564026	0.3538519	0.0809241	0.0013942	0.0011674	0.7050173	0.2734939	0.4439971	0.4118845	0.3937469	0.7338345	0.6228409	0.3710509	0.2163803	0.2103671	0.0036115	0.2931800	0.4852163	0.0063877	0.3457860	0.3838689	0.0945714	0.3255247	0.5745323	0.5596901	0.2376481	0.0049652	0.4979828	0.3121511	0.0040134	0.1931503	0.2497607	0.5117148	0.5715693	0.3307416	0.6881520	0.4979665	0.2561272	0.2785351	0.6201868	0.1491749	0.0851532	0.5001690	0.4377431	0.5217777	0.1000236	0.3778522	0.0356659	0.5701433	0.2632992	0.5745373	0.0514467	0.2146120	0.7498343	0.4573657	0.0020230	0.6261534	0.5075716	0.2003941	0.1100503	0.0701182	0.2805879	0.6385463	0.5632056	0.5360954	0.5528572	0.0372552	0.1966736	0.4457345	0.4401552	0.5099882	0.0520355	0.0886014	0.3263086	0.2277992	0.2470796	0.4413514	0.3479324	0.4933253	0.5708758	0.1640845	0.0386602
0.0523218	0.2547484	0.2487994	0.2960857	0.2512776	0.5800227	0.2074102	0.2092754	0.1973037	0.3529318	0.3406756	0.1340635	0.0580297	0.5542927	0.0705139	0.1738086	0.6385026	0.0159638	0.6542333	0.1584350	0.0660853	0.0252153	0.0000001	0.6322487	0.2828629	0.1801106	0.4050837	0.2271182	0.5921904	0.5648259	0.2687344	0.2201223	0.4549388	0.2114330	0.1995667	0.0449742	0.0606127	0.4304314	0.1441381	0.1778198	0.1241146	0.5486070	0.6809744	0.3376908	0.0134034	0.3347676	0.4380314	0.0009480	0.7215139	0.1510983	0.2665012	0.5050862	0.2539222	0.5745043	0.4655912	0.0739621	0.6346967	0.5438289	0.0001740	0.2594662	0.3162462	0.3784865	0.5679705	0.1186292	0.6045824	0.0190823	0.7988612	0.2964562	0.4799394	0.2486498	0.3171470	0.2090729	0.4471170	0.0264214	0.4796611	0.6634295	0.2018352	0.0504130	0.4839213	0.0184397	0.5565425	0.4009315	0.3341652	0.3045263	0.0471570	0.6190653	0.4234221	0.2673477	0.6198360	0.2858618	0.2481247	0.5772266	0.3791412	0.4398089	0.4905156	0.5986918	0.4069571	0.4605420	0.3858462	0.0586488
0.3914547	0.4741253	0.3438175	0.4090908	0.1649391	0.6822807	0.3340987	0.1863636	0.2768083	0.4939995	0.3474156	0.3052090	0.1194950	0.4786059	0.0101612	0.0515348	0.6878868	0.0964761	0.6790580	0.3837934	0.1086493	0.0075309	0.1753435	0.6519115	0.0188985	0.3500757	0.4014599	0.1751291	0.6038989	0.5754325	0.3521472	0.0711460	0.7152460	0.2829292	0.2467132	0.4478729	0.0005705	0.3597591	0.4432248	0.3390612	0.1037075	0.7892035	0.6384918	0.4263518	0.0006784	0.3352004	0.3609574	0.0053828	0.1245997	0.2860483	0.4633607	0.6862202	0.5402643	0.5574221	0.4795501	0.1300678	0.3459421	0.2859297	0.0179962	0.1843103	0.1859612	0.3725637	0.5792483	0.0373461	0.3498066	0.0550184	0.4842134	0.2165518	0.6530814	0.0042301	0.1841538	0.2482883	0.3299284	0.0474269	0.6664764	0.4761919	0.4204191	0.1946508	0.5382963	0.3781564	0.5520590	0.4648974	0.4851435	0.3469909	0.0411882	0.4303239	0.5727764	0.4917582	0.3989115	0.5858469	0.1792389	0.4955869	0.4274199	0.4135524	0.4955913	0.5766010	0.6883272	0.4654071	0.3003129	0.0638872
