"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.6251459	0.5132805	0.6276190	0.6326682	0.4795437	0.2400365	0.2516558	0.4300199	0.6423876	0.3808179	0.1007312	0.3010932	0.5654652	0.4182599	0.1735692	0.4380357	0.5950872	0.2196933	0.2860237	0.4299796	0.0687977	0.5309156	0.5079654	0.4604685	0.4852855	0.0914921	0.0744073	0.0000000	0.5972944	0.5765665	0.2220660	0.1357414	0.2432608	0.6642763	0.6596293	0.2360822	0.1764565	0.1618302	0.2630914	0.3608781	0.1581605	0.3093105	0.2541149	0.4938334	0.1056151	0.5314737	0.3513319	0.0522444	0.5811110	0.5230734	0.6593161	0.6882919	0.4004958	0.4500295	0.2141445	0.0598365	0.5132098	0.0888685	0.3272785	0.5684668	0.3299645	0.3253656	0.4147144	0.4442690	0.7130972	0.6071305	0.1739164	0.5578769	0.5331627	0.6206286	0.0001448	0.0568462	0.3588286	0.1001241	0.1485267	0.1229895	0.4111136	0.4959890	0.0368992	0.5321217	0.4849865	0.2138565	0.3926354	0.5584782	0.5434784	0.3539549	0.1048510	0.3577189	0.8049974	0.1248164	0.6582208	0.7240526	0.3879949	0.6138882	0.1986107	0.5937295	0.4426376	0.2697220	0.5952704	0.6176939
0.4937144	0.0456100	0.4392679	0.6206027	0.6638620	0.6531372	0.2963439	0.5060598	0.7253639	0.4053472	0.0298760	0.3101904	0.3403652	0.6024665	0.3447180	0.5927030	0.5919670	0.6983481	0.3123132	0.7128755	0.0541109	0.3146577	0.3404745	0.4380940	0.2088509	0.0177792	0.3366025	0.6479267	0.7833635	0.6096801	0.3572080	0.3445663	0.1490485	0.5618149	0.6840789	0.4824826	0.7004232	0.1520152	0.1605925	0.3779899	0.0172211	0.4944156	0.2866606	0.3961509	0.0801375	0.4680971	0.1805873	0.0651795	0.5071532	0.5789699	0.5721149	0.5990505	0.3180935	0.0009402	0.2415488	0.2508297	0.6947704	0.3813152	0.3742338	0.4604551	0.3289151	0.2162343	0.4814872	0.5845179	0.8054869	0.4465999	0.1610724	0.5153771	0.2228602	0.6621626	0.0002518	0.0235104	0.5923840	0.0034034	0.0295432	0.1476006	0.1387497	0.4440730	0.0207367	0.4340934	0.2111963	0.3587912	0.5795731	0.4652749	0.4132056	0.0473267	0.0660672	0.4261809	0.6297075	0.3798959	0.6511001	0.5810141	0.8378814	0.5743285	0.1234902	0.5409200	0.3688215	0.3488619	0.7376729	0.6964176
0.4009816	0.5561151	0.3480543	0.3250689	0.5416022	0.5124630	0.0982654	0.4839924	0.5912990	0.4693751	0.2398697	0.1452254	0.3288210	0.6466681	0.5119568	0.7553469	0.2752099	0.0806401	0.2371390	0.5760240	0.2252033	0.2783262	0.4813818	0.3996359	0.5380950	0.1244327	0.1924804	0.5630592	0.6670196	0.6293237	0.0942338	0.1770795	0.2050239	0.6789800	0.7055236	0.4453539	0.5079764	0.1864242	0.1321452	0.2047218	0.0015419	0.5328481	0.0959871	0.3501140	0.1657587	0.5215204	0.2011260	0.0526089	0.6879306	0.4878452	0.5947046	0.6765459	0.1987293	0.3356053	0.0103414	0.3527441	0.5997258	0.4468518	0.0000000	0.3800205	0.2741454	0.3591523	0.5703072	0.6030428	0.6357212	0.5217253	0.0006426	0.6747754	0.2100907	0.3699679	0.1074194	0.0747045	0.5299646	0.0812398	0.0816074	0.0635967	0.1369401	0.6622645	0.2443908	0.4897727	0.4089794	0.4426963	0.3308815	0.7188530	0.1358895	0.3543335	0.4424090	0.7176544	0.5597304	0.4308505	0.6073998	0.6756161	0.6059094	0.8440381	0.1532280	0.3391677	0.3367430	0.5328891	0.7329189	0.7303864
0.4108371	0.5150338	0.5450314	0.4145651	0.5630184	0.6120734	0.5115375	0.4778018	0.4992107	0.1334223	0.0035236	0.5255573	0.2993177	0.2923344	0.3778218	0.7416055	0.4074582	0.3724768	0.1247864	0.4527742	0.2309238	0.0707530	0.2035219	0.3960159	0.5570540	0.0031626	0.0779728	0.3903578	0.4726801	0.5869336	0.5582748	0.3051079	0.1465188	0.4510920	0.6789584	0.6407226	0.2201457	0.7339299	0.1754742	0.1586086	0.0002161	0.5574701	0.2928491	0.4375207	0.0857015	0.6074819	0.6734685	0.0638313	0.5210251	0.2745675	0.6078952	0.6356390	0.4592390	0.2207604	0.3028574	0.4295377	0.5692577	0.6480315	0.4132274	0.3621786	0.3135084	0.3904766	0.5601475	0.5773877	0.7344183	0.7831214	0.1672879	0.6522368	0.0633677	0.6903850	0.0670393	0.1608942	0.5863172	0.0247203	0.0648626	0.0988729	0.5783006	0.4665021	0.0008586	0.2300568	0.6096183	0.3098389	0.4737995	0.6556339	0.1649566	0.1328799	0.4369013	0.6111751	0.5521178	0.2878319	0.6147459	0.6768264	0.5835454	0.4846130	0.3708848	0.4750703	0.5557818	0.1070739	0.6392359	0.6850851
0.5310462	0.3220025	0.2970775	0.4533746	0.6042237	0.5161656	0.4555056	0.4776442	0.5655414	0.2379264	0.0300272	0.3070564	0.3576151	0.5568850	0.3208292	0.5213673	0.3717724	0.3450668	0.1589373	0.4797875	0.2303983	0.4258187	0.5950775	0.4146496	0.4085917	0.0045199	0.3288757	0.6454727	0.7477568	0.7082685	0.3116028	0.2950143	0.0689466	0.6384300	0.5710674	0.3882831	0.2797787	0.2701754	0.0034324	0.1334821	0.0181158	0.4036576	0.3531163	0.5361529	0.1086505	0.4123912	0.3547850	0.1049889	0.6793633	0.3596163	0.5701363	0.6562475	0.1850785	0.3919120	0.1521260	0.3345032	0.4604495	0.3708780	0.2314444	0.1313138	0.1232068	0.4388382	0.3003146	0.3165490	0.6843487	0.5987255	0.0820132	0.5276677	0.1876252	0.6975609	0.0001417	0.1194782	0.6990898	0.1201639	0.1987901	0.1424415	0.3375959	0.4771766	0.0117798	0.3279331	0.4983923	0.3332187	0.4447952	0.6095572	0.3811688	0.1892369	0.0834310	0.5893576	0.6591153	0.6958933	0.6993380	0.6007096	0.5890986	0.6167769	0.3412612	0.7392778	0.3040456	0.5966593	0.6482065	0.7809915
0.6860044	0.3927679	0.3412919	0.3843692	0.4878511	0.2823355	0.0384960	0.5339513	0.2527566	0.5106385	0.0279186	0.0447285	0.5884580	0.1725294	0.3579243	0.4892475	0.4982850	0.5733094	0.0631168	0.5533506	0.0646599	0.2865180	0.5457814	0.3909423	0.5490143	0.1872274	0.0414622	0.4951944	0.5628017	0.6223932	0.5052616	0.2314569	0.3021637	0.6994946	0.4978951	0.4552398	0.6374260	0.1286886	0.0011687	0.2562866	0.0001850	0.4868791	0.1605597	0.4542408	0.0269441	0.4057587	0.0824745	0.0608138	0.6772707	0.4785396	0.6367712	0.6015628	0.3282190	0.1088998	0.0680240	0.2250315	0.7773642	0.0278694	0.2273090	0.3278278	0.3642611	0.3281939	0.6123789	0.6336368	0.4888057	0.5633921	0.0355959	0.5691730	0.2278324	0.5971935	0.0208945	0.0121207	0.4463405	0.1354574	0.2440924	0.0977697	0.1505123	0.2151109	0.0511656	0.5893010	0.1800093	0.3682670	0.3506962	0.6800973	0.6389119	0.4422370	0.3974660	0.6181521	0.6513810	0.2711925	0.7243440	0.8253098	0.5536829	0.7095721	0.0210745	0.4435944	0.6202731	0.5903024	0.2780982	0.6065425
0.3811291	0.6872779	0.4125236	0.3285144	0.6206724	0.3486207	0.1338727	0.5151595	0.1354227	0.5799215	0.1013576	0.1867186	0.2930224	0.4014786	0.4624518	0.5979783	0.5446957	0.6445358	0.1866020	0.3820467	0.1436992	0.5252077	0.6298436	0.4623746	0.1120682	0.0002463	0.1294972	0.6216626	0.6405194	0.6471946	0.1190958	0.1229407	0.3690009	0.7180907	0.7080384	0.3952541	0.7552367	0.1092255	0.0385137	0.2455718	0.0144671	0.4117702	0.1517361	0.4455432	0.0815326	0.7183727	0.0995694	0.0395247	0.4613452	0.5722597	0.6924299	0.6404240	0.3761833	0.0000254	0.0060204	0.2470091	0.6056822	0.1231643	0.4484948	0.5911636	0.2520513	0.2325287	0.3354509	0.4033455	0.7600089	0.5642960	0.0924936	0.5508817	0.2317852	0.5936872	0.1535006	0.0818747	0.6883860	0.1471099	0.3249740	0.1127878	0.4132976	0.2665313	0.3669456	0.4832124	0.2796680	0.3632172	0.2683693	0.6253636	0.5297787	0.4675658	0.0459821	0.4370599	0.6160294	0.4331852	0.6017858	0.6365391	0.5716981	0.6415231	0.1058947	0.4620394	0.4992852	0.5482900	0.4409788	0.6410053
0.4030113	0.5878083	0.6048979	0.4652422	0.3850539	0.4662860	0.2819015	0.4879971	0.4536653	0.4929081	0.0291542	0.0905712	0.2801101	0.5725706	0.2533814	0.5794677	0.4056958	0.7513531	0.2927270	0.4496371	0.1961365	0.4060389	0.3587923	0.3835335	0.5084952	0.0431249	0.2183208	0.2610448	0.6593696	0.5399784	0.1265775	0.3078815	0.2752718	0.7104234	0.7401946	0.3894067	0.5698794	0.1865617	0.0031801	0.2089891	0.0563483	0.3807997	0.0395582	0.7101903	0.2382747	0.5128635	0.1789281	0.0628501	0.3948708	0.5284406	0.7442099	0.6519852	0.0287024	0.2845627	0.0012967	0.1831862	0.7167642	0.4042884	0.4436917	0.1995875	0.4091860	0.2208793	0.5542736	0.7617096	0.3163782	0.6172482	0.0089319	0.7383593	0.0712744	0.5939046	0.0532917	0.0805785	0.6716915	0.1162025	0.2761659	0.0562629	0.1459902	0.3145724	0.0142162	0.6499467	0.3215981	0.4000146	0.3946285	0.5978055	0.1717920	0.1754490	0.3325074	0.3884783	0.5481937	0.8318670	0.5265321	0.6235735	0.6123596	0.6483957	0.1610294	0.5382141	0.2933437	0.5938456	0.5669723	0.8127378
0.4155664	0.3739436	0.5309276	0.5022953	0.4195230	0.6800934	0.4105949	0.4438878	0.6989391	0.5484358	0.0796251	0.1331541	0.4185187	0.2155515	0.3455366	0.6006228	0.5463222	0.5823284	0.1917347	0.7071950	0.3397100	0.5370184	0.4379327	0.4174847	0.2407547	0.0147092	0.3672905	0.6372520	0.7314994	0.2874402	0.2985070	0.5098208	0.1852574	0.5834248	0.6181309	0.4190440	0.6350082	0.2275538	0.2826813	0.1922166	0.0001112	0.3274909	0.6887250	0.7763562	0.3047983	0.4560386	0.1948034	0.0495181	0.6239463	0.5521878	0.4929206	0.6025256	0.2007596	0.3335716	0.1342657	0.4138181	0.2284472	0.4579561	0.4534649	0.6167925	0.0473218	0.2906936	0.3959875	0.3310741	0.2190100	0.6554293	0.0252832	0.4620687	0.1778761	0.6529941	0.0000001	0.0791954	0.2717109	0.0031220	0.1144775	0.1359288	0.1281460	0.6948604	0.0062478	0.4765263	0.2374517	0.1885400	0.5118134	0.6840309	0.5070370	0.1415776	0.4099620	0.3145203	0.6726154	0.0020471	0.7468671	0.5626092	0.2341226	0.6383781	0.2617669	0.3957339	0.2425568	0.7330869	0.4938217	0.5882184
0.5489616	0.5756028	0.7264389	0.5847649	0.5792150	0.4718181	0.5121754	0.5876563	0.5355398	0.5657401	0.1137105	0.0680903	0.2980973	0.5767580	0.1083334	0.6516647	0.2275487	0.0734587	0.2361580	0.5625126	0.2882411	0.4303222	0.2650899	0.3735865	0.5191276	0.5863163	0.1525917	0.6734915	0.5629942	0.5735519	0.0415595	0.6122827	0.3543416	0.6538329	0.6984399	0.3349356	0.5411779	0.0307044	0.2553641	0.1802818	0.1683610	0.5904632	0.0937828	0.0387253	0.2782204	0.3856156	0.0159147	0.0138560	0.4221745	0.3873680	0.6446635	0.5829122	0.0968172	0.3678668	0.0106457	0.3204246	0.5210264	0.1176534	0.5285022	0.0697981	0.2197969	0.2089738	0.4515664	0.3429925	0.2863703	0.5951526	0.1487709	0.5026278	0.1235846	0.0056634	0.3486510	0.4165322	0.3879949	0.7134523	0.1214507	0.1477100	0.0604201	0.3575215	0.1673563	0.5104983	0.0473887	0.3726369	0.0076943	0.5902024	0.1843941	0.2636900	0.0715607	0.4569075	0.5373165	0.2155106	0.6461050	0.6890312	0.2682508	0.7366269	0.0858015	0.7460036	0.5477501	0.5383514	0.7598043	0.6518266
0.4477912	0.2923861	0.2656778	0.4981148	0.6841548	0.4200231	0.3963050	0.3215107	0.6887182	0.1810132	0.0077585	0.4918060	0.2878727	0.4912163	0.2279251	0.5821050	0.1690989	0.4940789	0.1635314	0.5689653	0.1950922	0.3543757	0.5031780	0.2476816	0.3999512	0.0105480	0.1436367	0.6553039	0.5654226	0.7025399	0.1644394	0.4338979	0.3208708	0.6209614	0.5818262	0.5064851	0.1043866	0.3506036	0.0025263	0.1972992	0.0011036	0.5484075	0.6780700	0.4587760	0.1352921	0.4819214	0.2923808	0.0916571	0.5494479	0.4596962	0.6496888	0.5518794	0.0806733	0.3246046	0.0187116	0.0010093	0.3257108	0.2425344	0.4951769	0.1839436	0.2669598	0.6179370	0.4553505	0.5746623	0.6031133	0.5615278	0.1557217	0.5999913	0.0492165	0.6923403	0.0010483	0.3374604	0.6087002	0.0329795	0.1062433	0.0869868	0.4037373	0.4518298	0.0007834	0.3604206	0.3793488	0.2051447	0.3944101	0.2909016	0.0188428	0.3623697	0.1785810	0.5107910	0.7000638	0.1214108	0.6057364	0.5914800	0.5789769	0.6135326	0.2221630	0.4736253	0.3555391	0.5458046	0.5462784	0.7200359
0.4743887	0.3182306	0.4732386	0.4543090	0.4720980	0.4856132	0.3184271	0.5656688	0.1196980	0.4758698	0.0665203	0.0563698	0.2774333	0.6626370	0.2471884	0.6252145	0.4905274	0.5837488	0.1536461	0.4813942	0.2598766	0.6790177	0.1989206	0.6286359	0.1941742	0.0099125	0.0314612	0.6317015	0.6817492	0.5031501	0.3007498	0.5523214	0.1951383	0.5070130	0.6146294	0.4269329	0.6488304	0.1217997	0.1573053	0.3145354	0.0206040	0.3540663	0.3100451	0.6223395	0.1847299	0.5325988	0.1516947	0.0441305	0.6188256	0.5398002	0.5876375	0.7247830	0.1329381	0.0016566	0.0063297	0.3710068	0.6328174	0.5042190	0.4670742	0.5552752	0.3829079	0.4974217	0.5542083	0.6281159	0.6936375	0.7554228	0.2202354	0.6445675	0.2233455	0.6684202	0.0047247	0.0658194	0.6262143	0.0732779	0.0871893	0.0437120	0.3952081	0.6188763	0.0318249	0.5051931	0.2256279	0.3861885	0.6815325	0.6398243	0.0925789	0.1951150	0.2635075	0.5684892	0.5965071	0.3099671	0.6039949	0.6517044	0.1733351	0.6418284	0.0468571	0.4826719	0.3110585	0.3233467	0.6482277	0.5825336
0.4481991	0.4675748	0.4959078	0.4717201	0.3344213	0.5033932	0.4287730	0.2817398	0.4322870	0.6315388	0.3724792	0.0416264	0.3123812	0.1107664	0.3087053	0.6491928	0.6111867	0.6958191	0.1584569	0.6817842	0.1238276	0.6656710	0.3078938	0.3010106	0.5810683	0.0201732	0.2664745	0.4039552	0.5686084	0.5578624	0.2118675	0.1382881	0.0538599	0.7489625	0.6682147	0.2938375	0.7069426	0.0820605	0.0001128	0.2607787	0.1475170	0.3556177	0.0763619	0.5582742	0.1095799	0.5475200	0.0654445	0.0488869	0.6372408	0.5197222	0.6696893	0.6037479	0.4724532	0.1584404	0.3398048	0.2684132	0.5578892	0.4796563	0.4265233	0.4379479	0.4637533	0.2214107	0.4720286	0.5025554	0.6520534	0.6045045	0.1771306	0.6776473	0.0519660	0.6943345	0.0000150	0.0554125	0.7372083	0.1330904	0.1608087	0.0523642	0.1516516	0.6875980	0.2896411	0.4456874	0.0489571	0.3340777	0.3537071	0.4389668	0.3605143	0.1191702	0.4029121	0.6071840	0.7117705	0.1592756	0.6372944	0.6727487	0.4605120	0.6584375	0.1679608	0.6333420	0.5183011	0.6364207	0.6125460	0.6121020
0.4906114	0.7053246	0.7088063	0.4268231	0.6562048	0.4661267	0.0135290	0.5017157	0.3391617	0.5919814	0.3013347	0.1332338	0.3858565	0.5393929	0.4480410	0.7900734	0.3751232	0.3822397	0.2940001	0.5405789	0.0303584	0.0211657	0.3896003	0.3333200	0.2030625	0.1849299	0.1491898	0.4934674	0.7301041	0.4407902	0.0144788	0.3644207	0.2837368	0.6415942	0.6556874	0.3679194	0.5886060	0.0471139	0.0445045	0.1145806	0.0013644	0.5768167	0.0008297	0.4654428	0.1736189	0.5505764	0.0396010	0.1125934	0.4763507	0.4820781	0.6553880	0.5966253	0.0229902	0.2764246	0.3244694	0.1232169	0.7098197	0.5202437	0.3702419	0.2364598	0.2763031	0.2684183	0.6795425	0.6921322	0.4322276	0.6615715	0.2188649	0.6399073	0.1063282	0.7155773	0.0008015	0.3382067	0.7318607	0.0083383	0.1248252	0.1817622	0.7417874	0.4562268	0.0512392	0.6270227	0.2777077	0.4024919	0.4336714	0.4985028	0.1953623	0.2426718	0.4409918	0.6401909	0.5748713	0.3706869	0.6369258	0.6499094	0.5695889	0.7071240	0.1305228	0.6333723	0.4197847	0.4075979	0.6586656	0.8475481
0.5379341	0.4587239	0.4223922	0.6035774	0.4933114	0.4805135	0.0434487	0.0095417	0.4480487	0.6345051	0.0505815	0.0676571	0.3028541	0.4664410	0.1850262	0.5319999	0.2469632	0.4414569	0.2113810	0.7160533	0.1924219	0.1478414	0.4011364	0.4843119	0.1487510	0.0505649	0.2506708	0.2064424	0.6806549	0.3377686	0.1119946	0.3388775	0.4299511	0.6757149	0.7407655	0.3692693	0.7344838	0.0691984	0.0009579	0.3190271	0.1397882	0.3148305	0.2223611	0.5161017	0.0685123	0.6628250	0.1081891	0.0456302	0.4358935	0.7894115	0.6958563	0.6566158	0.0911814	0.4199655	0.1647391	0.3175847	0.4560536	0.4718398	0.3528390	0.4803172	0.3039312	0.3097070	0.5538916	0.5921565	0.6474268	0.4936548	0.1720048	0.6505690	0.2252679	0.4612579	0.0000254	0.1239104	0.6543802	0.1067934	0.0312794	0.1385452	0.0782221	0.6940435	0.1791766	0.5790713	0.1580613	0.4415059	0.2785390	0.6208612	0.0913775	0.2492658	0.4717343	0.5060397	0.5547345	0.3729866	0.6667940	0.5765858	0.4573374	0.7041401	0.1292610	0.5869975	0.3610857	0.6612297	0.6865022	0.7239805
0.5298262	0.4193342	0.3697681	0.2414327	0.5117522	0.2290205	0.3204448	0.4154102	0.6251760	0.4748858	0.0476107	0.1210732	0.3696680	0.4142542	0.3108051	0.6939686	0.3097331	0.2773853	0.2367193	0.4456100	0.2181059	0.4422662	0.2820072	0.3245571	0.2702240	0.0117145	0.0883578	0.5748268	0.5614731	0.5621718	0.4936213	0.3719396	0.1468220	0.6399610	0.7524873	0.1326956	0.7982530	0.0969552	0.0937334	0.1440989	0.0003619	0.6058313	0.0124420	0.4171089	0.0152838	0.2784042	0.2673731	0.0957609	0.5421915	0.4447772	0.7499598	0.6085532	0.0455432	0.1400764	0.0012729	0.2825509	0.3883416	0.2990429	0.5424223	0.0956671	0.2791134	0.4478787	0.5280802	0.3189707	0.5822278	0.6488637	0.1819715	0.5342415	0.1099372	0.6392680	0.0003490	0.1277436	0.6148239	0.0578745	0.0887288	0.1968686	0.4471493	0.3714906	0.0003674	0.4023116	0.2979925	0.4240328	0.6196787	0.5803801	0.3785613	0.6000064	0.6045713	0.5785749	0.4952893	0.4114560	0.7234594	0.7373147	0.4683311	0.7892692	0.2479331	0.3733620	0.6003104	0.6162666	0.6869661	0.6776749
0.4455720	0.5477607	0.4942004	0.5712838	0.3519438	0.6506156	0.1375985	0.5246274	0.5538845	0.2953958	0.1893086	0.3836776	0.4768331	0.7171586	0.3985398	0.2949127	0.6320231	0.4530777	0.1829638	0.5973278	0.0984984	0.3618149	0.5718243	0.5469981	0.4595371	0.2603201	0.1609527	0.6140857	0.6729638	0.6671502	0.4088922	0.5487347	0.1354072	0.3336860	0.6589756	0.4586373	0.1924601	0.2708603	0.0413122	0.1002395	0.0380143	0.5393782	0.2978312	0.4417073	0.3282255	0.5141788	0.2558011	0.1421803	0.4707073	0.4229125	0.6726268	0.5748380	0.1283863	0.2697355	0.1425950	0.0955208	0.7743232	0.6338113	0.2804411	0.1077333	0.3784804	0.4065172	0.5215955	0.4851359	0.2195008	0.6500503	0.0492349	0.6087613	0.1695207	0.7938289	0.5605317	0.4142883	0.5837681	0.0738816	0.1505602	0.1758711	0.4805194	0.6879231	0.0001158	0.3357088	0.4705209	0.2916562	0.4109001	0.6990205	0.1226726	0.1127024	0.3747546	0.3830526	0.5196905	0.2404349	0.6090260	0.6056304	0.6764158	0.7210146	0.1010506	0.4681424	0.2637827	0.3569573	0.6848600	0.5292340
0.5768065	0.3725100	0.6569705	0.2870145	0.4382029	0.5527204	0.6141752	0.1129667	0.6179867	0.4785112	0.0006264	0.0263285	0.3717831	0.6381896	0.2238224	0.5888156	0.3029773	0.5524781	0.1650693	0.4835080	0.3043593	0.6364729	0.5916429	0.3169121	0.2588049	0.1988912	0.2614219	0.6203819	0.6456465	0.6723924	0.2075728	0.0352813	0.2780214	0.8106940	0.6581703	0.3780821	0.6872837	0.1936589	0.0000546	0.1619758	0.4721496	0.5553438	0.2416596	0.0276090	0.0595004	0.2734161	0.0000000	0.0651849	0.5452536	0.3722982	0.5837909	0.5794207	0.7361390	0.0031919	0.1068328	0.4401996	0.2864836	0.2537089	0.2481250	0.0503547	0.5755290	0.3141891	0.5287333	0.8567371	0.6510645	0.6776286	0.0917324	0.4694161	0.1388109	0.2603143	0.0037867	0.1677811	0.5485587	0.2139452	0.0243805	0.1207601	0.2491275	0.3517251	0.0004269	0.4937500	0.1466382	0.3951935	0.1665726	0.7053104	0.4471745	0.0565251	0.2595391	0.6021515	0.3858471	0.0960105	0.3670299	0.5897343	0.4895990	0.5553740	0.0501169	0.5045895	0.3720032	0.3994313	0.5159562	0.7508966
0.4182616	0.6540946	0.3874901	0.2931463	0.3742349	0.4347681	0.5336562	0.5143863	0.2604006	0.6529282	0.0537482	0.2539866	0.2192322	0.3537009	0.3268876	0.5775038	0.4665303	0.2998705	0.2606773	0.5222822	0.1701151	0.2127109	0.2890250	0.3365612	0.5309093	0.0548657	0.0000000	0.6989339	0.6130655	0.6568843	0.2545114	0.2635033	0.3130928	0.7161140	0.6209519	0.1724392	0.5500812	0.1154593	0.0003113	0.2684051	0.2512287	0.5234617	0.4835596	0.5100968	0.0732580	0.4796313	0.0501790	0.0908818	0.4490311	0.5171383	0.6450908	0.7062943	0.0250024	0.0273213	0.0046472	0.0064492	0.7328471	0.5391540	0.3105155	0.4023513	0.1939099	0.4769100	0.4222838	0.4845423	0.5089495	0.5202302	0.1990179	0.4660308	0.2488738	0.5367699	0.0000178	0.1538743	0.5449516	0.1123897	0.0306502	0.0999396	0.4173868	0.6538363	0.0068039	0.6194349	0.2178295	0.3502974	0.3299233	0.3715935	0.3336893	0.1912431	0.3806048	0.5426151	0.5015353	0.3550909	0.5598011	0.6935289	0.6156211	0.6224142	0.0775414	0.6203500	0.3485588	0.2145960	0.7576247	0.6175256
0.5601578	0.6973126	0.3766093	0.4810942	0.4597244	0.4157522	0.1373629	0.4532194	0.3220896	0.6560092	0.4759978	0.0288379	0.4819489	0.5224239	0.4006507	0.6483739	0.2134776	0.5257277	0.1077596	0.7308762	0.2653074	0.5244201	0.6625195	0.5246118	0.3112998	0.0005550	0.3647772	0.4178821	0.6289657	0.2264609	0.1069178	0.3582683	0.1753085	0.4589623	0.6320323	0.2862958	0.6815121	0.0624540	0.0014151	0.1735944	0.0010294	0.4110060	0.1572916	0.5849608	0.0998853	0.5436944	0.0660031	0.0434748	0.5020202	0.4609392	0.5392032	0.6673310	0.4553279	0.3683037	0.3948115	0.3767831	0.5177438	0.4537797	0.4287383	0.4048777	0.1081654	0.4895620	0.2318043	0.0627569	0.5300344	0.5148945	0.1559577	0.4713915	0.2800992	0.7521435	0.0010712	0.2040404	0.5752007	0.0953811	0.1329211	0.0650458	0.1891511	0.5544416	0.0149513	0.4099335	0.1706649	0.3803084	0.6536267	0.7433430	0.4961522	0.3364421	0.0556992	0.4841259	0.7041174	0.3768901	0.6668083	0.6424474	0.5385607	0.5689735	0.1877177	0.6628484	0.2969645	0.6140018	0.6287720	0.6875878
0.5499209	0.4828105	0.3416589	0.4582592	0.4883550	0.5117163	0.2331492	0.1268148	0.5416534	0.5841348	0.1825731	0.1721187	0.3752251	0.5498902	0.4645249	0.6989285	0.0730864	0.2430730	0.2295657	0.6954484	0.2030677	0.7148970	0.1326259	0.3855863	0.4763326	0.0440819	0.1922118	0.4818619	0.5916851	0.6354140	0.0956044	0.3155092	0.1568149	0.6179402	0.6874541	0.4017916	0.5364163	0.0990656	0.0826242	0.0764131	0.0000068	0.3507600	0.1748069	0.5778119	0.0079585	0.5449027	0.0856664	0.1144476	0.3313531	0.5031407	0.5970181	0.5879006	0.2093444	0.3708254	0.0236637	0.2897955	0.5937843	0.6402073	0.5074210	0.4016751	0.2686538	0.2725854	0.7614608	0.6700657	0.5720745	0.4493127	0.0074158	0.6572687	0.1052052	0.6485262	0.1822199	0.2481704	0.6728543	0.0066153	0.0718169	0.1721099	0.3688969	0.5010378	0.0412334	0.5207261	0.4196251	0.0619990	0.5583423	0.5253824	0.1677468	0.2110047	0.3691440	0.6186764	0.4943788	0.4990255	0.5702783	0.6324855	0.5459649	0.6227298	0.1627313	0.4718364	0.5526397	0.4368964	0.6750502	0.6241110
0.2733227	0.3565704	0.4874300	0.4996121	0.4804113	0.6586735	0.0192177	0.1748576	0.5163779	0.5654855	0.1471346	0.2228546	0.4488508	0.6314339	0.1951746	0.1722715	0.3107558	0.6183534	0.2989628	0.7128849	0.2533463	0.6224384	0.4939675	0.4075284	0.5027542	0.0048432	0.2940091	0.5465530	0.6455412	0.6393174	0.2670756	0.3048723	0.3117521	0.9152120	0.6199826	0.3478256	0.4804585	0.1474438	0.0004358	0.4257741	0.0001164	0.4402707	0.4468636	0.3929381	0.1454662	0.6174119	0.1753100	0.1073750	0.6532673	0.3611880	0.5492151	0.6441936	0.1451302	0.3428168	0.0333206	0.2914519	0.6010491	0.5657749	0.3940476	0.4581027	0.1910060	0.5488735	0.3802757	0.3212281	0.5133926	0.6906158	0.1596912	0.6724799	0.0916736	0.6550418	0.0575725	0.1138027	0.7630972	0.1305407	0.0326880	0.0742266	0.1354112	0.6137082	0.2354339	0.5345438	0.5858442	0.1639282	0.3134417	0.4091647	0.2988246	0.1275029	0.1460665	0.5037626	0.5349569	0.2418297	0.6720044	0.6105807	0.5066185	0.5741623	0.1871439	0.5123005	0.2433508	0.5362554	0.7648494	0.5792777
