"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.2929836	0.2460721	0.5802493	0.1445658	0.5932891	0.4333035	0.5904437	0.5297977	0.6334271	0.4156937	0.0042365	0.1300424	0.4114241	0.0423172	0.3746707	0.6149542	0.1240625	0.6127281	0.2986679	0.3642154	0.0347469	0.6786367	0.2344852	0.0028966	0.7257526	0.4058736	0.5739182	0.1433212	0.4152163	0.1924917	0.0287042	0.0305628	0.0606168	0.4837245	0.5049678	0.5996825	0.2632954	0.2063170	0.4370447	0.7131116	0.4814164	0.1087410	0.0434771	0.0737111	0.2380437	0.0410697	0.1140675	0.5918655	0.2232643	0.0275219	0.2926587	0.5331468	0.0281755	0.0197051	0.3910592	0.2341920	0.5409378	0.3185854	0.5183700	0.0093738	0.1599266	0.5036314	0.3677895	0.5320678	0.1563779	0.1050845	0.0005440	0.1963570	0.0216292	0.0173794	0.4846234	0.0701170	0.2089842	0.3725826	0.6709311	0.0764310	0.1288937	0.1394897	0.5919334	0.1831025	0.4706481	0.6409455	0.3237207	0.0050778	0.0051588	0.7007995	0.3545395	0.4045332	0.2688908	0.1951672	0.3229595	0.6146283	0.3890960	0.0041355	0.6577823	0.4909380	0.2994245	0.1192830	0.0053267	0.7700263
0.3499951	0.2048937	0.3814241	0.1601391	0.4335056	0.4824607	0.4780640	0.2798114	0.6727216	0.7364308	0.1740639	0.3806129	0.1245093	0.0959422	0.4924978	0.7875166	0.0931889	0.5759747	0.5289069	0.5188952	0.0245314	0.6757425	0.1352722	0.0166969	0.5462984	0.6450272	0.5097137	0.2480934	0.4760900	0.4374456	0.0106076	0.0179628	0.1103641	0.5068536	0.6796508	0.4870899	0.6568917	0.5021718	0.4926264	0.5708002	0.3144819	0.0387178	0.3275620	0.2447181	0.2572478	0.0954827	0.1338084	0.6636405	0.1498982	0.0086523	0.5621988	0.6186891	0.0001164	0.0055861	0.5821434	0.0349689	0.6031431	0.5369376	0.5785887	0.0014248	0.1466744	0.5234552	0.4809977	0.6748750	0.2240995	0.0929541	0.3030249	0.0932715	0.0979102	0.0694430	0.4635240	0.2781178	0.2626329	0.5279818	0.5140007	0.0001189	0.1758031	0.1040855	0.6706565	0.1644594	0.5539220	0.5755514	0.4235774	0.0052498	0.0016608	0.6741132	0.0048622	0.0971692	0.0589422	0.2497397	0.2421306	0.6444200	0.0013029	0.0238314	0.4099152	0.1478017	0.2881251	0.4645815	0.0620085	0.5376819
0.3259094	0.1995859	0.3226404	0.0236731	0.4679070	0.2769164	0.5922393	0.4137020	0.5311440	0.3008936	0.0231272	0.4003483	0.1590580	0.0365689	0.4154362	0.3834854	0.1059974	0.0515347	0.1139413	0.3269993	0.2596883	0.5708044	0.2981917	0.0004718	0.6473041	0.6304149	0.4343938	0.6709547	0.5321163	0.6734582	0.0573998	0.2973690	0.2960484	0.5335955	0.5872601	0.5530534	0.7106603	0.4549197	0.2626079	0.6311995	0.0635644	0.2867009	0.0039062	0.3229379	0.2206138	0.0818753	0.0255310	0.5460312	0.1353139	0.0013422	0.4090564	0.6200281	0.0208483	0.0490630	0.4036444	0.2594165	0.6334021	0.4857464	0.5176102	0.0292383	0.0605560	0.5937266	0.4353194	0.6822888	0.1032138	0.1004290	0.2363319	0.1748335	0.0438471	0.0164337	0.5734856	0.2942293	0.0350474	0.0857539	0.6175240	0.0014173	0.3584368	0.4346132	0.5669661	0.4622254	0.6280568	0.3082250	0.3204544	0.5121040	0.0102049	0.0851886	0.0112108	0.0538825	0.0299163	0.4224509	0.6375569	0.2215478	0.0746360	0.0158464	0.4048792	0.3237370	0.4470217	0.2014201	0.1231592	0.6150519
0.1169899	0.5859981	0.4249255	0.0942898	0.2068434	0.3574848	0.4655805	0.5254850	0.6267459	0.4818999	0.1350594	0.2526681	0.5536775	0.1593107	0.0093940	0.5598171	0.2518172	0.5582453	0.4818901	0.1770951	0.0187476	0.2526599	0.2252569	0.0111720	0.5669321	0.5757197	0.5066769	0.6600065	0.4541018	0.2719649	0.0316365	0.0286155	0.5031352	0.4810341	0.4631467	0.4204900	0.3026742	0.3799986	0.6427840	0.5814301	0.0374621	0.0843980	0.0007225	0.1251350	0.3642001	0.1334372	0.0165090	0.5455616	0.1102662	0.0080927	0.3916555	0.4706442	0.0004247	0.0241345	0.3017857	0.2638217	0.2544813	0.0082268	0.3373226	0.0634120	0.1685780	0.6572618	0.3595931	0.5284871	0.0986134	0.0651485	0.2610678	0.1115477	0.1109171	0.0568937	0.6243170	0.2608049	0.2539616	0.3348528	0.3935168	0.3398277	0.4836409	0.1312271	0.6197772	0.4992870	0.4615052	0.5573310	0.1126431	0.0045897	0.0022880	0.4306578	0.0048723	0.1450186	0.0514364	0.1190492	0.5305562	0.5622521	0.0008729	0.0430263	0.4462709	0.1433113	0.5623220	0.0771453	0.0262677	0.5113289
0.4605466	0.3203558	0.4809370	0.0007206	0.5709945	0.4456948	0.7153756	0.5830681	0.5765192	0.4665207	0.0526903	0.1490065	0.2240593	0.0621537	0.4620418	0.6484263	0.1855599	0.1462392	0.5148414	0.5667597	0.0961405	0.5296498	0.1546727	0.0231153	0.5822342	0.6936024	0.4034849	0.3943569	0.4536740	0.2273293	0.0308969	0.0122967	0.2195209	0.6682981	0.6403303	0.6362380	0.4765505	0.4860046	0.7363308	0.6812357	0.1694236	0.0046622	0.0146566	0.3590874	0.2160066	0.0712141	0.1116589	0.6118596	0.1515641	0.0200386	0.1221281	0.6201844	0.0146993	0.0071776	0.5015044	0.0652030	0.3571652	0.0085732	0.6606118	0.0274188	0.1708800	0.6630886	0.2425223	0.6478147	0.1248264	0.0975109	0.1650432	0.1266151	0.0372087	0.1243108	0.5712563	0.3086398	0.0332834	0.0847662	0.4386838	0.3253373	0.3377685	0.0878514	0.5683367	0.3530855	0.3486647	0.4426365	0.2321607	0.0200985	0.0030106	0.3305085	0.0042323	0.3762027	0.3250552	0.2702213	0.3680402	0.7032746	0.0448815	0.0163122	0.5085761	0.1260314	0.5764620	0.2575873	0.0311676	0.4283578
0.0755201	0.1797117	0.4681025	0.2281245	0.4464382	0.4870982	0.4071906	0.1856818	0.5823435	0.6404344	0.2261393	0.5940533	0.2106085	0.0675798	0.3402094	0.6456410	0.1488402	0.6266564	0.2222844	0.5832763	0.0423860	0.5499736	0.1711360	0.0016151	0.6409760	0.3702030	0.4372045	0.5926295	0.4440171	0.3308358	0.0033284	0.0494014	0.1689528	0.4891354	0.3326752	0.5220540	0.7185748	0.4259678	0.5919767	0.5808012	0.3983565	0.3891878	0.0096067	0.2125209	0.4895773	0.1376647	0.0047806	0.6586146	0.0378444	0.0308548	0.2805657	0.5556447	0.0023157	0.0127217	0.5952818	0.1474701	0.5369340	0.0173621	0.5761467	0.0059669	0.1043731	0.5095680	0.4221558	0.6180662	0.0689989	0.1586934	0.1601548	0.1813824	0.0995607	0.3111868	0.4363851	0.2812342	0.1251020	0.6307943	0.6720418	0.0002241	0.3680204	0.0699722	0.6443090	0.6891627	0.4808486	0.5822710	0.3416605	0.0140671	0.0031499	0.6352067	0.0969298	0.1485429	0.2841010	0.0569743	0.7276251	0.5857127	0.1210242	0.0162987	0.5111916	0.1394865	0.2587584	0.4416585	0.0250834	0.4301930
0.1730557	0.5108904	0.4231945	0.0395122	0.6029556	0.4547897	0.6352413	0.5628651	0.4842631	0.5656609	0.3490638	0.4003980	0.3167191	0.0220268	0.1135593	0.5917097	0.2510834	0.6251120	0.4274555	0.2237387	0.1641114	0.4280973	0.1842408	0.0111612	0.8206436	0.5980672	0.4794241	0.5972413	0.4007570	0.1639122	0.0123438	0.0375384	0.1685617	0.7117633	0.4375751	0.5527118	0.5530237	0.1456642	0.6941013	0.5566530	0.1718228	0.0233494	0.2411100	0.0099256	0.2468729	0.0579899	0.0292452	0.6182485	0.0115358	0.0012994	0.3857361	0.5897934	0.0002623	0.0543150	0.6624945	0.0696941	0.5527091	0.0779180	0.5457150	0.1055468	0.0695915	0.5795453	0.4284742	0.5487813	0.1710461	0.0262720	0.0002561	0.0506700	0.1086639	0.1475467	0.5670607	0.2627315	0.0414777	0.0872198	0.6022898	0.1590124	0.3595219	0.2201070	0.6197504	0.4018228	0.4842391	0.7638460	0.0742626	0.0110819	0.0001499	0.6106822	0.2705325	0.6476169	0.2396593	0.2894284	0.5557573	0.6300740	0.1345762	0.0159895	0.5354088	0.2056597	0.3296985	0.3829536	0.0234297	0.5096735
0.2236382	0.2485715	0.2575310	0.0454159	0.7593347	0.4472575	0.3208594	0.2657349	0.5423723	0.5281045	0.0217860	0.5079647	0.5851491	0.0462095	0.4766186	0.4636316	0.1029713	0.7620383	0.0842158	0.0780998	0.0339039	0.5212248	0.0656546	0.0277673	0.6195812	0.6580499	0.3960913	0.2188738	0.7511793	0.3513348	0.0029947	0.0422464	0.1433626	0.6919837	0.5936421	0.6043316	0.5878822	0.5143696	0.5813452	0.5347240	0.1573098	0.0078130	0.0118764	0.0505294	0.2206703	0.0716368	0.0133421	0.5860581	0.1794922	0.0003266	0.1045305	0.6557995	0.0249501	0.0203362	0.4983453	0.1552606	0.3637166	0.0048755	0.5120078	0.0066905	0.0221902	0.6206985	0.4199862	0.6592026	0.2385645	0.1367902	0.0998040	0.0813734	0.0542894	0.4136602	0.4652038	0.4654771	0.2875726	0.3931557	0.6355969	0.1265493	0.2151049	0.4411764	0.2756454	0.1129098	0.5703231	0.5673883	0.1908375	0.0060839	0.0001230	0.4202443	0.0001491	0.0722342	0.0599502	0.3677831	0.3255892	0.4925867	0.0041563	0.0233551	0.3716653	0.1483099	0.5747083	0.3376044	0.0012630	0.6323240
0.4125653	0.5735890	0.4293153	0.0826484	0.5502643	0.3622507	0.4610875	0.5851511	0.5259601	0.2285696	0.0392652	0.0417365	0.3694579	0.0636344	0.0093491	0.6132952	0.2464814	0.6384000	0.5733878	0.3223976	0.3106094	0.3129253	0.2335093	0.0274871	0.7093638	0.6251774	0.4930642	0.6279767	0.5182356	0.4295411	0.0105350	0.0647204	0.2614610	0.5563091	0.6036103	0.2746036	0.5851677	0.3314948	0.5643427	0.5862698	0.3692918	0.3438309	0.0140731	0.4480787	0.1150601	0.0501019	0.1004554	0.7145847	0.0094901	0.0041270	0.0817370	0.6463790	0.0002836	0.0152237	0.3456569	0.1060352	0.3645061	0.3345984	0.6702009	0.0057638	0.0793635	0.5202545	0.3667887	0.5606542	0.0220833	0.1473831	0.1827722	0.2113814	0.1682026	0.0363765	0.5373524	0.2445427	0.2250078	0.2721610	0.5163938	0.1264408	0.3712237	0.1188703	0.6289031	0.5189295	0.4294795	0.5313244	0.0260502	0.0256061	0.0017930	0.6231427	0.0125830	0.0409287	0.1822072	0.3978419	0.5951522	0.4016314	0.0096338	0.0003344	0.3568894	0.2208613	0.4636362	0.2155404	0.0291722	0.5465072
0.2829524	0.2396471	0.3245158	0.1351981	0.2500196	0.4175072	0.6009012	0.2038803	0.6288616	0.2974915	0.1147352	0.6130749	0.2494926	0.0778171	0.3930121	0.3430274	0.1842851	0.6986649	0.5057782	0.5369694	0.0396633	0.6418288	0.5935793	0.0021500	0.7236393	0.6016102	0.4852788	0.7290881	0.3895541	0.3636864	0.0079603	0.0257078	0.3306437	0.4619331	0.4663494	0.5124088	0.6198673	0.1925410	0.7499031	0.6485713	0.1387336	0.0057355	0.1069297	0.3056640	0.3072114	0.1079644	0.1347882	0.7402093	0.1620954	0.0361070	0.5699436	0.6238061	0.0010900	0.0084511	0.5088252	0.0883236	0.1806320	0.5338606	0.2178944	0.0509145	0.0597991	0.2480760	0.3916159	0.6000610	0.1407400	0.0906290	0.2210050	0.1977188	0.3709742	0.0548708	0.5395807	0.1213113	0.3000642	0.4986037	0.5999802	0.2458762	0.3264045	0.0662649	0.5236052	0.5288644	0.6073148	0.4840360	0.2598718	0.0081140	0.0020786	0.4343284	0.0322205	0.1160987	0.2581287	0.3301059	0.4545109	0.7268693	0.1500684	0.0018637	0.4399604	0.1153779	0.2963792	0.1473405	0.0032566	0.6828076
0.2281115	0.1517348	0.4177277	0.1771428	0.3755965	0.3483988	0.6845372	0.3656209	0.5834259	0.2617428	0.1802620	0.3768333	0.0964725	0.0786494	0.5490097	0.5730608	0.1765956	0.5985776	0.2013987	0.2248083	0.1203623	0.6632079	0.2626805	0.0564419	0.5388367	0.3486836	0.4180100	0.5668228	0.6837641	0.3541914	0.0361338	0.0024353	0.1998486	0.7461429	0.6159623	0.4891090	0.5562312	0.2067191	0.6246391	0.6000815	0.1226298	0.2322521	0.0032557	0.1849365	0.2837775	0.0600160	0.1742916	0.5614506	0.0149998	0.0060487	0.3496522	0.6378722	0.0000559	0.0301799	0.3819199	0.0737961	0.4520297	0.0016614	0.5997201	0.0639918	0.1179003	0.6631098	0.4211621	0.6673805	0.1068613	0.1050340	0.0000898	0.0839492	0.0339984	0.0903251	0.5499747	0.2268635	0.0711929	0.6383997	0.4352090	0.3430506	0.3921879	0.0904693	0.4762216	0.6079430	0.4640338	0.5636613	0.2491343	0.0178190	0.0055239	0.4922230	0.0069107	0.0989352	0.5078100	0.0908952	0.3540922	0.5615339	0.0159378	0.0300785	0.5440011	0.1119989	0.4328751	0.5446233	0.0523599	0.5411693
0.0568759	0.2021694	0.4459139	0.1349800	0.4579598	0.5559125	0.4207515	0.4555432	0.5835498	0.5668312	0.2181281	0.2153602	0.4599860	0.0916266	0.4095106	0.4720199	0.0829849	0.6984366	0.3201381	0.1688382	0.3752793	0.7247826	0.1792715	0.0423328	0.6920274	0.5320388	0.5050895	0.4999226	0.5273180	0.3163701	0.0287423	0.0152630	0.2350628	0.6906665	0.5548880	0.5652493	0.6198376	0.4980972	0.6906221	0.5582947	0.1944964	0.0156443	0.0512045	0.2951268	0.4652985	0.0783506	0.1130445	0.5686907	0.1055376	0.0314656	0.4496311	0.5865054	0.0000003	0.0417551	0.5788724	0.1799465	0.4683428	0.0636569	0.5360904	0.0632503	0.1762738	0.4727363	0.4208938	0.5789531	0.0855115	0.0528179	0.0014619	0.1525664	0.1001492	0.1222634	0.6250853	0.2341552	0.4141649	0.0966681	0.6446585	0.4075104	0.3126574	0.2257708	0.5473796	0.3993100	0.6358552	0.5836228	0.2945991	0.0139430	0.0061066	0.4588625	0.0017158	0.1452785	0.0617518	0.4039493	0.2886798	0.6527652	0.0026181	0.0414896	0.3262406	0.2693784	0.2968210	0.4615718	0.0265431	0.4997644
0.3161812	0.5028770	0.5527886	0.1538431	0.4373256	0.4801710	0.5743489	0.3933477	0.4784434	0.3896062	0.2006794	0.3226360	0.2736215	0.0611611	0.2940857	0.4262139	0.2279508	0.6555904	0.3250637	0.3338615	0.2405018	0.3793517	0.1115983	0.0058784	0.6683861	0.3852954	0.5521085	0.4335714	0.4189277	0.2836946	0.0112615	0.0096128	0.0722510	0.5258793	0.5969425	0.6161250	0.6200496	0.1748186	0.7049667	0.4820076	0.2496574	0.0541191	0.0158961	0.4406989	0.1853921	0.0300111	0.2629574	0.5934699	0.2052538	0.0068260	0.3156408	0.4965666	0.0000838	0.0430945	0.8060341	0.1496877	0.3452958	0.1137152	0.6264723	0.0019690	0.0604716	0.5416642	0.3258850	0.6629536	0.2934065	0.0518214	0.1767317	0.1412015	0.1761284	0.0122682	0.4778254	0.1930561	0.1227530	0.3600638	0.6568282	0.0011360	0.1641331	0.1982791	0.4999132	0.2665344	0.6301532	0.5825591	0.2455930	0.0035551	0.0004864	0.6699557	0.2249084	0.1546861	0.4937402	0.2299285	0.3092059	0.6718153	0.1218463	0.0145669	0.6226138	0.3068052	0.3465849	0.3810916	0.0006490	0.4691093
0.2958532	0.1796684	0.4319581	0.1506735	0.4661009	0.2327970	0.6219388	0.6927379	0.5679071	0.5996011	0.0017516	0.2139212	0.0891928	0.0691247	0.5035788	0.4918334	0.1193275	0.5990495	0.5391978	0.3921445	0.1649488	0.7023573	0.1797296	0.0303800	0.5458943	0.6609165	0.5283119	0.6896291	0.4804415	0.3566792	0.0058145	0.0346727	0.1567808	0.5921162	0.7642662	0.4989849	0.6376079	0.2029994	0.6673914	0.5357593	0.1484625	0.0080524	0.0048577	0.4963179	0.4916765	0.1576922	0.3107519	0.5053804	0.1354078	0.0004776	0.4128721	0.6736469	0.0159707	0.0272506	0.4457946	0.1369071	0.4236407	0.0025684	0.6072048	0.0144588	0.0410064	0.5250336	0.3970170	0.5812367	0.0433964	0.1122209	0.1592691	0.1377140	0.0220237	0.0434280	0.5932149	0.2887139	0.2269130	0.3302124	0.6557356	0.0026236	0.2200538	0.1640289	0.5636521	0.6604375	0.4574511	0.6602970	0.2148194	0.0399231	0.0102063	0.6634345	0.6096736	0.2000113	0.0916616	0.0436838	0.5502960	0.4770794	0.1016058	0.0141158	0.4289904	0.1205642	0.4149628	0.5125264	0.0018947	0.6261275
0.3417461	0.2926862	0.4145797	0.1607010	0.3793710	0.2216540	0.6346035	0.5378266	0.7083610	0.2019680	0.0113058	0.3125518	0.2009486	0.1301086	0.4461600	0.6484501	0.3393029	0.6355101	0.5315091	0.3395107	0.2614159	0.7013188	0.1580409	0.0224477	0.5328897	0.5208083	0.3873912	0.7292285	0.6273183	0.1836503	0.0036373	0.0160321	0.1410879	0.5463592	0.5609298	0.4849684	0.2573606	0.4565556	0.6314780	0.6348517	0.3550493	0.0001186	0.2105261	0.0367296	0.3371697	0.0534010	0.0158199	0.5829335	0.0942676	0.0023626	0.4266086	0.5500927	0.0006334	0.0481509	0.2685993	0.1770376	0.4470156	0.0063804	0.6634683	0.0937377	0.1516427	0.5940669	0.4122910	0.5593775	0.2604784	0.0767145	0.0022310	0.1888975	0.1987286	0.0171359	0.4879232	0.1977815	0.4006345	0.3007427	0.8193033	0.3726394	0.2713915	0.1589401	0.6483118	0.4434946	0.5797989	0.5283931	0.1965751	0.0193247	0.0032071	0.3805525	0.2616169	0.0754672	0.0857334	0.4753893	0.2589612	0.4871345	0.0131797	0.0085105	0.3430170	0.1181517	0.3488589	0.4432928	0.0458842	0.5155438
0.3656014	0.3780346	0.5941606	0.1617948	0.3536956	0.3087876	0.7122007	0.5735169	0.4980553	0.4662463	0.1270286	0.2178180	0.3967721	0.0940797	0.4166529	0.4348330	0.2371748	0.5697259	0.5650232	0.1200554	0.0297134	0.5761556	0.1128841	0.0263509	0.5687112	0.5749721	0.3515907	0.6155835	0.5084495	0.4044160	0.0426621	0.0608300	0.2049677	0.3392234	0.6436391	0.6538408	0.6230830	0.6259809	0.5517155	0.6611680	0.2427011	0.0002581	0.0078156	0.1797488	0.1585399	0.0491219	0.1911134	0.5881401	0.0258139	0.0306137	0.4492144	0.5706215	0.0125421	0.0622522	0.6320144	0.2129837	0.3890946	0.0412011	0.6189708	0.0051528	0.0226992	0.2931439	0.2685988	0.5920943	0.1520182	0.0878409	0.2585484	0.1574439	0.0366078	0.1178995	0.5555019	0.1521144	0.3289634	0.2030207	0.7141941	0.4177403	0.5447808	0.1590137	0.6639892	0.5649796	0.6020109	0.4855868	0.2276001	0.0289850	0.0050457	0.6772250	0.0059311	0.0897771	0.0321681	0.2665309	0.4234031	0.4778473	0.1676457	0.0439709	0.4744894	0.3054302	0.4138381	0.4134024	0.0593689	0.5387967
0.3513038	0.2492834	0.4540704	0.1294383	0.4017480	0.3795695	0.5144796	0.0822360	0.5593624	0.1943143	0.1777408	0.6240813	0.2388583	0.0855135	0.2271055	0.5515658	0.3896916	0.5771475	0.4299102	0.2760634	0.0910241	0.4636425	0.1759213	0.0467114	0.6316625	0.6234703	0.2561467	0.6561334	0.4806376	0.2463806	0.0268868	0.0107424	0.1269262	0.7548148	0.6447698	0.4114699	0.3512489	0.3182616	0.6692380	0.5075492	0.0917216	0.0129120	0.2550829	0.5354637	0.2576370	0.0837896	0.2000936	0.6586177	0.1975965	0.0255977	0.2432891	0.5451864	0.0236242	0.0095491	0.4796359	0.0276933	0.5058771	0.4197745	0.6242470	0.0502001	0.0516256	0.5483617	0.4587166	0.7203514	0.1111007	0.1081608	0.2054965	0.1406177	0.1747963	0.0170599	0.5128445	0.2526408	0.0254704	0.4261102	0.6255051	0.2116583	0.1331385	0.0490192	0.6032935	0.4997872	0.3028789	0.5118149	0.0680726	0.0133146	0.0037432	0.6209228	0.1374291	0.2654315	0.3760264	0.5095598	0.2788452	0.6036015	0.3919360	0.0188095	0.3541086	0.2188928	0.3669199	0.2990924	0.0011759	0.7263492
0.3821501	0.2663939	0.5168990	0.0540459	0.5022974	0.4667615	0.5197865	0.5222270	0.6356317	0.2281281	0.2652766	0.2024176	0.4474758	0.0763059	0.5105895	0.5735204	0.1049287	0.6683915	0.4647286	0.2630152	0.0053536	0.6921642	0.1736564	0.0501860	0.6269492	0.6769111	0.2910823	0.5532868	0.4233264	0.2725247	0.0235885	0.0233380	0.1564748	0.5531141	0.5274841	0.5762593	0.5944077	0.5943886	0.6206505	0.6096626	0.1866205	0.0146447	0.0002068	0.0482995	0.1930476	0.0630466	0.1142823	0.7277959	0.0672349	0.0032086	0.4373419	0.5947483	0.0213652	0.0269673	0.5124119	0.1260367	0.3644101	0.3326222	0.6924305	0.0656229	0.1287139	0.6585336	0.2314660	0.6491204	0.1947743	0.1412501	0.0957891	0.1657083	0.1590560	0.0366334	0.4907907	0.3267139	0.2903274	0.6239487	0.5852658	0.2009811	0.4577402	0.0879750	0.4765784	0.4506018	0.6584021	0.7620359	0.3499812	0.0130278	0.0057998	0.5503459	0.1130466	0.1997450	0.1426420	0.3720775	0.5341497	0.6202705	0.0125781	0.0000564	0.4283537	0.1696379	0.3962957	0.4326907	0.0460666	0.5353918
0.1537481	0.2281435	0.4013981	0.0776674	0.1182534	0.4484297	0.5853870	0.1257735	0.6256239	0.1903717	0.1910707	0.7432364	0.4663644	0.0563131	0.4150145	0.4346178	0.2295985	0.5797136	0.4261279	0.5042519	0.0017287	0.7553564	0.3362707	0.0067922	0.6863257	0.3372473	0.4925371	0.6242319	0.5165417	0.3283687	0.0047938	0.0486454	0.1948276	0.6930018	0.5913465	0.4931607	0.5283638	0.4056868	0.6575652	0.6202985	0.1809525	0.2421695	0.0020634	0.2433199	0.2812061	0.0816130	0.0289104	0.5479415	0.1884146	0.0189788	0.5691997	0.6935274	0.0000305	0.0175367	0.6048271	0.0366706	0.3213179	0.4039922	0.3739905	0.0125207	0.0764898	0.6169107	0.2543727	0.6605317	0.1756910	0.0500191	0.1250777	0.0876339	0.2459544	0.1356711	0.5767175	0.2417898	0.0398273	0.0604831	0.7465208	0.0720851	0.3972492	0.3830085	0.5827375	0.6216731	0.4919097	0.5994968	0.1683626	0.0242241	0.0000000	0.6746203	0.0035351	0.1653669	0.2262891	0.2397926	0.1696076	0.4775156	0.0003686	0.0266228	0.4788564	0.3753954	0.6109493	0.5670792	0.0034707	0.5009923
0.3686423	0.2123907	0.2362801	0.0461001	0.4290003	0.5036510	0.6612642	0.5359732	0.5764227	0.6022896	0.1549130	0.2785108	0.4733157	0.0808703	0.4884396	0.6447831	0.1095884	0.6051767	0.5165543	0.4371922	0.0937039	0.5819006	0.1269017	0.0294374	0.5134896	0.5127273	0.5541581	0.6271278	0.6036855	0.4313867	0.0198081	0.0800920	0.2785288	0.6197626	0.6232655	0.5545010	0.7271353	0.2234960	0.4707060	0.6615813	0.3675669	0.0093665	0.1675214	0.0239963	0.0624028	0.0658469	0.0330938	0.6774780	0.1854551	0.0001861	0.5276166	0.6511767	0.0007640	0.0346679	0.5758943	0.1549817	0.5164400	0.0151531	0.6019116	0.0138739	0.1288510	0.6022869	0.3950351	0.4907997	0.0879724	0.0334710	0.2202692	0.1365853	0.0562144	0.0082643	0.5323449	0.2364907	0.2363110	0.2053562	0.5817347	0.3778874	0.4398981	0.3056109	0.3139934	0.4791846	0.6468948	0.5304410	0.3089524	0.1651624	0.0550132	0.6394393	0.0055798	0.1287906	0.2279298	0.3071530	0.3484191	0.2893001	0.0027952	0.1181619	0.3805106	0.3862757	0.6722205	0.3495953	0.0106442	0.4238229
0.3889749	0.3353227	0.3981081	0.1054927	0.4188822	0.2743685	0.6376756	0.6620781	0.6706667	0.6010243	0.0350559	0.1867202	0.1294250	0.0864597	0.2706639	0.6134224	0.7318253	0.8311338	0.5952018	0.0955874	0.0918655	0.5229440	0.1703826	0.0462152	0.7892832	0.6417935	0.6723542	0.6104856	0.4696360	0.1983388	0.0232224	0.0582909	0.3318055	0.6910139	0.5816055	0.6209407	0.5409091	0.4554563	0.6944287	0.6271916	0.2478321	0.0058512	0.2565361	0.4772765	0.5119779	0.0333585	0.1500428	0.4930777	0.0023761	0.0229330	0.3441743	0.6522521	0.0146347	0.0458289	0.5722531	0.1177102	0.3758904	0.4641974	0.5219787	0.0310560	0.0226130	0.5086202	0.3176038	0.6593507	0.1030988	0.0279053	0.2288654	0.0845744	0.1390742	0.1386562	0.5752835	0.2305381	0.0877880	0.3811412	0.6021320	0.2847868	0.4862425	0.2944599	0.7217039	0.7083040	0.5773110	0.4687307	0.3026077	0.0023407	0.0097346	0.6754433	0.0000854	0.0300094	0.4709099	0.2169396	0.4391006	0.7068128	0.1450853	0.0132937	0.6082653	0.1561695	0.2776552	0.2507346	0.0369214	0.4300661
0.4003785	0.2470181	0.4955988	0.1043831	0.4943745	0.1538015	0.5785331	0.1811267	0.5545373	0.2972537	0.2880126	0.4174742	0.4682148	0.0696765	0.4148744	0.6046047	0.1430876	0.5805441	0.1459190	0.5273266	0.0194119	0.7616412	0.1252544	0.0354354	0.6114337	0.6126228	0.5584401	0.6353118	0.6086746	0.3307740	0.0001775	0.0525604	0.3416835	0.6130628	0.6202580	0.4715354	0.7891304	0.5198989	0.6880662	0.5533062	0.2787203	0.2098784	0.0020186	0.2840978	0.4427058	0.1157956	0.0108459	0.5478237	0.0164654	0.0092303	0.3067998	0.6780125	0.0001128	0.0519560	0.2272835	0.0547583	0.3894874	0.1208682	0.5723253	0.0040640	0.0806466	0.6347868	0.5715483	0.5432499	0.0637051	0.0982783	0.0044186	0.2087407	0.1367703	0.3160440	0.5791280	0.0916479	0.1664777	0.5326002	0.5740851	0.0286743	0.4440949	0.0854006	0.3566213	0.5619625	0.3356867	0.5925653	0.2514633	0.0020245	0.0036910	0.6122643	0.0003050	0.0602076	0.2243754	0.3198000	0.4220235	0.6107912	0.0921470	0.0223668	0.4728017	0.0811371	0.5531600	0.3780761	0.0071495	0.5895311
