"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0873229	0.2612559	0.5673022	0.3143421	0.6419594	0.0463947	0.6060644	0.5098734	0.0088300	0.4784465	0.0116692	0.3226218	0.0303358	0.0278445	0.0055308	0.0848817	0.3320719	0.5302258	0.0599903	0.0011029	0.0474945	0.1596702	0.0498662	0.0626221	0.1226446	0.5678067	0.4134304	0.3669674	0.1541007	0.3840172	0.0425812	0.0304253	0.2412389	0.1151263	0.6497178	0.6665486	0.6490656	0.1036435	0.0777816	0.6294186	0.0401596	0.6417248	0.5994941	0.2751935	0.6808850	0.5902603	0.6533881	0.5554296	0.5523860	0.1079040	0.6624580	0.6317052	0.3567628	0.1979701	0.5268795	0.4919139	0.1961415	0.1915731	0.1141712	0.2888309	0.0158670	0.1860170	0.5178841	0.3213440	0.5006508	0.2461270	0.3577209	0.4421697	0.3878112	0.0140199	0.1796857	0.0408223	0.0465915	0.0485056	0.2556816	0.7021582	0.0209472	0.1844983	0.2320689	0.0305715	0.3957534	0.0957436	0.6940363	0.1672918	0.5118067	0.2215318	0.1494782	0.0675525	0.0815127	0.5802826	0.4914455	0.4621892	0.7031930	0.3050589	0.4003272	0.6032849	0.2713322	0.6544133	0.5423580	0.6229231
0.1994058	0.1879194	0.4417245	0.4066280	0.5179466	0.0260353	0.6268130	0.4561599	0.0184937	0.4535399	0.0136479	0.3338533	0.0490375	0.0342822	0.0048073	0.0899590	0.3795273	0.5458888	0.0557588	0.0009532	0.0414095	0.1775601	0.0592856	0.0836949	0.1571351	0.6882678	0.3937591	0.2944561	0.1982375	0.4588213	0.1604272	0.0339948	0.1652633	0.1265502	0.6746801	0.6177930	0.6301488	0.0825443	0.0444303	0.7041539	0.0472205	0.6357862	0.6827601	0.4800689	0.2561286	0.7025120	0.6164861	0.5436559	0.4173778	0.1152620	0.6137815	0.7028143	0.3958074	0.2009525	0.4598577	0.1990441	0.2191384	0.1440312	0.0768681	0.2260829	0.0240845	0.3073968	0.6713466	0.4582234	0.5332238	0.2814777	0.3396431	0.4835598	0.5014945	0.0089995	0.2063770	0.0109182	0.0480453	0.0964675	0.4069427	0.6665895	0.0152846	0.0992595	0.1790911	0.0138201	0.4750245	0.1135326	0.6163738	0.2173477	0.5350221	0.1768007	0.1347793	0.0819528	0.0238912	0.7039042	0.6471990	0.4243027	0.5506120	0.3981073	0.4116496	0.5653752	0.2227977	0.5365413	0.4099533	0.6057191
0.1396803	0.3118495	0.4784637	0.4678342	0.6598791	0.0204875	0.6160128	0.4357512	0.0588837	0.4584231	0.0163601	0.3542021	0.0628496	0.0226519	0.0060875	0.0516843	0.2921577	0.4258131	0.0775229	0.0008439	0.0343313	0.2738074	0.1363794	0.1625526	0.1226126	0.5815111	0.4461689	0.3467373	0.1684142	0.4740595	0.2740495	0.0093984	0.1653444	0.1363263	0.7779002	0.5776707	0.6280929	0.1145193	0.0431356	0.6501627	0.0465128	0.6101671	0.6899223	0.6603142	0.6049633	0.3458593	0.5325933	0.3566292	0.2902655	0.1926122	0.5048347	0.6251046	0.1124489	0.2386669	0.4593723	0.5341552	0.4910907	0.3248706	0.0935484	0.1950721	0.0136259	0.2658687	0.6612856	0.4034383	0.5477804	0.2431106	0.3900361	0.4565685	0.5092261	0.0165369	0.1571920	0.0183484	0.0244778	0.0865939	0.3702535	0.5870071	0.0204221	0.0675639	0.2095205	0.0461660	0.3779082	0.0805352	0.5476327	0.1555698	0.5917907	0.2685456	0.2080304	0.0984985	0.0374022	0.6092180	0.6716313	0.5198962	0.8425799	0.4383923	0.5038586	0.7271226	0.2481291	0.7047603	0.5526915	0.6513476
0.2031999	0.2907773	0.4926435	0.3584038	0.5728554	0.0318047	0.6394104	0.3969532	0.0251858	0.5150990	0.0091651	0.3368061	0.0293819	0.0188270	0.0097489	0.0865935	0.3096373	0.5348268	0.0430239	0.0004582	0.0474433	0.1668189	0.1548262	0.1502272	0.1971894	0.7140434	0.4289955	0.3833269	0.1817425	0.4672191	0.1639944	0.0142344	0.2243088	0.0718797	0.5649819	0.7324077	0.5978758	0.0937590	0.0538019	0.6091037	0.0619479	0.6086377	0.6356587	0.5183977	0.6392258	0.6975049	0.2769041	0.5874635	0.3542063	0.1156407	0.5554302	0.7150910	0.3861842	0.2556178	0.4492974	0.2602964	0.2140022	0.2246126	0.0713727	0.2947543	0.0064611	0.2611103	0.5282948	0.5374804	0.3224342	0.3403730	0.3648082	0.3647343	0.4941296	0.0166816	0.1586256	0.0112422	0.0542829	0.0998074	0.3795871	0.5537379	0.0141372	0.1619681	0.1632456	0.0216693	0.4137724	0.1903057	0.5492105	0.1985103	0.4680947	0.2118472	0.1101928	0.1356718	0.0233670	0.6219526	0.6178184	0.4399310	0.5338976	0.3974812	0.5308920	0.6657805	0.2804365	0.6062103	0.5242628	0.6590398
0.0809290	0.2360903	0.5441814	0.3521881	0.6455340	0.0574105	0.5000220	0.3395424	0.0096274	0.4728127	0.0117900	0.4220726	0.0396166	0.0145943	0.0080339	0.0690581	0.4641387	0.4886303	0.0586586	0.0032370	0.0303879	0.1366497	0.1916293	0.2384968	0.1441963	0.7105147	0.4387113	0.3752805	0.1178238	0.4050040	0.1996334	0.0096056	0.2269336	0.0705530	0.6795568	0.7063005	0.6586081	0.0733876	0.0367735	0.5675325	0.0603848	0.5694110	0.5971380	0.5887457	0.5453190	0.7308125	0.5997432	0.3025342	0.4316725	0.1529479	0.6333471	0.6967165	0.3791970	0.2295666	0.3853239	0.3709297	0.2482285	0.2005355	0.1239126	0.2564102	0.0117651	0.2562729	0.5096964	0.4105633	0.3860155	0.4311681	0.3703855	0.4473656	0.5049117	0.0154140	0.1628104	0.0153851	0.0215533	0.0790221	0.3437508	0.5647388	0.0124457	0.1368158	0.1941208	0.0258656	0.4026394	0.1528762	0.6251977	0.1931409	0.5481123	0.2143195	0.1068917	0.0469238	0.0275245	0.6970779	0.5663446	0.5354195	0.6482897	0.4365542	0.4270890	0.6396734	0.2547835	0.7258678	0.5790915	0.6952383
0.1798183	0.2525022	0.5268298	0.2986385	0.5885516	0.0330304	0.5423221	0.3620996	0.0625080	0.3455626	0.0278683	0.4165379	0.0122354	0.0654545	0.0157891	0.1278797	0.3585113	0.4545585	0.0854841	0.0012029	0.0368509	0.1342606	0.1421914	0.0670866	0.1284483	0.5291749	0.5095769	0.3570990	0.1935195	0.5184309	0.2435255	0.0309978	0.2007726	0.0685069	0.6867028	0.7222350	0.5510177	0.0809489	0.0644407	0.6758788	0.0621119	0.6273516	0.7256382	0.4449431	0.6186748	0.5586548	0.6093110	0.5506220	0.1504058	0.1334445	0.7527296	0.6894875	0.3697293	0.2548380	0.5077075	0.2775424	0.3129288	0.2737490	0.1220295	0.2501902	0.0246096	0.3907179	0.5899403	0.4042742	0.4897377	0.2743011	0.3084759	0.5200139	0.3789189	0.0128577	0.1508091	0.0451699	0.0496048	0.0487254	0.3626970	0.6618116	0.0115394	0.1346371	0.1649397	0.0386823	0.4364294	0.0841814	0.6655987	0.2120833	0.6380643	0.1539471	0.1228039	0.0504197	0.0475343	0.7489580	0.7608436	0.4171634	0.5855602	0.3640647	0.5573610	0.6716132	0.2990994	0.6252241	0.6242800	0.6810024
0.0961289	0.2336067	0.6606283	0.3681867	0.6692164	0.0734044	0.5921425	0.4558771	0.0195966	0.4984625	0.0145176	0.4131049	0.0372196	0.0445119	0.0079845	0.0870486	0.3030215	0.5330489	0.0816922	0.0001649	0.0460382	0.1605147	0.1400282	0.1037373	0.1667890	0.6286107	0.3014377	0.3904342	0.1580789	0.4836786	0.1680504	0.0280712	0.1700171	0.1012636	0.7286902	0.5891420	0.5666677	0.0912905	0.0511384	0.5541332	0.0458303	0.6358912	0.5262397	0.3454984	0.5559556	0.7020332	0.5581295	0.5479531	0.3741833	0.0538934	0.6381398	0.5151354	0.4447084	0.2352662	0.4857048	0.3352177	0.2305355	0.2855838	0.0998698	0.2048910	0.0212012	0.2353830	0.5336228	0.4379263	0.3869024	0.3389008	0.4427404	0.4782670	0.4059950	0.0136762	0.2099468	0.0300109	0.0176725	0.0976236	0.3560962	0.5966152	0.0399411	0.1325891	0.1604296	0.0236474	0.3268327	0.1602042	0.6347293	0.1996684	0.5400720	0.2416862	0.1310138	0.0647956	0.0139893	0.6327310	0.5802233	0.4368185	0.6434448	0.3588574	0.4635767	0.5375848	0.2727889	0.6110434	0.5115636	0.7153757
0.1479565	0.2300407	0.4939438	0.3377846	0.6129586	0.0426674	0.6024497	0.3889132	0.0118388	0.4212519	0.0111887	0.2847283	0.0239942	0.0097193	0.0095919	0.1587594	0.3170644	0.5140995	0.0823014	0.0118840	0.0173721	0.1420024	0.0748128	0.0526926	0.1222404	0.6724858	0.5093694	0.2852544	0.1388604	0.3675362	0.1705829	0.0152263	0.3114815	0.0836616	0.7017143	0.6602856	0.7290641	0.0986166	0.0493425	0.6575761	0.0337258	0.6720922	0.5588230	0.4626106	0.5950613	0.5627679	0.6354260	0.6279637	0.4276929	0.2062282	0.3333643	0.7158575	0.4226262	0.2263069	0.5042415	0.3305516	0.2403693	0.2303128	0.0961608	0.2633617	0.0217567	0.2694263	0.5562421	0.4308955	0.6664174	0.2040299	0.3995167	0.4462628	0.4381030	0.0322107	0.1753372	0.0141636	0.1232910	0.0677901	0.3800425	0.6428536	0.0217199	0.1137582	0.1976410	0.0221280	0.3940013	0.1488291	0.6141202	0.1568053	0.5806328	0.2089059	0.1302561	0.0288902	0.0422508	0.6022919	0.6001744	0.4356855	0.7064418	0.4597068	0.4927990	0.6749608	0.2844776	0.5841034	0.6262626	0.6187281
0.1258467	0.1921048	0.3644352	0.4036934	0.5951628	0.0475625	0.7643978	0.4863125	0.0179172	0.4671344	0.0125874	0.3341299	0.0399235	0.0162308	0.0052988	0.0606439	0.2688873	0.4198799	0.0392921	0.0034148	0.0426473	0.1253574	0.1021146	0.1566951	0.1364270	0.6596072	0.4906307	0.3602647	0.2485128	0.4903296	0.2459239	0.0064976	0.1745401	0.0682735	0.6858142	0.7917969	0.6656057	0.0869148	0.0563322	0.6326553	0.0567493	0.6236862	0.7611923	0.5701504	0.6626461	0.6233474	0.6219715	0.5863162	0.4623563	0.1996679	0.6848057	0.3331235	0.4879621	0.2517125	0.4915478	0.3828513	0.2463126	0.2015778	0.0736527	0.3203561	0.0217649	0.3082495	0.5784878	0.2916973	0.5145913	0.3522799	0.3541571	0.3566692	0.4244520	0.0212653	0.1602628	0.0179671	0.0364803	0.0717252	0.4095119	0.6132799	0.0244870	0.0904242	0.1298972	0.0382472	0.3568104	0.1281328	0.5266737	0.1662185	0.5380543	0.2469366	0.1445623	0.1258073	0.0301237	0.6407443	0.5820453	0.4513438	0.6102807	0.4609172	0.4603258	0.7345967	0.2630908	0.5877697	0.5546771	0.6925819
0.1540070	0.1592461	0.6247232	0.2359215	0.7023546	0.0357533	0.6183449	0.4933380	0.0211696	0.4297649	0.0395771	0.4005595	0.0349960	0.0107112	0.0119493	0.0733407	0.3429307	0.4458227	0.0371944	0.0023074	0.0491369	0.2313869	0.1233866	0.0909228	0.0850633	0.6453910	0.5029616	0.2545951	0.2129057	0.4029882	0.2214734	0.0177208	0.2151967	0.0912856	0.6607064	0.6780762	0.6473185	0.1295550	0.0490831	0.5333352	0.0338579	0.5800792	0.5490052	0.4687737	0.6665895	0.5671233	0.5604690	0.5652903	0.4129142	0.2027972	0.6141141	0.5613874	0.2034588	0.2360036	0.4196343	0.3458536	0.3315478	0.2104763	0.0945227	0.1761817	0.0065447	0.2688561	0.5794197	0.4852535	0.3964294	0.3237022	0.4290290	0.5510642	0.4619000	0.0300563	0.1583678	0.0260277	0.0478290	0.1028674	0.3753413	0.6516726	0.0229461	0.0942073	0.1350728	0.0203795	0.4452117	0.0904731	0.6012948	0.1480716	0.4885274	0.1878433	0.1369444	0.0609205	0.0433324	0.7200468	0.5352382	0.5015495	0.4651648	0.4215994	0.5070997	0.6516181	0.1926129	0.6554503	0.4362410	0.6339726
0.1727989	0.2605671	0.4446449	0.3650562	0.5278758	0.0231474	0.7566340	0.3872077	0.0207038	0.3129937	0.0201342	0.3603421	0.0383339	0.0329901	0.0124360	0.0945956	0.3875459	0.5629558	0.0691116	0.0004462	0.0396521	0.2041512	0.0871527	0.0770622	0.1146904	0.5652799	0.4273938	0.2702172	0.1756254	0.4478208	0.1607478	0.0050374	0.1969324	0.1570640	0.6372215	0.5373173	0.5181592	0.1086575	0.0514017	0.6793359	0.0302365	0.6011333	0.6450943	0.5066626	0.7306383	0.6935775	0.6264148	0.5385808	0.4506791	0.1513447	0.7088193	0.5428901	0.3722540	0.1612009	0.4755794	0.3138978	0.2816128	0.2571534	0.1311705	0.2662011	0.0194817	0.2591199	0.6485905	0.5095178	0.5530816	0.2761594	0.4406898	0.3999934	0.4056672	0.0397846	0.1384972	0.0234656	0.0916015	0.0909990	0.3812730	0.5958560	0.0214107	0.1248458	0.1632310	0.0376934	0.2994282	0.1660131	0.6144376	0.1424292	0.5526486	0.1561164	0.1908836	0.0842825	0.0232169	0.5995436	0.6260867	0.4734528	0.6314531	0.3571761	0.4589016	0.6318970	0.2786238	0.5748739	0.5190368	0.6544384
0.1771121	0.2866974	0.5056340	0.3570026	0.6337157	0.0340259	0.5722947	0.3409658	0.0250329	0.4479469	0.0130210	0.3675328	0.0170258	0.0080165	0.0120289	0.1150309	0.3342370	0.5658881	0.0506453	0.0048216	0.0309680	0.1382416	0.1449300	0.1212347	0.1002595	0.5938823	0.5792285	0.3317322	0.2444255	0.3889519	0.2716052	0.0142127	0.1868861	0.1176418	0.6196050	0.7288916	0.6688670	0.0835665	0.0853486	0.6890441	0.0387649	0.6391063	0.6244695	0.5063250	0.6165665	0.6002636	0.5667479	0.4847420	0.3578527	0.1938932	0.6132172	0.5949736	0.4648445	0.2976808	0.2233945	0.3123810	0.3101984	0.2374388	0.1061471	0.3032096	0.0068703	0.2533739	0.6314411	0.4822276	0.4931861	0.3381593	0.4206270	0.3646832	0.3772240	0.0099079	0.1495897	0.0228180	0.0286848	0.0960772	0.4572126	0.5683585	0.0343539	0.1002070	0.1516727	0.0249015	0.5169634	0.0459959	0.6256504	0.1614143	0.4975697	0.2580347	0.1755495	0.0640910	0.0343654	0.6936524	0.7226344	0.3924300	0.5764735	0.4519042	0.4303722	0.6954671	0.2910354	0.6612291	0.6156316	0.6281372
0.1658087	0.2254448	0.4900570	0.3419737	0.6873958	0.0537490	0.6798963	0.4328891	0.0235675	0.4528786	0.0168947	0.3702147	0.0326446	0.0519025	0.0080373	0.1027833	0.4279772	0.4141768	0.0804390	0.0049201	0.0124917	0.1317651	0.1483647	0.0972457	0.1412572	0.6551497	0.4426877	0.3009597	0.2019128	0.4988541	0.2579372	0.0064406	0.2189225	0.1114365	0.7282969	0.6494584	0.5720079	0.0929368	0.0509546	0.7330595	0.0271393	0.5709124	0.6247374	0.4467953	0.5834595	0.6697409	0.5031846	0.4814990	0.5059466	0.1813365	0.6585443	0.5453062	0.3803848	0.2644618	0.4712379	0.1877184	0.2348356	0.1933640	0.1276693	0.2699125	0.0084786	0.3462994	0.5588117	0.5394358	0.5142577	0.3824988	0.3639986	0.4754066	0.4789560	0.0437848	0.1987320	0.0345077	0.0508737	0.1086387	0.5017822	0.6159822	0.0096969	0.0879329	0.0847790	0.0212852	0.3959436	0.1009134	0.5833212	0.1634353	0.5146371	0.1884252	0.1497995	0.0882044	0.0380177	0.6387298	0.6545321	0.4401390	0.6351515	0.4576394	0.4798528	0.6676185	0.2806150	0.7670082	0.5677364	0.6105100
0.1372955	0.2248862	0.4773423	0.4438089	0.5800137	0.0267696	0.5187162	0.4595045	0.0313471	0.4093608	0.0149840	0.3499750	0.0342981	0.0161555	0.0087301	0.1242985	0.3812169	0.5105910	0.1011652	0.0020885	0.0418545	0.1393070	0.0995870	0.1581089	0.1405151	0.6095843	0.5636321	0.4030793	0.2130494	0.4607925	0.2302182	0.0194748	0.1820965	0.1132059	0.6445659	0.5855919	0.6442864	0.1038385	0.0629758	0.6074217	0.0671452	0.5523816	0.6489130	0.5950571	0.5625696	0.5319303	0.5205026	0.5690058	0.3219653	0.1914592	0.7666988	0.6124812	0.3114061	0.2560921	0.5446927	0.6332980	0.1153201	0.2170845	0.0595353	0.1808518	0.0481320	0.3257456	0.6039014	0.3954598	0.3714699	0.4228803	0.3463234	0.5006145	0.4345492	0.0096428	0.1631072	0.0303332	0.0268105	0.0848663	0.3463849	0.5600492	0.0084630	0.1477457	0.2093819	0.0230493	0.4154894	0.0678990	0.6114884	0.1567522	0.6377606	0.1647398	0.1336284	0.0891245	0.0600080	0.6294901	0.6305909	0.4328302	0.7501712	0.3646157	0.4337852	0.6026421	0.2603055	0.7495890	0.5989657	0.6441346
0.1447389	0.2389313	0.5005836	0.3797239	0.6978647	0.0326456	0.7200903	0.3331003	0.0221903	0.3714716	0.0111351	0.3041221	0.0397984	0.0293928	0.0109923	0.0773288	0.3320306	0.4090444	0.0839851	0.0006722	0.0277567	0.1433331	0.1592226	0.1534325	0.1416913	0.6202617	0.4687037	0.2655169	0.1553852	0.4272621	0.1544018	0.0253591	0.2641010	0.1196649	0.5061226	0.6221692	0.6944273	0.1042904	0.0453048	0.6887990	0.0375807	0.6488787	0.6351059	0.5602435	0.5340103	0.8474758	0.6008343	0.6277837	0.4868386	0.1864354	0.6553028	0.6828608	0.4311895	0.2761367	0.4670213	0.3271491	0.3366054	0.1412400	0.0668133	0.2375093	0.0080297	0.3158305	0.5536496	0.4202905	0.5536043	0.4328579	0.3268816	0.5225944	0.4036591	0.0247002	0.1562698	0.0374189	0.0452346	0.1017199	0.4248595	0.5737198	0.0449484	0.0956174	0.1501974	0.0347387	0.4206064	0.0974986	0.7233586	0.2005384	0.5375308	0.2333403	0.1217344	0.1254066	0.0575922	0.6228417	0.6894903	0.4485891	0.6060463	0.4265557	0.4816485	0.6002683	0.2741613	0.5308243	0.5001573	0.6416673
0.2463545	0.1613914	0.4620141	0.3176905	0.6112925	0.0262774	0.6840392	0.4455719	0.0069527	0.5638443	0.0202209	0.2566889	0.0318684	0.0204127	0.0018055	0.1376459	0.4099028	0.4582601	0.0411732	0.0037618	0.0268945	0.1804121	0.0548881	0.1201144	0.1547809	0.6473884	0.4224237	0.4426788	0.1943923	0.3707100	0.1392203	0.0175556	0.1687541	0.0761518	0.5664000	0.7127451	0.6155102	0.1022760	0.0483992	0.5138975	0.0181873	0.6107198	0.4847598	0.4960965	0.7137574	0.6807502	0.4823525	0.5268393	0.3775757	0.1148594	0.5972273	0.6464213	0.3465238	0.1938038	0.4621142	0.3932254	0.3183465	0.2438536	0.0356604	0.2028153	0.0127149	0.2377237	0.6485819	0.4536956	0.6128656	0.2699024	0.3390210	0.4197319	0.4675299	0.0113465	0.1825993	0.0155525	0.0300951	0.0551942	0.4261530	0.6476789	0.0206168	0.0959815	0.1998235	0.0266064	0.3593715	0.0948097	0.7703118	0.1234481	0.6464595	0.2885738	0.1283257	0.0723421	0.0377957	0.6095848	0.6617380	0.4696203	0.7810249	0.3711607	0.4411499	0.5990440	0.2493792	0.6839845	0.4248140	0.6140240
0.1567921	0.2904416	0.5756926	0.3369326	0.6349296	0.0332378	0.5878199	0.4378513	0.0278997	0.3671538	0.0054965	0.3592297	0.0403965	0.0304362	0.0025785	0.0729897	0.3870949	0.4360166	0.0495605	0.0041156	0.0547871	0.1417538	0.1674569	0.1431129	0.1468835	0.6257799	0.5146596	0.2915108	0.1839206	0.3983689	0.1734884	0.0137766	0.1967723	0.0931675	0.6015783	0.6169649	0.7457308	0.0805903	0.1064695	0.6590474	0.0357602	0.6894815	0.5379161	0.4618689	0.7890823	0.6179363	0.6478614	0.6118724	0.4929421	0.1583762	0.5413400	0.5956317	0.4514171	0.2280464	0.5176151	0.2531911	0.2379358	0.2289567	0.0878612	0.1115457	0.0047944	0.2229926	0.5487582	0.4061363	0.4422360	0.3986675	0.3775782	0.3702990	0.4153601	0.0100073	0.1955173	0.0319920	0.0552745	0.0805026	0.3822732	0.7307285	0.0120080	0.0498746	0.1401490	0.0287409	0.3477676	0.1375364	0.6463381	0.1647901	0.5372470	0.2064417	0.1313219	0.0754777	0.0323448	0.5684808	0.6316545	0.3921276	0.6657650	0.3827230	0.5032673	0.6150145	0.2973972	0.6173414	0.5072734	0.6819321
0.1460431	0.2396255	0.4578343	0.3341575	0.6475666	0.0449133	0.5498953	0.4032702	0.0207373	0.5332417	0.0139384	0.4272218	0.0309077	0.0108935	0.0082848	0.0508880	0.3942072	0.5236601	0.0593015	0.0014871	0.0322558	0.1352840	0.1084577	0.1034326	0.1245920	0.5534561	0.3867295	0.3672566	0.2299436	0.4429219	0.2248636	0.0276024	0.2635164	0.1390940	0.5219211	0.5619466	0.6438720	0.0666215	0.0520813	0.6516123	0.0709622	0.8082564	0.6029511	0.5703278	0.5537555	0.6460864	0.5826757	0.5915993	0.3856975	0.1901287	0.5708929	0.6059143	0.3251317	0.1979919	0.4756361	0.3334148	0.2419320	0.2603413	0.1136420	0.2462313	0.0035407	0.2623696	0.5725387	0.4915642	0.5478471	0.3266905	0.2849955	0.3747289	0.3901113	0.0199190	0.1501226	0.0266769	0.0407359	0.0607512	0.4258509	0.6798399	0.0120610	0.0902483	0.1696793	0.0178288	0.3790575	0.0628218	0.5628922	0.1603910	0.6158110	0.2072460	0.1639233	0.1336485	0.0266587	0.5955450	0.6310636	0.4307392	0.5819412	0.3924998	0.5867904	0.6137840	0.3472376	0.7477821	0.5776247	0.6712470
0.1257422	0.2278937	0.4993359	0.3094191	0.5731039	0.0627362	0.6266684	0.4795232	0.0331357	0.4208237	0.0222226	0.3316345	0.0287181	0.0278084	0.0110416	0.0951308	0.3438153	0.4019019	0.0708860	0.0018383	0.0231398	0.2098420	0.1160651	0.1018080	0.0842882	0.6477376	0.4180854	0.4471370	0.1902333	0.4389636	0.2301064	0.0132008	0.1358407	0.0826724	0.5094398	0.6513368	0.6601921	0.0878276	0.0573804	0.6058038	0.0325617	0.6702295	0.6432700	0.5823394	0.6043078	0.6534012	0.5716346	0.5430027	0.4536363	0.2299155	0.7544181	0.5930025	0.4048013	0.2769692	0.5099031	0.2745417	0.1984900	0.2573401	0.1412537	0.1855448	0.0271417	0.1975622	0.5364273	0.4995175	0.4686688	0.2774006	0.3794057	0.4275855	0.3725835	0.0099397	0.1923588	0.0434677	0.0888504	0.0638641	0.4650516	0.7227320	0.0244848	0.0761069	0.0877901	0.0202595	0.3385014	0.1447601	0.6667937	0.1958151	0.5295446	0.1814549	0.1122153	0.0544118	0.0404283	0.6009044	0.7189527	0.4330342	0.6159666	0.3880639	0.3776678	0.5640819	0.2820351	0.5930487	0.6344600	0.6081301
0.0779452	0.1777674	0.4850262	0.3778787	0.6571630	0.0544293	0.7309030	0.4047740	0.0137782	0.4673096	0.0142024	0.3444149	0.0618966	0.0107350	0.0139556	0.0894891	0.2984486	0.5113646	0.0871633	0.0288331	0.0492582	0.1967065	0.1702423	0.3249613	0.1324095	0.6555608	0.4493337	0.2981977	0.2080378	0.4463786	0.1917471	0.0081447	0.1648194	0.1162575	0.6335881	0.7705417	0.6505291	0.1051426	0.0418350	0.7222739	0.0366399	0.5823483	0.5739027	0.5206115	0.5446752	0.5501071	0.6570143	0.5416041	0.2832631	0.1456965	0.5905045	0.6025445	0.2938178	0.2318185	0.5059566	0.2872429	0.3037474	0.2298362	0.2053174	0.3480821	0.0356217	0.2266369	0.2814132	0.4406691	0.4995221	0.2544929	0.3596088	0.4500190	0.4846716	0.0114356	0.1871772	0.0079736	0.0477072	0.0717840	0.0656022	0.6237091	0.0181532	0.3019771	0.4497929	0.0927040	0.3659174	0.0934885	0.5479316	0.2035971	0.5995203	0.2194545	0.1360887	0.0648861	0.0527318	0.7128411	0.6132833	0.4268808	0.6991970	0.4117901	0.3361281	0.6776042	0.2492537	0.5544174	0.4946668	0.6411795
0.1316427	0.2542035	0.5098253	0.3139756	0.5749362	0.0563341	0.5576169	0.4571325	0.0208762	0.4470169	0.0276896	0.3113451	0.0370906	0.0096245	0.0125622	0.1170154	0.3534071	0.4897352	0.0827985	0.0035563	0.0688544	0.1815563	0.0871780	0.1480105	0.1246899	0.7146566	0.5100433	0.4698858	0.1827267	0.5278495	0.1781150	0.0153130	0.1996282	0.1133261	0.5770623	0.5445323	0.6745773	0.1317981	0.0456759	0.6418170	0.0335579	0.6351785	0.7213642	0.5034023	0.6616328	0.5552806	0.5245570	0.4771779	0.3449011	0.2114328	0.6274340	0.5068787	0.4336013	0.2277221	0.5592065	0.4158190	0.2527045	0.3183453	0.0835065	0.2509746	0.0064283	0.2125719	0.5540343	0.1686713	0.4527127	0.4513224	0.3506904	0.4447270	0.4784661	0.0298383	0.2030270	0.0124763	0.0270319	0.0739674	0.3890864	0.5790378	0.0123487	0.1138348	0.2416404	0.0218057	0.3613237	0.1179465	0.7548923	0.1524431	0.5221192	0.2102520	0.1163315	0.0587648	0.0546346	0.6900270	0.6141646	0.5394244	0.5766319	0.3273666	0.3331547	0.7018005	0.1651559	0.6588205	0.5529230	0.8228821
0.2016623	0.2218508	0.4982160	0.3527806	0.5190127	0.0312221	0.5294744	0.4260585	0.0131150	0.4414206	0.0078190	0.3545415	0.0318390	0.0199293	0.0021243	0.0810002	0.3791923	0.4756153	0.0603932	0.0001757	0.0400321	0.1426812	0.1192508	0.1055511	0.0696252	0.5851274	0.4377571	0.3269452	0.1477554	0.4129623	0.2277032	0.0176268	0.1810508	0.0804487	0.6538160	0.6149586	0.6757355	0.1081701	0.0424056	0.6297232	0.0318578	0.5862251	0.6399337	0.5139806	0.6552183	0.5939163	0.5762149	0.5621677	0.3556559	0.1789000	0.6394150	0.5977155	0.3625928	0.2665736	0.5189477	0.3476660	0.2887243	0.2432287	0.1136187	0.2347893	0.0249367	0.3651709	0.6453889	0.3672216	0.1156890	0.6141407	0.3363926	0.3615386	0.4586617	0.0292582	0.2148108	0.0111554	0.0369199	0.0592998	0.3786631	0.5151112	0.0146155	0.0789294	0.1726300	0.0273962	0.4358842	0.0864239	0.6231343	0.2101028	0.5428442	0.1607203	0.1495195	0.0765017	0.0197407	0.6483243	0.5516198	0.4047911	0.6770249	0.4018919	0.4639755	0.5579778	0.2849251	0.6822994	0.6741445	0.6021421
