"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.4597100	0.1162137	0.0439541	0.0064680	0.2513599	0.5202777	0.2660865	0.0554324	0.4011289	0.1983255	0.3725459	0.6670259	0.3504843	0.1118866	0.5264979	0.6138735	0.0855049	0.5076142	0.4718696	0.6822709	0.0601625	0.2927324	0.1556008	0.4064680	0.3166934	0.1715146	0.2650329	0.2646525	0.3202366	0.4762450	0.2702450	0.6423527	0.3078236	0.5588379	0.7161813	0.3374790	0.4758585	0.6425560	0.4374446	0.4181836	0.2292206	0.5052419	0.4087532	0.2741179	0.5188320	0.1314451	0.3434987	0.0751720	0.6431517	0.2575924	0.6305263	0.3197796	0.0687776	0.1982547	0.3317473	0.2373930	0.2797863	0.0053568	0.2093216	0.0583309	0.4654033	0.5108913	0.5358084	0.4647522	0.1709345	0.5465741	0.2572255	0.4184032	0.3693458	0.2334879	0.2117646	0.1660029	0.5640409	0.0514413	0.1625960	0.4955332	0.0765605	0.3921753	0.2147917	0.6372266	0.2158647	0.3358179	0.0070151	0.1275303	0.6717618	0.6109570	0.2971996	0.1832658	0.4720820	0.0720604	0.7119257	0.6692254	0.5492520	0.7401432	0.2618389	0.6354567	0.7429185	0.1107145	0.7925874	0.6378302
0.2938248	0.1067945	0.0834739	0.0157528	0.2535193	0.5477774	0.3013584	0.0521039	0.3082965	0.1686512	0.4906338	0.6370446	0.2265058	0.0965874	0.4616874	0.7052311	0.0751517	0.5160231	0.2503653	0.6149655	0.0359351	0.3335870	0.2211903	0.3640727	0.4510541	0.1381832	0.4496723	0.3114955	0.2925048	0.4355499	0.3163498	0.7054259	0.4521359	0.4941340	0.6945794	0.4664916	0.3881629	0.5969828	0.3163451	0.3457563	0.1361966	0.5721439	0.3598133	0.6048127	0.1959736	0.3200585	0.2580503	0.0293173	0.6446546	0.3281211	0.5658841	0.2861516	0.1016499	0.3107794	0.2977856	0.5339611	0.2917659	0.0034169	0.2072009	0.0412497	0.3735563	0.4098150	0.4295931	0.4311373	0.1389821	0.6072585	0.1239840	0.4723976	0.3262666	0.2807022	0.3144198	0.1682991	0.4940580	0.0026855	0.2035036	0.5984121	0.0688272	0.2260576	0.1756597	0.7101784	0.2061820	0.3268854	0.0114585	0.2350326	0.7219457	0.6105645	0.5963818	0.0441367	0.5748801	0.5630244	0.6109871	0.6364638	0.4895441	0.6781100	0.0967249	0.6078796	0.5915731	0.0865327	0.6227874	0.7191636
0.6093811	0.1179183	0.0588196	0.0731291	0.2126599	0.5156311	0.2927234	0.0545201	0.3390534	0.1191432	0.3942654	0.6441721	0.2051517	0.0989801	0.5097186	0.7148508	0.1197561	0.6590945	0.2507030	0.5562978	0.5399635	0.4433355	0.1980806	0.3940589	0.3709819	0.2313157	0.2893127	0.2387941	0.3267267	0.4833999	0.2826301	0.6199380	0.3710473	0.4534474	0.6806293	0.2314495	0.5031549	0.7032126	0.4965147	0.3241353	0.2099089	0.5630332	0.5013665	0.5260155	0.4700049	0.0483302	0.4200055	0.0287086	0.6831209	0.3865961	0.5436885	0.2543500	0.1079600	0.2360746	0.3122615	0.2940307	0.3906876	0.0122764	0.1740152	0.0733179	0.3549675	0.6435361	0.6211683	0.5599430	0.2050660	0.5407218	0.2992701	0.3773960	0.3247337	0.2889681	0.2897099	0.2615240	0.3844900	0.1654526	0.1059066	0.5808198	0.0526364	0.2899971	0.1665468	0.5558659	0.1934628	0.4997702	0.0134208	0.1273043	0.6263906	0.6018020	0.2267337	0.2019567	0.4055938	0.0629422	0.6228636	0.6161117	0.5147006	0.5893672	0.2508273	0.6608397	0.7150754	0.0854391	0.4705873	0.6433852
0.3106329	0.1203362	0.0651361	0.0209699	0.1815509	0.5409399	0.2737910	0.0205403	0.3620452	0.1906134	0.4980203	0.6339327	0.2687115	0.1734097	0.5711815	0.6215496	0.0702960	0.5824698	0.3966113	0.5894381	0.0338483	0.3430042	0.1909678	0.3642058	0.2470228	0.0939033	0.3126394	0.2489525	0.3369300	0.4644790	0.2041983	0.7023656	0.4355595	0.6264480	0.7029070	0.1954263	0.6205165	0.6359785	0.3683758	0.4300116	0.2864761	0.6053267	0.3477107	0.5407759	0.5292608	0.1447465	0.1285334	0.0484416	0.6642213	0.2192719	0.6304726	0.2692054	0.0801948	0.3539054	0.2894869	0.2217506	0.2556397	0.0176816	0.3100433	0.0536742	0.2211063	0.4532884	0.6252276	0.5251716	0.1544363	0.5803675	0.3493720	0.5500714	0.2938755	0.2823999	0.1818431	0.2061237	0.4853522	0.0270647	0.2101803	0.5505676	0.0538363	0.3068345	0.2625082	0.6996436	0.1955281	0.3937862	0.0138292	0.2140835	0.6249308	0.5733569	0.2495041	0.2992083	0.3163565	0.0854794	0.6539579	0.7074862	0.5293611	0.5429422	0.2868066	0.6439192	0.5670089	0.0825530	0.6840175	0.6673954
0.4521752	0.0538486	0.1028293	0.0108590	0.1597586	0.4515695	0.2760998	0.0258557	0.4059183	0.1680472	0.5328017	0.5238581	0.2179608	0.0916204	0.4047162	0.6078544	0.0900876	0.7272633	0.1608421	0.6133983	0.1164366	0.4249713	0.1739174	0.3617890	0.2367116	0.1693570	0.3480141	0.3522223	0.3012492	0.5110885	0.1838386	0.6405575	0.5840426	0.6091831	0.6763359	0.2569022	0.4315920	0.5813684	0.3460726	0.3156300	0.2403486	0.5251801	0.4001424	0.6407925	0.6471339	0.1374137	0.3625260	0.0146620	0.6710429	0.3371725	0.6577647	0.2227388	0.1001276	0.2736219	0.2332059	0.2754628	0.2593686	0.0027547	0.2404744	0.1054740	0.3158750	0.5686807	0.6902556	0.4066545	0.1885631	0.5029197	0.3695210	0.4440917	0.2896177	0.3713013	0.2424120	0.2179771	0.4620787	0.0881529	0.1446523	0.5358572	0.0625538	0.3802141	0.2648071	0.6189604	0.1971684	0.3006891	0.0099455	0.1740970	0.6473491	0.7996583	0.2590686	0.2262492	0.3965242	0.1149031	0.5833902	0.6111709	0.5769135	0.8174226	0.2656628	0.6456516	0.6470510	0.0881054	0.6879593	0.7580940
0.4394899	0.1299549	0.0776831	0.0034992	0.1959269	0.4889931	0.2763022	0.0287866	0.3908739	0.1636281	0.4494950	0.6442315	0.2223058	0.0938075	0.5727499	0.6046320	0.1142707	0.8251453	0.3892675	0.6924381	0.0543953	0.4064793	0.1590758	0.4320355	0.2611738	0.1164596	0.3047949	0.2570236	0.3334435	0.6034642	0.2442062	0.7459158	0.3821006	0.6018805	0.5575954	0.2026384	0.3741387	0.5556091	0.3746498	0.3390584	0.2000088	0.4392882	0.4516276	0.5149393	0.4722157	0.1285778	0.4147229	0.0665255	0.2317752	0.5331424	0.6493498	0.2706205	0.0753731	0.2694331	0.3181771	0.2532365	0.3008784	0.0041859	0.2342285	0.1160193	0.3015412	0.4507174	0.6053238	0.3949645	0.2013819	0.6103282	0.4267263	0.5843132	0.3202057	0.2962976	0.2298219	0.1829664	0.5567190	0.0491273	0.1474602	0.4959912	0.0494250	0.2609156	0.2253249	0.6123387	0.1582558	0.2917898	0.0185095	0.1222286	0.5204206	0.7478988	0.2659607	0.2608716	0.4789897	0.0822512	0.5373547	0.6374490	0.6122583	0.6792458	0.1740700	0.5921993	0.7274880	0.0820269	0.6910852	0.6316223
0.3315291	0.1494036	0.0235893	0.0177188	0.2199831	0.4955788	0.3158777	0.0537726	0.3478440	0.1769388	0.3688772	0.7519474	0.3159409	0.1554210	0.5099487	0.6823472	0.0947182	0.4633020	0.3905472	0.4855495	0.0619940	0.3433188	0.0784714	0.4654751	0.4687914	0.1275303	0.2609154	0.2185045	0.2473197	0.4887784	0.3015216	0.5441822	0.3132763	0.4999283	0.6654393	0.3050335	0.4906159	0.7088992	0.4831530	0.4973566	0.2061873	0.5306912	0.4165945	0.5505809	0.4473363	0.1268123	0.3323791	0.0398952	0.6332494	0.1139124	0.6657109	0.4513032	0.0899288	0.2736590	0.2618681	0.1602118	0.2638953	0.0108244	0.1781499	0.1090499	0.3707665	0.4370038	0.5809176	0.5297237	0.1439123	0.6265978	0.3427670	0.5300755	0.2968089	0.2257441	0.2202628	0.2116870	0.4004966	0.1149068	0.1714969	0.5903108	0.0857864	0.2861960	0.2386628	0.6153780	0.1601119	0.2751945	0.0071354	0.2573903	0.6447455	0.5801557	0.2104008	0.2235445	0.3295232	0.0681805	0.6120423	0.6214841	0.5552086	0.5820966	0.3076713	0.5552306	0.6669278	0.0907691	0.6579984	0.6728025
0.4185765	0.0691341	0.1147238	0.0066111	0.1912957	0.5648405	0.3275925	0.0589121	0.3144306	0.2019390	0.3960299	0.6482389	0.3019863	0.1088735	0.4085988	0.7922424	0.0677607	0.6253913	0.5421147	0.6288669	0.0644170	0.3866849	0.1578229	0.3562296	0.2668147	0.1029059	0.3233323	0.2183527	0.3395729	0.4743823	0.2486218	0.6209533	0.3522831	0.4274804	0.6677441	0.1818742	0.4113524	0.7302546	0.2651139	0.4385941	0.2134683	0.5083162	0.4207117	0.6487314	0.5246919	0.1261210	0.3394023	0.0691180	0.5946924	0.2968722	0.2887138	0.3125651	0.0856335	0.2852765	0.2700046	0.2446196	0.2006442	0.0184096	0.2055524	0.1199061	0.3300941	0.6583539	0.6503130	0.5298283	0.2531065	0.5803167	0.4386813	0.5067070	0.4122669	0.2587703	0.2746597	0.1605213	0.5407995	0.0855697	0.1894265	0.4950258	0.0789395	0.3380570	0.2459624	0.6364183	0.1693396	0.3491591	0.0227546	0.2244963	0.5924803	0.6509517	0.2468784	0.2385348	0.4157302	0.0881963	0.6131393	0.5313010	0.4780810	0.5892629	0.3500512	0.6455378	0.5541544	0.0912627	0.5705531	0.7200039
0.3238216	0.1634631	0.0667289	0.0125232	0.2298821	0.5326032	0.3611392	0.0258227	0.2699706	0.1250691	0.4105653	0.6518882	0.2148820	0.0527117	0.4464340	0.6555431	0.2221241	0.7178361	0.0949822	0.5544066	0.1919503	0.2650445	0.2315918	0.3587611	0.2794818	0.1782212	0.3306225	0.2337966	0.2682068	0.5036702	0.2402894	0.6227831	0.4468532	0.5965614	0.6885818	0.3417400	0.4383934	0.6409330	0.3380742	0.2564725	0.1811462	0.4709026	0.3778679	0.5716768	0.4567309	0.1531901	0.3867442	0.0378559	0.7137093	0.2660802	0.6985364	0.1500008	0.2127699	0.1184516	0.4602590	0.3197059	0.5682144	0.0070119	0.0916877	0.0575652	0.4782393	0.6074289	0.6258444	0.5008262	0.1789617	0.4430408	0.2885450	0.4941821	0.4725792	0.3502503	0.2355171	0.2468821	0.4981484	0.0668558	0.1715133	0.5641910	0.0419749	0.2993875	0.2258774	0.7052526	0.1723787	0.3989287	0.0090525	0.1749760	0.5882097	0.5137102	0.3336934	0.2155345	0.4194085	0.0543731	0.5302507	0.6115710	0.4815518	0.6504128	0.3616135	0.7409691	0.7006739	0.1150308	0.7171100	0.6432574
0.5238803	0.1390495	0.0764571	0.0024448	0.1583630	0.5041654	0.2718616	0.0208741	0.3715853	0.2242643	0.3447989	0.7087704	0.2181049	0.1280642	0.5597006	0.7249779	0.0737659	0.6159131	0.1708802	0.5742360	0.0654761	0.2648180	0.1227919	0.4223093	0.2835393	0.1106850	0.2543145	0.2363093	0.4147117	0.4470777	0.3094352	0.6761899	0.3753160	0.5870259	0.6358701	0.2001398	0.4741436	0.6868637	0.4163894	0.3753047	0.1937402	0.4896690	0.3964224	0.5496951	0.5221649	0.0753632	0.3255772	0.0449079	0.5402038	0.3464318	0.6335588	0.2568699	0.0315541	0.2904544	0.2357440	0.3088475	0.2821401	0.0281914	0.1946621	0.1354472	0.2991868	0.5243307	0.5621820	0.4805887	0.1816830	0.6631957	0.2827299	0.4926893	0.3436052	0.3123288	0.2345334	0.2207824	0.6285706	0.0403163	0.1173974	0.4816397	0.0675748	0.3468363	0.2648697	0.6954208	0.1991051	0.3423565	0.0050329	0.2160541	0.5484639	0.5734519	0.3013914	0.1983261	0.3339559	0.0773065	0.6710315	0.6123395	0.5488384	0.6424339	0.3025799	0.6603896	0.6734217	0.1418115	0.6789944	0.5789317
0.3611105	0.1610285	0.0615535	0.0306549	0.2885519	0.4414046	0.3460915	0.0415983	0.3915444	0.2287270	0.4461952	0.6024665	0.3114953	0.1393775	0.4428880	0.7905629	0.0978228	0.6436376	0.4708320	0.6335125	0.0954091	0.3371476	0.1574836	0.4289063	0.3199249	0.1318258	0.2786762	0.2358822	0.2770181	0.4033033	0.2187725	0.7557309	0.4226165	0.6467227	0.7852381	0.2188140	0.4244376	0.6771645	0.3498382	0.4605571	0.1962907	0.4549740	0.4268277	0.5555607	0.5083936	0.1193201	0.3152744	0.0714414	0.6363862	0.3686615	0.6441264	0.2744139	0.0793950	0.2101643	0.1960356	0.1852787	0.2923020	0.0083617	0.2747491	0.1970668	0.3015832	0.5115505	0.5601426	0.5203368	0.1715029	0.5842510	0.3921725	0.4419605	0.2359663	0.3159396	0.3738240	0.3299657	0.5126318	0.0942874	0.1547390	0.4767089	0.1017861	0.4011684	0.4078537	0.4986782	0.1691037	0.4092201	0.0220765	0.2043966	0.7217112	0.5969117	0.1157577	0.3182544	0.3911776	0.0259898	0.6466735	0.6380767	0.5183401	0.7795806	0.3797989	0.6973623	0.5691901	0.1772817	0.7551862	0.6398549
0.5508636	0.0771803	0.1000781	0.0034095	0.1846986	0.4664165	0.2866821	0.0219938	0.2715230	0.1515197	0.5309199	0.5162157	0.3133790	0.1443757	0.4359771	0.5503154	0.1082797	0.5771533	0.3838661	0.5942602	0.1013140	0.3485676	0.1594522	0.3287584	0.3024077	0.1449521	0.3838378	0.3119660	0.2246060	0.4904250	0.3056460	0.6294186	0.3863510	0.5097122	0.6457838	0.2680716	0.5684849	0.5820747	0.3466781	0.3872479	0.2069075	0.5014845	0.4232719	0.7103520	0.5468609	0.1650777	0.3413645	0.0300169	0.6428331	0.2315983	0.5823505	0.3156656	0.0904672	0.3417116	0.1481326	0.1774680	0.3261393	0.0064966	0.2044874	0.0878829	0.2560796	0.4698289	0.6179267	0.3732992	0.1735275	0.7931666	0.4243703	0.4979418	0.3521338	0.3440772	0.2800197	0.2073779	0.4002756	0.0775694	0.1719244	0.6042534	0.0765372	0.2245567	0.1850844	0.6384333	0.2285824	0.2568564	0.0137139	0.2169065	0.5613186	0.5367853	0.1476868	0.2786990	0.3999318	0.0508308	0.6080504	0.6832043	0.5758453	0.6203059	0.2183681	0.6173525	0.5564384	0.0661172	0.6486026	0.6780067
0.4065272	0.0866998	0.0679863	0.0177103	0.1798507	0.5090622	0.3208948	0.0546031	0.3614530	0.2136434	0.4083046	0.7221418	0.3538884	0.1639329	0.5485066	0.6658613	0.0595045	0.5575870	0.3745615	0.5543892	0.0335229	0.3578694	0.2399641	0.3191068	0.2390255	0.1127772	0.2555818	0.3039318	0.3121393	0.4424193	0.3025706	0.6628518	0.3064436	0.5486255	0.6875276	0.1622796	0.3772086	0.6139575	0.3617882	0.5135593	0.2520231	0.6091352	0.4650824	0.6158607	0.4913072	0.1118824	0.4835822	0.0421415	0.6020270	0.3327419	0.6444653	0.3099074	0.0601326	0.4123129	0.2483277	0.1725776	0.1968037	0.0201525	0.2686451	0.1144587	0.2084351	0.5709386	0.5597205	0.6089523	0.2315641	0.6069004	0.5161920	0.5852792	0.3072342	0.2440450	0.2733628	0.2333455	0.4209587	0.0583645	0.1732130	0.5668662	0.1043586	0.3262488	0.3591399	0.6808395	0.2068663	0.3755605	0.0091854	0.1486306	0.5974824	0.6869710	0.0811659	0.2872179	0.4064668	0.1136360	0.5566077	0.6958492	0.4800561	0.7203882	0.3063314	0.6574789	0.7002832	0.1283418	0.6873461	0.6588599
0.2971237	0.0697984	0.0526272	0.0126995	0.1875425	0.4687192	0.3619376	0.0623379	0.2694176	0.1773742	0.4569657	0.6160628	0.2580589	0.1248868	0.4317438	0.6640620	0.1337023	0.6792414	0.2921937	0.6169197	0.0573937	0.3151239	0.1311324	0.3965130	0.2751620	0.1489236	0.2827153	0.3457120	0.2544756	0.6153897	0.2722824	0.7358815	0.3691821	0.6768522	0.6751542	0.2166839	0.4338514	0.6607408	0.3198767	0.3405390	0.2517029	0.5206695	0.3418511	0.4619817	0.5131755	0.1171405	0.3140889	0.0282672	0.5979912	0.2719618	0.7472196	0.1834190	0.0650087	0.3625364	0.2364625	0.1944441	0.1426840	0.0117022	0.2160899	0.0750911	0.3454203	0.4239312	0.5520556	0.5096366	0.1399624	0.5148296	0.2914022	0.4905844	0.3148356	0.3075499	0.2741522	0.2092955	0.5367536	0.0705273	0.1484889	0.5139427	0.0274308	0.2972240	0.2051654	0.6638224	0.2027202	0.4583959	0.0081219	0.3473242	0.5418394	0.6191873	0.3643026	0.2404248	0.4654003	0.0707997	0.5582667	0.6131253	0.5765190	0.5691126	0.3177329	0.7030124	0.6629952	0.1389305	0.6492637	0.6348260
0.4212572	0.0870845	0.0330487	0.0226264	0.2097637	0.4598633	0.2561641	0.0515853	0.3689564	0.1656980	0.4984231	0.6505236	0.3451851	0.1514776	0.5261040	0.6020231	0.1229985	0.5657601	0.3726550	0.6670695	0.1633569	0.3386356	0.2326052	0.3055294	0.2249683	0.1270509	0.3397461	0.2874879	0.2634976	0.4492551	0.3438546	0.5734253	0.3645707	0.6100963	0.6710003	0.2018041	0.4954113	0.7295664	0.4270120	0.3855586	0.2324563	0.4544102	0.4735943	0.6191442	0.5631180	0.0501422	0.3402883	0.0224371	0.6564946	0.4011538	0.5886896	0.2604736	0.0437129	0.3835024	0.2639264	0.2384865	0.2198350	0.0036621	0.2775932	0.1309313	0.2569120	0.5719176	0.6731148	0.5499486	0.2175974	0.6314352	0.3436204	0.6054369	0.3228673	0.3459380	0.3122174	0.2032264	0.4618413	0.0795102	0.1235731	0.5115181	0.0723626	0.2955310	0.2032340	0.6722423	0.2055696	0.4255371	0.0129640	0.3778197	0.6085628	0.6575883	0.2715144	0.2805648	0.4041454	0.0606048	0.8746296	0.6668948	0.4865764	0.6560611	0.2661623	0.5522679	0.7467913	0.1002197	0.6206141	0.6201822
0.4799218	0.0854279	0.1137985	0.0062939	0.1916970	0.5266810	0.2554893	0.0101299	0.3345380	0.1578763	0.4769506	0.6243458	0.2692069	0.1071256	0.5142802	0.6780146	0.1210988	0.8007236	0.3909260	0.6631799	0.0660621	0.4115695	0.1566431	0.4019251	0.3030496	0.1770225	0.2638633	0.3311503	0.2940732	0.3833948	0.3506732	0.6273586	0.5160363	0.6029650	0.6786975	0.2803375	0.5287833	0.6725045	0.4520655	0.3603672	0.1631242	0.4384474	0.4203342	0.6369952	0.6241419	0.1305969	0.2845475	0.0626059	0.6369613	0.3120690	0.5973636	0.2566109	0.0798720	0.3033739	0.4089718	0.3560559	0.3512481	0.0061546	0.1047771	0.1006141	0.3417283	0.4247767	0.5493125	0.5302007	0.1105594	0.5565661	0.3067942	0.4767365	0.3689102	0.3225069	0.3450666	0.2086782	0.4865516	0.1039578	0.1568373	0.6262290	0.0764001	0.3098037	0.2673626	0.6059230	0.2099386	0.3284830	0.0313629	0.1512728	0.5910012	0.6502639	0.3766408	0.2221860	0.4261295	0.0497621	0.6568941	0.7124420	0.5165126	0.6542085	0.3106373	0.5697244	0.6389237	0.0822087	0.6454264	0.6384259
0.3175166	0.1539425	0.0751279	0.0322178	0.2356348	0.4918844	0.3197338	0.0673003	0.3096412	0.2122586	0.2925376	0.6090654	0.2928557	0.0924910	0.4724651	0.6885392	0.1536321	0.6935143	0.2307292	0.6521280	0.0433932	0.3792874	0.1504694	0.3446744	0.2778767	0.1262753	0.3806163	0.2398581	0.3430191	0.4582333	0.2881091	0.6680713	0.3324845	0.5740212	0.5728612	0.1627552	0.3638288	0.7016857	0.3646777	0.4420907	0.2340391	0.5175652	0.4474738	0.5690709	0.5886179	0.1148165	0.2972789	0.0586589	0.6661791	0.3733467	0.6601680	0.2821211	0.1245645	0.3715150	0.3058479	0.1642965	0.3859280	0.0107408	0.1569975	0.0368840	0.3720814	0.5024857	0.6865906	0.4646630	0.2154874	0.5886190	0.2914303	0.5695054	0.3262558	0.2928917	0.2752280	0.2582128	0.4097363	0.0705935	0.1874750	0.6247814	0.0660541	0.3725417	0.2534838	0.7068753	0.2229121	0.3473106	0.0354755	0.2268959	0.6509049	0.6153114	0.2368236	0.2240342	0.3515704	0.0308008	0.6071552	0.5970006	0.6424762	0.5647030	0.2979476	0.5793212	0.6977320	0.1146787	0.6070232	0.6112264
0.4272384	0.1321045	0.0718946	0.0247517	0.2041256	0.4970694	0.3047116	0.0153149	0.3068756	0.1600147	0.4581760	0.6751985	0.2297924	0.0782698	0.4838622	0.7129904	0.0867733	0.4807597	0.3009213	0.6316991	0.1214618	0.4376238	0.2361440	0.3626663	0.3402559	0.1439585	0.2977521	0.2088523	0.2706017	0.5342764	0.2765935	0.5585788	0.5035733	0.5834746	0.6534174	0.1849110	0.3621094	0.6558108	0.4222060	0.3262216	0.2343903	0.5573416	0.3783188	0.6039942	0.5203029	0.1253629	0.3613020	0.0495687	0.6144795	0.2422170	0.6001213	0.2899125	0.1521039	0.1951252	0.3501185	0.2196460	0.3585577	0.0041641	0.1983124	0.0637475	0.1940399	0.6153860	0.7010915	0.5607742	0.2067764	0.6050866	0.4063020	0.4867375	0.3371608	0.3938000	0.2318784	0.2422159	0.4120446	0.0890414	0.2037439	0.5166866	0.0877292	0.2924028	0.2543519	0.6441297	0.1979632	0.3286604	0.0359098	0.1494993	0.6697498	0.5983652	0.2524128	0.2630645	0.3862389	0.0702432	0.6141636	0.5589507	0.5996630	0.6510506	0.2235171	0.6209505	0.5868095	0.0836553	0.6701879	0.6912251
0.4555261	0.1141911	0.0753796	0.0221971	0.2503958	0.5409878	0.2087011	0.0228338	0.3295372	0.1678910	0.5576182	0.6159702	0.2534693	0.1531231	0.5624198	0.6217092	0.1472617	0.5615637	0.3052632	0.5818239	0.0997752	0.2723826	0.1767339	0.3913868	0.2004062	0.1226100	0.3635018	0.2542661	0.2999884	0.4011114	0.2496865	0.6289488	0.3661740	0.5177072	0.6499044	0.2532054	0.4511223	0.6128647	0.2878112	0.4166875	0.2697299	0.6277554	0.4212852	0.5578151	0.5525018	0.1624227	0.3928872	0.0454249	0.7078023	0.3231163	0.7099918	0.3309114	0.0477795	0.3235226	0.2630894	0.3378351	0.2144901	0.0073086	0.2822933	0.0623966	0.3290155	0.2158750	0.6535372	0.5667493	0.1967143	0.6184049	0.2855603	0.5768440	0.3261465	0.2827360	0.3080580	0.1796703	0.5552557	0.0806524	0.1922920	0.5180207	0.0541717	0.2529919	0.2321833	0.5584365	0.1492275	0.3728338	0.0168550	0.2085039	0.6447575	0.5406790	0.2271114	0.1954816	0.4302037	0.0903717	0.6655144	0.6307904	0.5081233	0.6967112	0.1953507	0.6074702	0.5712159	0.0770118	0.7539223	0.6708077
0.5826400	0.0998703	0.0591047	0.0125284	0.2580042	0.4049245	0.2545108	0.0369226	0.4290188	0.1849084	0.4375832	0.5775232	0.2197704	0.0819701	0.5383664	0.5610998	0.0891046	0.6483181	0.3251572	0.6614053	0.0988951	0.3188749	0.1686102	0.4061536	0.3837305	0.0995002	0.2356508	0.3049408	0.3249819	0.5115887	0.2467117	0.5180156	0.3973697	0.4527005	0.5833305	0.2633487	0.4863552	0.7089990	0.3841930	0.4407440	0.2118523	0.4276163	0.2915742	0.5466914	0.5253652	0.1243977	0.2722360	0.0603561	0.6637124	0.2443856	0.6163064	0.2358443	0.0664502	0.3368308	0.2673550	0.1938441	0.2651242	0.0050352	0.1552866	0.0794564	0.2786336	0.5290221	0.3007740	0.5099046	0.1756394	0.5891534	0.3347086	0.4404044	0.3124622	0.2676843	0.3059478	0.2074232	0.4765462	0.0747041	0.1678791	0.5122531	0.0601411	0.3542633	0.3185342	0.6672157	0.1996322	0.3111937	0.0115801	0.1236801	0.6552470	0.6775029	0.2491276	0.2393796	0.3816864	0.1274095	0.6862006	0.5285406	0.5711172	0.5831383	0.2868775	0.7398256	0.5929828	0.0920753	0.7485091	0.5101557
0.3128752	0.1949143	0.0708787	0.0309700	0.3106700	0.3210621	0.3121932	0.0398102	0.3287141	0.2236418	0.3329312	0.6420622	0.3152919	0.0701796	0.5516498	0.6654307	0.1096599	0.6324419	0.3197637	0.5644561	0.0784482	0.3408362	0.1743298	0.3559730	0.2604826	0.1809183	0.2976106	0.2420822	0.3003449	0.5059460	0.2801863	0.6392098	0.3925387	0.6161887	0.5802977	0.2450802	0.3851613	0.6241256	0.3135726	0.3949198	0.2559097	0.5144922	0.4009013	0.5083119	0.4674684	0.1137831	0.3490720	0.0514771	0.6346196	0.3846154	0.6318574	0.2632539	0.0812751	0.3544673	0.2886166	0.2380956	0.2604315	0.0067528	0.2558905	0.1144421	0.3185315	0.5049611	0.5485318	0.2369993	0.2355822	0.4788356	0.4344886	0.5461090	0.3709540	0.2191310	0.2541904	0.2377132	0.4362313	0.1131386	0.1688594	0.5418156	0.0933990	0.3573471	0.2151355	0.7297528	0.2288947	0.3345361	0.0271146	0.3377527	0.5010179	0.6408821	0.2383230	0.1921312	0.4434517	0.0572178	0.6308209	0.6307617	0.5799602	0.8008514	0.2519309	0.6807200	0.6146150	0.1220414	0.5868584	0.5383108
0.4132048	0.0949109	0.0917285	0.0438056	0.1733487	0.5338739	0.2238294	0.0396969	0.3019989	0.1826963	0.3481908	0.6099639	0.3258814	0.0963236	0.5124497	0.7371815	0.0937081	0.5572887	0.4468264	0.6575718	0.0578963	0.3335778	0.2804381	0.4333404	0.2773074	0.1878381	0.3131287	0.2549789	0.2769357	0.4640342	0.2665240	0.6701762	0.3810566	0.4721565	0.6547046	0.2330886	0.4521997	0.6898050	0.2534360	0.4228686	0.1859083	0.5603676	0.3659385	0.5016548	0.4938110	0.1559545	0.4740834	0.0451888	0.5480848	0.2413506	0.7128781	0.3401680	0.1199562	0.3110330	0.2786216	0.3005919	0.2708996	0.0073362	0.2402206	0.0848864	0.3556415	0.5392691	0.6387305	0.6549191	0.0602158	0.6157742	0.2576032	0.5132215	0.3350916	0.3367509	0.2652615	0.2873208	0.4634917	0.0637837	0.1802344	0.5867745	0.0495976	0.2218059	0.2446563	0.5366535	0.2404555	0.2869730	0.0240876	0.2057350	0.7102463	0.7233533	0.2243748	0.2005822	0.3385653	0.0674775	0.6392103	0.6426548	0.5924726	0.6199356	0.2663360	0.6443845	0.6962952	0.1042506	0.7244703	0.7914946
