"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.3318842	0.1264827	0.0998041	0.0174875	0.2337390	0.5594105	0.2817599	0.0357983	0.3206580	0.1688967	0.4823168	0.6513866	0.2991499	0.1013697	0.4969272	0.4982823	0.0633230	0.4903520	0.3769066	0.5997793	0.0847290	0.4094391	0.1875715	0.3757943	0.2760371	0.1501872	0.2790375	0.2520855	0.3447356	0.4436551	0.2113791	0.5391190	0.4407157	0.5656516	0.5903976	0.2003737	0.4138900	0.5909331	0.3644279	0.2997819	0.2467354	0.4738219	0.4120344	0.0000000	0.4789986	0.0971560	0.3977707	0.0298640	0.6679956	0.2750439	0.6417112	0.2992020	0.0990190	0.3226548	0.2573062	0.2875995	0.2302352	0.0157269	0.1629750	0.1121786	0.2824702	0.5145851	0.5784883	0.4719513	0.2345705	0.5597854	0.3186065	0.5078737	0.2840796	0.2140806	0.2136235	0.1809082	0.4969580	0.0592323	0.1526812	0.5342436	0.0685545	0.2859485	0.2570160	0.6240729	0.1972558	0.4186285	0.0041317	0.3713183	0.5305495	0.6273325	0.2512883	0.2631196	0.5714048	0.0521222	0.6214707	0.5962623	0.5339151	0.6410534	0.4790857	0.6941754	0.6004518	0.1031880	0.7801713	0.5595108
0.4765968	0.1609446	0.0663031	0.0074373	0.2343279	0.5194784	0.2527961	0.0290914	0.3596745	0.6786661	0.5461464	0.5259807	0.2539209	0.1006310	0.4637414	0.5647913	0.1139447	0.5596643	0.3722033	0.5783263	0.0586252	0.3596763	0.2532474	0.3252785	0.3358611	0.1721820	0.3270882	0.2640779	0.3378077	0.4499428	0.1780589	0.5332028	0.3960408	0.6156874	0.6930706	0.5374180	0.4836950	0.6798849	0.3600526	0.3634239	0.2271159	0.4889658	0.5060476	0.4759913	0.0000000	0.3605959	0.3906255	0.0489725	0.7488179	0.3434494	0.5436080	0.2296487	0.1394275	0.2751885	0.2395029	0.7309285	0.2543078	0.0290076	0.1723464	0.0241845	0.3641426	0.4834256	0.3982631	0.3900725	0.1777116	0.5909634	0.1252943	0.4522093	0.2897676	0.3267418	0.2573775	0.2012928	0.5560669	0.0041696	0.1644970	0.5821091	0.0308034	0.1322596	0.0964042	0.6886568	0.1868054	0.2419284	0.0275841	0.0857659	0.7890114	0.5943101	0.4146870	0.0138294	0.4725241	0.6926865	0.0038433	0.6976426	0.5836451	0.6075449	0.0553748	0.6683759	0.6377631	0.0532588	0.5854958	0.5922990
0.4386213	0.1106779	0.0534593	0.2317914	0.1928855	0.6026685	0.2583235	0.0457955	0.4185716	0.1782565	0.4853975	0.6305552	0.2707947	0.0882099	0.5528016	0.6904303	0.0505011	0.5701377	0.3625796	0.5300935	0.5329326	0.3866814	0.1586280	0.2993477	0.4871160	0.1653232	0.2969922	0.2375455	0.3174328	0.6133097	0.2279534	0.6236790	0.4564554	0.5004498	0.6671594	0.2996062	0.3791425	0.5918563	0.3431845	0.4402685	0.2098454	0.5715138	0.3922662	0.6034119	0.5449535	0.0000000	0.3564590	0.0184166	0.6328330	0.2611151	0.6554568	0.2251751	0.0953376	0.3165809	0.3680975	0.3271755	0.3364532	0.0043613	0.1834833	0.1071058	0.3274650	0.7147818	0.6755423	0.4879438	0.1662586	0.5519444	0.2865261	0.5426016	0.3345994	0.2971861	0.3729776	0.2788010	0.5971234	0.1921670	0.1480085	0.5564013	0.0829185	0.3263434	0.3064550	0.5364583	0.2082669	0.3240661	0.0022176	0.2070767	0.5298306	0.6929280	0.3284557	0.1958246	0.3892293	0.0803279	0.6841026	0.5419381	0.5693886	0.5903698	0.3458608	0.6220522	0.6911819	0.0963047	0.6424379	0.6456016
0.3412661	0.0780162	0.1148731	0.0234826	0.2040560	0.5264281	0.3587185	0.0217662	0.3191010	0.1504884	0.3268644	0.7339517	0.3859933	0.0885780	0.3939293	0.7136004	0.1802487	0.6919780	0.4303761	0.6995219	0.0925028	0.3292770	0.0940354	0.3169125	0.3643850	0.1368373	0.2920384	0.2795730	0.3345536	0.4272602	0.2818334	0.8371186	0.4381087	0.5471818	0.6444875	0.2090173	0.4567323	0.7138075	0.3961729	0.3979877	0.2237517	0.6250713	0.4527785	0.5786429	0.5101636	0.1556299	0.0000000	0.0508569	0.6421652	0.3408154	0.6912348	0.3163788	0.1037988	0.2854327	0.4637074	0.1903369	0.3131435	0.0041180	0.1935115	0.0810989	0.2899621	0.5545245	0.6114137	0.4996890	0.1615779	0.5570383	0.2434686	0.5400559	0.3178188	0.2492756	0.3155899	0.2620889	0.4494325	0.0717715	0.1884771	0.4962799	0.0825570	0.2492947	0.2188673	0.6732612	0.1773088	0.3204533	0.0119849	0.2550115	0.6210035	0.5692182	0.2705327	0.2065375	0.3738787	0.0459008	0.7099173	0.6428702	0.5957504	0.6935295	0.2492121	0.5048839	0.5506617	0.0891492	0.6003448	0.6980362
0.3704687	0.0679202	0.1120713	0.0079672	0.1886534	0.5198207	0.3404512	0.0282664	0.4139323	0.2069303	0.4781235	0.6039957	0.2595950	0.2278623	0.4991573	0.6696977	0.0942654	0.6824998	0.3963077	0.5751562	0.0456619	0.4383054	0.1524778	0.3443493	0.2912766	0.1609589	0.3560167	0.2179801	0.3327906	0.4265705	0.2352758	0.6637065	0.4475539	0.4716583	0.7220041	0.2067284	0.4316587	0.6813238	0.2876348	0.3989943	0.1533367	0.4013323	0.4679030	0.5984397	0.6128873	0.1560318	0.3213748	0.0000000	0.5664650	0.2781029	0.7070895	0.2774868	0.1003580	0.2379335	0.2324266	0.1939221	0.2329995	0.0377657	0.2458608	0.1035586	0.2630640	0.6236706	0.5763249	0.4750800	0.1642367	0.5834884	0.3585619	0.4694904	0.3625242	0.2606775	0.2535797	0.2351925	0.4312879	0.0427710	0.1383044	0.5406342	0.0867683	0.3747167	0.1897880	0.6412001	0.1616618	0.3080070	0.0099786	0.1268028	0.4954734	0.6584298	0.2395764	0.2261463	0.4852139	0.0337655	0.5641143	0.5695637	0.5609686	0.5898751	0.1389081	0.7323725	0.5604143	0.0768450	0.6935153	0.5016383
0.4312242	0.1402399	0.0240126	0.0088748	0.2664011	0.5020693	0.2336184	0.0369446	0.3449846	0.1405212	0.5803295	0.5836090	0.2077767	0.1464770	0.5846256	0.5489820	0.0967025	0.5587632	0.2913538	0.6152377	0.0581250	0.4287763	0.1736958	0.4222667	0.2991080	0.1243262	0.2967318	0.2175739	0.2965694	0.4548285	0.2329106	0.7034759	0.3530564	0.5683980	0.7550024	0.2696960	0.5333243	0.6976485	0.4179196	0.3779539	0.2136622	0.5610607	0.4216461	0.6509836	0.5727237	0.0945657	0.2999222	0.0292931	0.0000000	0.5548179	0.6008237	0.2438860	0.0954423	0.3386186	0.3253075	0.3078983	0.2459044	0.0028028	0.2152157	0.1083568	0.2244535	0.4933342	0.5395199	0.5195265	0.1783439	0.5949692	0.4719406	0.4480528	0.3706058	0.4065932	0.3701056	0.2137926	0.4560400	0.0782588	0.2386399	0.4508020	0.1003156	0.3727041	0.2775008	0.6892008	0.2037725	0.3326770	0.0163970	0.2724016	0.5700763	0.6285452	0.2660497	0.2229063	0.3314268	0.0941481	0.6394810	0.6923683	0.6143646	0.7700282	0.3535560	0.7478868	0.6149752	0.0719905	0.5881556	0.6250767
0.2977517	0.1311984	0.0506238	0.0108837	0.2454340	0.7075482	0.2864270	0.0435686	0.3110040	0.1801563	0.5081239	0.7913510	0.2816865	0.0910332	0.4364023	0.7167651	0.1338613	0.6157906	0.2196859	0.7144312	0.0699778	0.4063551	0.1437634	0.4656869	0.2985785	0.1185138	0.2723003	0.3433015	0.2069224	0.4673880	0.2460046	0.5596512	0.3361031	0.5848984	0.6014263	0.1645007	0.4604735	0.7648467	0.3411864	0.5132726	0.1391169	0.5229077	0.4283162	0.5693490	0.4541159	0.0697191	0.4150123	0.0336252	0.6052690	0.0000000	0.6013642	0.2959072	0.1087658	0.3140275	0.3410029	0.1980191	0.3540862	0.0049075	0.1437149	0.1084392	0.2976195	0.5351652	0.5848682	0.5339373	0.1997991	0.7930826	0.3582037	0.5415659	0.3696861	0.2974178	0.2532825	0.1942005	0.4649661	0.0453410	0.1472727	0.4694323	0.0556197	0.2774091	0.2225410	0.6696741	0.2597169	0.4733581	0.0128957	0.1805307	0.5930016	0.6506942	0.1964410	0.3039781	0.4264255	0.0355323	0.5850457	0.5999608	0.5541934	0.6869601	0.3586835	0.7306775	0.6077535	0.1325879	0.6146307	0.6690940
0.4316617	0.0792763	0.0709487	0.0323136	0.2482322	0.5121801	0.3324739	0.0314497	0.3502962	0.2136069	0.3996926	0.6364478	0.2671739	0.0628770	0.6041231	0.6007085	0.0813849	0.5891772	0.3149288	0.6283891	0.0481913	0.2589235	0.1852274	0.3021893	0.2559633	0.1560878	0.2491910	0.3768450	0.3482056	0.5643284	0.2820011	0.5804417	0.4895028	0.5227371	0.6082692	0.1705797	0.4701031	0.6940546	0.3314611	0.3685621	0.2324296	0.4883415	0.4832292	0.6050663	0.5286249	0.1019810	0.3577420	0.0444493	0.6706287	0.3162525	0.0000000	0.2502453	0.0759951	0.2176184	0.2239153	0.1566641	0.3249558	0.0080993	0.2084337	0.1459226	0.3365326	0.3829493	0.5912706	0.4685605	0.1664459	0.6582557	0.3746134	0.5407865	0.3901183	0.2736060	0.2474167	0.1719386	0.4265284	0.0626489	0.1746624	0.5021220	0.0732655	0.2967966	0.2433647	0.7429146	0.1729781	0.4130501	0.0082997	0.2469544	0.5808993	0.5614131	0.1963859	0.2287152	0.3830236	0.0430915	0.7432134	0.6333391	0.5460560	0.6208759	0.1990989	0.5891035	0.6470934	0.1556231	0.5476117	0.6572855
0.5016287	0.0970676	0.0762420	0.0052631	0.1776944	0.4273648	0.2409774	0.0166715	0.2203166	0.1571729	0.4223753	0.6818216	0.0183321	0.0230093	0.6374735	0.0583645	0.6321908	0.6404524	0.0282158	0.6092087	0.2740054	0.3858979	0.1163254	0.4254275	0.3844382	0.5748072	0.5962220	0.3130842	0.4367254	0.5553425	0.2437588	0.6082476	0.3501049	0.5951722	0.5920876	0.6636339	0.4401767	0.6344838	0.3605865	0.0177109	0.2044178	0.4684943	0.3628377	0.4619847	0.5326492	0.4782232	0.3534418	0.0573731	0.6240199	0.3704391	0.0811426	0.0000000	0.3914381	0.0097672	0.6260365	0.6408004	0.6931718	0.0072916	0.0165600	0.0246603	0.6598340	0.3260730	0.3969946	0.5566341	0.2145718	0.7933777	0.0772758	0.5944686	0.5769758	0.6622156	0.2766477	0.2525820	0.4722626	0.0088001	0.1187889	0.6373890	0.0471308	0.1777544	0.2011249	0.7400925	0.1496312	0.1158943	0.0273380	0.1126033	0.5280729	0.6071022	0.5886955	0.0134921	0.3337844	0.0717372	0.6001254	0.5589729	0.5908262	0.7289010	0.0235556	0.5625820	0.6252254	0.0947274	0.6371125	0.6480749
0.4760016	0.0895624	0.1185887	0.0067664	0.2094411	0.4621377	0.3210235	0.0685700	0.3956249	0.1531366	0.4531508	0.6002873	0.3489323	0.0939951	0.5254133	0.4884179	0.1442186	0.5483144	0.4293562	0.5166869	0.0718851	0.2671610	0.1209323	0.3416875	0.2197963	0.1419117	0.2708483	0.2581198	0.3296773	0.5213781	0.2568853	0.6366037	0.3792115	0.4367951	0.6416142	0.2707139	0.5060268	0.7375326	0.3285704	0.4739961	0.1944551	0.5040092	0.4317830	0.5833496	0.5235927	0.1326701	0.3228249	0.0254864	0.4932297	0.2932786	0.5970612	0.2699756	0.0000000	0.2632701	0.3890865	0.2858266	0.3224608	0.0074182	0.1637542	0.0737835	0.3007083	0.4851170	0.7007542	0.4991071	0.1620382	0.5504027	0.3369474	0.5284250	0.3279201	0.3109249	0.3103237	0.3216486	0.5466576	0.0423446	0.1756513	0.6290407	0.0883815	0.3234998	0.2465333	0.5656369	0.1819526	0.3306859	0.0107187	0.1178746	0.5913722	0.7441336	0.2628150	0.2716313	0.4010516	0.1179440	0.7233320	0.8327220	0.5923360	0.6128517	0.2260299	0.6209683	0.6108912	0.0551213	0.6064270	0.7310824
0.4216399	0.0852560	0.0411728	0.0076662	0.1494199	0.5801142	0.2805797	0.0291478	0.3579091	0.1909511	0.4126669	0.5325869	0.3459811	0.1365042	0.4399207	0.7089156	0.1146615	0.6411614	0.2754887	0.4907435	0.0792655	0.3887127	0.1085800	0.3973982	0.3309623	0.1252301	0.2656679	0.2941460	0.2624154	0.4001729	0.2908943	0.6224988	0.3662941	0.6197772	0.7003045	0.2276560	0.5178883	0.6700563	0.2999152	0.4223254	0.1533911	0.5460561	0.4433984	0.5168750	0.4839168	0.1147133	0.3227153	0.0155188	0.7188068	0.4267814	0.6164395	0.2773532	0.0724530	0.0000000	0.3585615	0.2047898	0.2153534	0.0007361	0.1701487	0.0908664	0.2538449	0.6329396	0.6174104	0.4365815	0.1999848	0.6379554	0.2935492	0.4831139	0.3137949	0.2013733	0.2336038	0.1750373	0.5048187	0.0806371	0.1563341	0.4827801	0.0926522	0.4013293	0.2846566	0.5982647	0.1669972	0.3406363	0.0161724	0.1608092	0.6512286	0.5970773	0.1995371	0.2475342	0.4761364	0.0354351	0.7598726	0.6872248	0.5880103	0.6391790	0.2863536	0.5840960	0.6375756	0.0809211	0.6247270	0.7401100
0.5137777	0.1631999	0.0553581	0.0068434	0.1690310	0.5087643	0.2873532	0.0278308	0.2972866	0.1781353	0.3672593	0.5589217	0.2146973	0.1350190	0.5369048	0.5954833	0.0998213	0.5607887	0.2431861	0.7273729	0.0610817	0.4245133	0.1278505	0.2935485	0.3141861	0.1712188	0.2224093	0.2585510	0.2836610	0.5223693	0.2616416	0.6983116	0.4056665	0.4738786	0.6060124	0.2637904	0.4453012	0.6086229	0.3480178	0.3248948	0.2171105	0.5428109	0.4011938	0.5524699	0.4872673	0.1285368	0.3780933	0.0400849	0.6141600	0.3473416	0.5369703	0.1772606	0.1321193	0.3503520	0.0000000	0.3208066	0.3328231	0.0043250	0.2300890	0.0892822	0.3814937	0.3578481	0.6010544	0.5065794	0.1606872	0.6849703	0.2870324	0.5033223	0.2906783	0.4712227	0.2781698	0.2540428	0.4595523	0.0647150	0.1489673	0.5771731	0.0411216	0.3438176	0.2539194	0.7600558	0.2201140	0.3089883	0.0124045	0.1913478	0.6110808	0.6806032	0.3329831	0.2636186	0.4658453	0.0572784	0.7258734	0.5071327	0.5907420	0.6540408	0.2278655	0.6901912	0.6311832	0.1068658	0.8137347	0.6030394
0.5687403	0.1125847	0.0397636	0.0157948	0.2793134	0.4387765	0.2767678	0.0637061	0.3563544	0.1721956	0.4474823	0.7637268	0.4819009	0.3750741	0.4482175	0.7081423	0.0553828	0.3700390	0.6765886	0.6858216	0.1165390	0.4442143	0.1428860	0.3652683	0.3937676	0.1079283	0.3239345	0.3405820	0.2684829	0.3433102	0.2242966	0.7986512	0.3221453	0.4071509	0.6264245	0.1370677	0.4966155	0.6241667	0.3633818	0.5477699	0.1768358	0.6221212	0.4475346	0.5213642	0.6295018	0.1016480	0.4617587	0.0431945	0.5805247	0.3367294	0.6825762	0.4714970	0.3207046	0.5308063	0.2454152	0.0000000	0.1892450	0.0037883	0.2364801	0.1358719	0.2055288	0.6322255	0.5529314	0.3114587	0.1050569	0.6415763	0.4471931	0.5269766	0.2820866	0.1976074	0.2887619	0.1711482	0.3734270	0.1664765	0.2128682	0.0298195	0.6347728	0.6097264	0.4757561	0.6430125	0.2837065	0.5865718	0.0223236	0.1733463	0.6999931	0.6219668	0.0509693	0.3511198	0.3540641	0.0266493	0.6149905	0.6409665	0.7039200	0.5885468	0.5577621	0.6135024	0.7546882	0.0700314	0.6885149	0.6851663
0.4313250	0.1063600	0.0542251	0.0116662	0.1985241	0.5069118	0.3117378	0.0648998	0.3886911	0.2782449	0.4364018	0.7012669	0.2976891	0.1219661	0.4112203	0.7006751	0.1057868	0.6297842	0.3121205	0.6378569	0.0384880	0.4223132	0.1430311	0.4103991	0.2345032	0.1450158	0.3398328	0.2274633	0.3662412	0.3737247	0.2746419	0.6548812	0.4620877	0.5806538	0.6661497	0.3145578	0.4238147	0.7075722	0.2925268	0.4392711	0.2124170	0.4955858	0.4817369	0.4750320	0.6339030	0.1543754	0.3164139	0.0586292	0.6396127	0.2472884	0.6197609	0.3197882	0.0795527	0.2867362	0.3030414	0.3249095	0.0000000	0.0085691	0.2233038	0.0695015	0.2767644	0.3509827	0.5799729	0.6021876	0.1865561	0.7279483	0.3535896	0.4951085	0.2732340	0.2467590	0.2367978	0.1863079	0.4899868	0.0149811	0.1393392	0.7196134	0.0794894	0.2793900	0.2399860	0.5574892	0.2262424	0.3064290	0.0119670	0.1971178	0.6712933	0.6243869	0.3272745	0.1732756	0.4936232	0.0638155	0.5830406	0.6379297	0.5519327	0.5636009	0.1533997	0.6474776	0.7451441	0.1216822	0.6294677	0.6325429
0.5476489	0.0961852	0.0373665	0.0086459	0.2542246	0.4917537	0.3247678	0.0180033	0.3929531	0.1486304	0.5091628	0.6904583	0.3144979	0.0904116	0.5219443	0.7660620	0.0947259	0.6780174	0.2889508	0.6862960	0.0893558	0.4469533	0.2633049	0.4330359	0.3150655	0.1058622	0.3171556	0.2689309	0.3571111	0.4392642	0.3068367	0.6031837	0.4340446	0.5649566	0.6922954	0.2386897	0.4611843	0.6739406	0.3607345	0.4422175	0.2618123	0.4520208	0.3165288	0.4646074	0.4827527	0.0901755	0.3410716	0.0662946	0.6109972	0.3130125	0.6638167	0.2717382	0.0779866	0.3849806	0.2281756	0.1415153	0.2722051	0.0000000	0.2265775	0.1015107	0.3167501	0.5649533	0.6212855	0.4358587	0.1916054	0.6673179	0.2976756	0.5545394	0.2772888	0.3500518	0.2680651	0.1642302	0.4291802	0.1267115	0.1899042	0.5245458	0.0965692	0.3288523	0.2684610	0.6937754	0.1759246	0.3856932	0.0077126	0.1145143	0.6589581	0.6954456	0.3377023	0.2596564	0.3981828	0.1012348	0.6265393	0.5552853	0.6137917	0.7044691	0.2933096	0.6386561	0.6845706	0.1403975	0.5906194	0.5905589
0.5565942	0.1108552	0.0614208	0.0085493	0.1868188	0.4230101	0.2938150	0.0449648	0.3329073	0.1810754	0.5426344	0.5292740	0.2647592	0.1286493	0.5395362	0.6355291	0.1416034	0.6937018	0.3047974	0.6562028	0.1021197	0.4052206	0.2560117	0.3490111	0.2869497	0.1204446	0.2983546	0.1917240	0.3032647	0.5562060	0.3108189	0.6528046	0.4097113	0.5390295	0.6219272	0.2461270	0.4550905	0.7386269	0.3741792	0.3166280	0.1277162	0.4439141	0.4639238	0.6597979	0.5564616	0.1800475	0.2841917	0.0362784	0.7128180	0.4310903	0.6369957	0.2872763	0.1222294	0.2567488	0.3832020	0.3286565	0.3062147	0.0006175	0.0000000	0.1285568	0.2483396	0.5163154	0.5557036	0.4856940	0.2221506	0.6184603	0.2287713	0.4769190	0.2743477	0.2756175	0.2040850	0.2467985	0.4749968	0.0192756	0.1275953	0.5453028	0.0746825	0.3308857	0.2348468	0.6866341	0.1311126	0.3076450	0.0162621	0.1864494	0.6461131	0.7294579	0.2897161	0.2570073	0.3665774	0.0924203	0.6337833	0.6713398	0.4722870	0.7063086	0.4010161	0.6723154	0.6494842	0.0786809	0.5394862	0.7735246
0.5055372	0.1144408	0.0632061	0.0161331	0.2522332	0.5025254	0.2376393	0.0193665	0.3287062	0.1762026	0.4588692	0.5861755	0.3155583	0.0539267	0.5665034	0.6447487	0.0817123	0.6153058	0.2821261	0.6154323	0.1216919	0.5317147	0.1736630	0.3953348	0.2657353	0.1638263	0.3024170	0.2040135	0.2528350	0.4475713	0.3206349	0.5959222	0.4547451	0.6167825	0.6591216	0.1949782	0.3794974	0.7209961	0.4230324	0.4114005	0.2344937	0.5117014	0.3513745	0.6101538	0.5029960	0.1007459	0.3053690	0.0147023	0.7676134	0.4457010	0.6324388	0.2676417	0.1013214	0.3310217	0.2909691	0.2493179	0.2739167	0.0097436	0.2710846	0.0000000	0.3370040	0.5361612	0.5683207	0.3893909	0.1367914	0.7022570	0.3464964	0.5631274	0.3729065	0.3511465	0.2662874	0.2440324	0.4340621	0.0583309	0.1990731	0.4893849	0.0734156	0.3007536	0.2113565	0.6283413	0.1505551	0.3131829	0.0213515	0.2242379	0.6456308	0.6683126	0.2063067	0.2515404	0.3973788	0.0459246	0.6164325	0.6752130	0.5218260	0.6798499	0.3682846	0.7078260	0.7426467	0.0754174	0.5665177	0.5616766
0.4648704	0.1370474	0.0791926	0.0028038	0.2161189	0.4822438	0.2760994	0.0526945	0.2852889	0.1366691	0.4633880	0.7466463	0.2209233	0.0808324	0.3995253	0.6715787	0.0657634	0.4699955	0.3625477	0.6590637	0.0648731	0.3231977	0.1888437	0.3256149	0.2847596	0.1576817	0.2825890	0.3095580	0.3140957	0.4300401	0.2597484	0.6397785	0.5504952	0.4830917	0.5861606	0.2470891	0.4272599	0.6834989	0.2552641	0.3811532	0.1949875	0.5319252	0.4597585	0.6565047	0.5079021	0.1143519	0.3825025	0.0457762	0.6520516	0.2663036	0.5716649	0.2526368	0.1154647	0.3256695	0.2323972	0.2360555	0.2533001	0.0244944	0.2141463	0.0882671	0.0000000	0.4096302	0.5535802	0.4064960	0.2068171	0.6111111	0.3141474	0.4302860	0.3385981	0.3106653	0.2442022	0.2146714	0.4755259	0.0562632	0.1955287	0.5397079	0.1427186	0.3759086	0.2490503	0.6511332	0.1876782	0.3382699	0.0106598	0.2362399	0.7994041	0.5543227	0.1938963	0.2962063	0.4562586	0.0797974	0.6162401	0.6044899	0.5810852	0.5509433	0.2584666	0.6044527	0.6055916	0.1071187	0.5754001	0.6292140
0.3638790	0.1524520	0.0506349	0.0167222	0.2594711	0.4802432	0.3014385	0.0465826	0.3756958	0.2023537	0.3909950	0.5932916	0.2133500	0.1207437	0.4083356	0.6576800	0.1184530	0.5846053	0.3064278	0.6532576	0.1791003	0.3255430	0.1155896	0.3524963	0.2306783	0.1360948	0.2974438	0.2644840	0.3501205	0.4708203	0.2374525	0.5886827	0.3070485	0.4728495	0.5542067	0.2993324	0.5027418	0.7107019	0.2746405	0.4561660	0.1520213	0.4714761	0.3554594	0.5422854	0.4926872	0.1487109	0.3338809	0.0534424	0.5877922	0.2742928	0.6570877	0.2316645	0.0416617	0.3251373	0.1954504	0.2323646	0.2676222	0.0056953	0.2111071	0.0992202	0.3581496	0.0000000	0.6750598	0.4161208	0.2607994	0.5823158	0.3630055	0.5215649	0.3577387	0.2756692	0.2531972	0.2928521	0.4263291	0.1353557	0.1597536	0.5639636	0.0665371	0.3565359	0.2520436	0.5656331	0.1891603	0.3456439	0.0081220	0.3184705	0.5373178	0.5710191	0.2333779	0.2437672	0.5686450	0.0789535	0.5460148	0.6765753	0.5003035	0.6290702	0.3589663	0.5569534	0.6137015	0.1178216	0.7491947	0.6059384
0.4671284	0.0836536	0.0981798	0.0042943	0.2105622	0.5164065	0.2449485	0.0483136	0.4053208	0.1469518	0.4321602	0.5329372	0.2673895	0.1125644	0.5200446	0.8152295	0.0885245	0.5269219	0.4966380	0.6022926	0.0660199	0.3512464	0.1955400	0.4588180	0.2838049	0.1725684	0.2842189	0.2934392	0.2644042	0.6373189	0.2400520	0.6991932	0.4578316	0.4770614	0.7812253	0.2326159	0.4476353	0.5729811	0.4105163	0.4246764	0.2041814	0.4852567	0.4038113	0.5141415	0.6206608	0.1472655	0.3245943	0.0287087	0.6928032	0.3162437	0.6274319	0.2560698	0.1296713	0.2930406	0.2461369	0.1884844	0.2854383	0.0184255	0.2764062	0.0781710	0.2372026	0.5571299	0.0000000	0.5867171	0.1804366	0.6048597	0.3238792	0.4420457	0.2845106	0.2367657	0.1886929	0.2347945	0.4134340	0.0739692	0.1431038	0.5380365	0.0740543	0.2877642	0.2542661	0.7599694	0.1855207	0.3312846	0.0088609	0.1541432	0.6191363	0.5172866	0.1969839	0.2823781	0.3053144	0.0439069	0.7313581	0.5791681	0.5382121	0.6667206	0.2631193	0.6072332	0.5677963	0.0875961	0.6116671	0.7123652
0.3553337	0.1342790	0.0635743	0.0148866	0.2454217	0.2292925	0.3248416	0.0151782	0.3461593	0.6490852	0.2714000	0.5267232	0.3388258	0.1006145	0.4991080	0.5086079	0.1040154	0.6167706	0.2642729	0.6007252	0.0978905	0.3256599	0.5718208	0.3482165	0.2329500	0.1034622	0.2616827	0.3253563	0.2868107	0.4076083	0.3478230	0.6399819	0.3243429	0.4771460	0.7091783	0.2198538	0.3793670	0.5404185	0.2042249	0.3420215	0.1949646	0.5662154	0.4090434	0.5400993	0.6073765	0.1485005	0.3923484	0.0369973	0.6723275	0.3475450	0.5893404	0.3364181	0.1189285	0.3230967	0.3151943	0.2098543	0.3684227	0.0021635	0.2531289	0.0693091	0.3732827	0.4852154	0.5682549	0.0000000	0.6390343	0.7699286	0.2979691	0.5459316	0.2947786	0.1516364	0.2399251	0.2622002	0.5409705	0.0815800	0.1276359	0.6173365	0.0763819	0.3580805	0.2113540	0.6218877	0.1386853	0.4757170	0.0209219	0.2799696	0.5255076	0.5939623	0.2521740	0.2163923	0.4339724	0.0413131	0.6076915	0.6578363	0.5371054	0.6807998	0.2113240	0.6752253	0.5540822	0.0784288	0.5683203	0.6358915
0.5965126	0.1330359	0.0944182	0.0014741	0.1886487	0.5918810	0.2257128	0.0310635	0.3037733	0.1853157	0.3964332	0.6885049	0.3298914	0.1199109	0.4646812	0.6816306	0.0829146	0.5748608	0.4390676	0.5873285	0.0610338	0.4264860	0.2142634	0.4221959	0.3294112	0.1325258	0.3436104	0.1925309	0.4096120	0.5622363	0.1956985	0.6527218	0.4788045	0.5335267	0.6912882	0.1822286	0.5007414	0.5945827	0.2245873	0.4153723	0.2125151	0.5024883	0.3984133	0.5136111	0.4121613	0.1189438	0.3342818	0.0177745	0.6197007	0.3863320	0.5597352	0.3666900	0.0960846	0.2966406	0.2740836	0.3010483	0.2665566	0.0228843	0.2205122	0.1207960	0.3497881	0.4569000	0.6381991	0.5471616	0.0000000	0.6129491	0.3888939	0.4751526	0.2358083	0.6262761	0.2619347	0.2960625	0.4166504	0.0832750	0.1565304	0.5038934	0.1314168	0.2919696	0.3284635	0.6160252	0.1848708	0.2808803	0.0170479	0.0730234	0.6797432	0.5710975	0.2168888	0.3382042	0.3741427	0.0508150	0.5835433	0.6258334	0.4714253	0.8182907	0.2588877	0.5796473	0.6393160	0.0858234	0.6346761	0.6562678
